date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2021-12-02 14:00:00,330.31,331.76001,328.59,331.20001,2928307,43.200290776200205,40.78555621374372,333.356006,333.70322100000004,332.23578064637525,333.31311286823484,332.07600666666673,332.95270909090914,339.68892760159844
2021-12-03 12:00:00,327.45999,327.67999,324.25,325.30499,3374900,35.835722589833445,28.765013353116085,330.99300400000004,332.500721,329.9255170975835,331.8570905285558,329.39233466666667,331.425758,339.0785833294693
2021-12-03 13:00:00,325.28,325.82999,320.78,323.08499,6016088,33.51835120640329,25.467285380764274,328.07599999999996,331.06222,327.64534139838906,330.26216315972744,326.75633,329.7138069090909,336.7094949970509
2021-12-03 14:00:00,323.07999,323.29999,319.44,320.07999,4502434,30.630895367812215,21.56333362629514,325.995996,329.964219,325.1235575989261,328.4108589488679,324.09099333333336,327.71703781818184,334.5138478543364
2021-12-06 12:00:00,320.28,323.45999,319.41,322.60001,744345,35.63821140332107,31.79290917765171,324.453998,329.219001,324.28237506595076,327.3543409581646,322.958998,326.3780907272727,334.436864589301
2021-12-06 13:00:00,322.62,323.16,320.91,322.04999,1801157,35.04363557897078,30.771024866084893,322.623994,327.99,323.53824671063387,326.38991351122553,322.15766199999996,325.07463418181817,334.14374536155634
2021-12-06 14:00:00,322.07999,323.79999,321.7287,323.51999,514238,38.01987151076267,37.07718834992421,322.266994,326.62999899999994,323.5321611404226,325.8681092364572,322.4563273333333,324.2619050909091,334.0309653093383
2021-12-07 12:00:00,332.56,335.17001,332.13,334.66,0,54.88867159413236,65.14675034289026,324.581996,326.328998,327.24144076028176,327.46663482982865,326.58732933333334,325.72190527272727,319.00003616147137
2021-12-07 13:00:00,334.82001,335.79999,334.47,334.905,2717945,55.17760117113234,65.54116711322145,327.54699800000003,326.771497,329.7959605068545,328.81906486076883,330.02833066666665,327.2811783636364,322.0078831391575
2021-12-07 14:00:00,334.905,335.78,334.67001,334.89999,2590411,55.169819654055914,65.5234771283079,330.00699399999996,327.230496,331.49730367123635,329.92468761335635,332.479328,328.7590861818182,323.49748483415715
2021-12-08 12:00:00,332.72501,333.51999,331.70999,332.41,2429173,51.29774025857581,56.656603939621284,332.078996,327.351495,331.8015357808243,330.3765625927461,333.28033,329.7008141818182,323.49748483415715
2021-12-08 13:00:00,332.565,332.85001,330.79999,332.12,2768861,50.85010976644958,55.63364486382554,333.79899800000004,328.032996,331.9076905205495,330.6935512122468,333.29399800000004,330.5678150909091,323.49748483415715
2021-12-08 14:00:00,332.12,332.28,330.98001,331.17911,1923484,49.34559869131637,52.074693232491605,333.10281999999995,328.842408,331.66483034703305,330.78183462820186,332.420702,331.13983581818184,323.49748483415715
2021-12-09 12:00:00,334.60999,335.01001,333.48999,333.89001,1467503,53.604869224189,60.55638872229403,332.899822,330.22341,332.4065568980221,331.34695742307423,332.68309866666664,332.05758163636364,324.29398644982973
2021-12-09 13:00:00,333.87,335.1785,332.95001,335.10001,1795888,55.40721930283565,63.884726155938,332.939826,331.47341,333.3043745986814,332.02933061887893,333.41649466666667,332.9442361818182,324.57546195708863
2021-12-09 14:00:00,335.1225,335.32001,333.48999,333.76999,1922513,52.97128945884221,57.64673201372209,333.211824,332.64540999999997,333.4595797324543,332.3458141427191,333.693216,333.3617961818182,325.4874545347434
2021-12-10 12:00:00,338.26001,342.70001,338.10999,342.59,5701922,64.20880311061987,75.87326760030587,335.30582400000003,334.552411,336.50305315496956,334.2083933894975,336.8192746666667,335.1699034545455,328.93423817226915
2021-12-10 13:00:00,342.53009,342.55011,338.35999,339.41501,6181163,58.76521269054282,64.25946633788044,336.953004,335.027912,337.4737054366464,335.15505095504335,338.18900333333335,336.05401236363633,328.93423817226915
2021-12-10 14:00:00,339.42999,340.63,338.26999,339.0899,3074739,58.22090748623558,63.1055145348271,337.992982,335.44640200000003,338.0124369577643,335.87047805412635,338.901302,336.79255563636366,328.93423817226915
2021-12-13 12:00:00,341.51999,343.79001,340.79999,342.04001,2433596,61.68861596991762,68.99909935283938,339.380982,336.16040399999997,339.35496130517623,336.9922111351943,340.25031133333334,337.99139345454546,330.8582563708781
2021-12-13 13:00:00,342.12,342.397,340.57999,341.64999,2787064,60.968139383990874,67.33994684723474,340.956982,337.084403,340.1199708701175,337.8390800197044,341.0066473333334,338.9895,330.9068533179621
2021-12-13 14:00:00,341.66989,342.16,340.4342,341.35489,2058604,60.39339949952247,65.94028594095542,340.70996,338.00789199999997,340.5316105800784,338.4783181979399,341.1392833333333,339.7659521818182,331.48749284401896
2021-12-14 12:00:00,330.04501,330.32001,328.70001,329.66,3201381,43.066536079575016,33.62583192194008,338.758958,337.85598100000004,336.90774038671896,336.8749876164963,337.4559633333334,338.24815363636355,343.3417647053565
2021-12-14 13:00:00,329.62,329.87,324.8378,326.53,7032608,39.77727474199857,29.163332866165224,336.246978,337.11998,333.44849359114596,334.9940807771333,333.379644,336.18888436363636,341.36634689031445
2021-12-14 14:00:00,326.56,326.64999,324.42001,324.89001,4203854,38.13384703664033,26.97501481292506,332.81697799999995,336.09898,330.5956657274307,333.1569769994727,329.59398799999997,333.96525345454546,338.5013744773684
2021-12-15 12:00:00,329.25,330.44,328.51001,329.23001,1991097,44.65100881438793,40.71056138655682,330.332982,335.644982,330.1404471516205,332.4429829995686,328.398332,332.7163498181818,338.5013744773684
2021-12-15 13:00:00,329.19501,330.60001,327.32999,327.54999,2484794,42.77264006757651,37.52310163256515,327.572002,334.140981,329.2769614344137,331.5533479087379,327.470668,331.2445330909091,338.5013744773684
2021-12-15 14:00:00,327.54999,327.56,325.64001,325.92999,2801068,40.98231729598146,34.485559905678,326.826,332.792479,328.1613042896091,330.53091919805826,326.92333066666663,329.7516256363636,338.5013744773684
2021-12-16 12:00:00,332.17999,332.79999,330.57501,332.74911,2369904,50.39455032963029,53.12168521586938,328.069822,332.1584,329.6905728597394,330.9342266165931,328.89770066666665,329.74374036363633,338.5013744773684
2021-12-16 13:00:00,332.655,332.66501,328.47,328.82501,3406526,45.861835785188205,44.60351694857455,328.856822,330.8369,329.40205190649294,330.5507326863034,329.14943,329.13766945454546,338.5013744773684
2021-12-16 14:00:00,328.84,328.97,325.87,326.37521,3792598,43.246650186729305,39.938978497120466,328.285862,329.309422,328.39310460432864,329.7915467433391,328.322226,328.32645309090907,338.5013744773684
2021-12-17 12:00:00,321.31,321.31,317.25,318.67999,2992396,36.25345599532113,28.873389361324488,326.511862,327.041932,325.1553997362191,327.7712636990956,325.1202686666667,326.3938290909091,333.97437000446473
2021-12-17 13:00:00,318.73001,323.815,318.67001,323.08499,4061462,42.032031002218986,39.979216516599436,325.942862,326.384431,324.46526315747946,326.91921393562365,323.97797799999995,325.6743850909091,333.97437000446473
2021-12-17 14:00:00,323.07001,323.38,319.62,321.85019,2938642,40.912451333015866,38.03689402007651,323.763078,325.91645,323.5935721049863,325.9975732200557,322.613754,324.8499776363637,333.97437000446473
2021-12-20 12:00:00,321.29001,321.44,318.64999,319.06,2071669,38.422008744296036,33.718350249775106,321.810076,325.33344900000003,322.08238140332423,324.7361962709546,321.04606133333334,323.6033503636363,333.67132806402645
2021-12-20 13:00:00,319.05499,321.39001,318.06,318.39001,3558582,37.826569822601336,32.678952577882036,320.213036,324.24944899999997,320.8515909355495,323.5823442216901,319.9060393333333,322.3409069090909,332.831866197733
2021-12-20 14:00:00,318.33499,320.28,317.57001,319.26999,3447231,39.160196036498846,35.715452565178296,320.331036,323.421449,320.3243906236997,322.79827981774645,319.5916906666667,321.4355507272727,331.3208817409093
2021-12-21 12:00:00,322.17999,322.61981,319.79999,320.19339,1745092,40.600045727184835,39.0794091647662,319.752716,322.84778900000003,320.28072374913313,322.3246634872471,319.5458086666667,320.84863090909096,331.3208817409093
2021-12-21 13:00:00,320.20999,322.62,319.79999,322.05499,3006591,43.502972835752644,45.75578137322026,319.793676,321.778377,320.87214583275545,322.27563194411124,320.31323333333336,320.70448563636364,331.3208817409093
2021-12-21 14:00:00,322.06,325.0766,322.04309,325.05499,2689253,47.92009838282863,55.022985555099,320.99267399999997,321.40137500000003,322.266427221837,322.7809697724546,322.06700466666666,321.30023345454543,331.3208817409093
2021-12-22 12:00:00,328.16,329.51999,327.14999,329.25,1900570,53.40591588349759,64.82628113944777,323.164672,321.688854,324.594284814558,323.95715708655376,324.81944666666664,322.7272561818181,331.3208817409093
2021-12-22 13:00:00,329.29999,331.48001,329.0,330.66,4105559,55.11719931332613,67.59586669588579,325.442674,322.886855,326.616189876372,325.1758557980894,327.3178893333333,324.35837363636364,331.3208817409093
2021-12-22 14:00:00,330.64999,331.56,330.47,331.13,2375060,55.701244063210666,68.55863852916403,327.629996,323.691356,328.1207932509147,326.258427471164,329.21366466666666,325.85712727272727,331.3208817409093
2021-12-23 12:00:00,334.89999,336.39001,334.60001,335.57001,1795316,60.88010900076487,76.31461246465182,330.33299999999997,325.06333800000004,330.6038655006098,327.9514424764069,331.860336,328.01688254545456,324.810577675604
2021-12-23 13:00:00,335.53,335.92999,334.64011,335.03,2549766,59.96194282791842,73.73374367445186,332.328002,326.66033799999997,332.07924366707323,329.238452935242,333.4260026666667,329.82900290909095,325.57415943623386
2021-12-23 14:00:00,335.01999,335.51999,334.38,334.384,1575390,58.81911772315952,70.41041984212916,333.354802,328.25973700000003,332.8474957780488,330.17400694701615,334.11133533333333,331.2333050909091,326.13780737391625
2021-12-27 12:00:00,339.26999,340.39001,339.26999,340.20001,1228550,65.24207742866882,79.91774386101783,335.262804,330.35273900000004,335.29833385203256,331.9969165930132,336.39307133333335,333.40426381818185,329.7026920347836
2021-12-27 13:00:00,340.20999,340.67999,339.70999,340.11499,1112367,65.08227516876647,79.48219977984459,337.05980200000005,332.344899,336.903885901355,333.4729299397381,338.0104666666667,335.17921854545455,331.0987260298157
2021-12-27 14:00:00,340.13,340.92999,339.64001,340.92999,602745,65.94342224566857,80.6609130300218,338.131798,334.232399,338.24592060090333,334.82875904160386,339.3005293333333,336.7401441818182,331.9353537398428
2021-12-28 12:00:00,343.04999,343.10001,340.94,341.63,362820,66.70299244421997,81.7135994541774,339.451798,335.8899,339.3739470672689,336.0653483067668,340.4665966666666,338.0851625454545,333.9331567770083
2021-12-28 13:00:00,341.67001,343.10001,341.35999,341.82001,460173,66.91867089689391,82.02347534887724,340.93899999999996,337.14690099999996,340.18930137817927,337.11165043280914,341.25600066666664,339.16336436363633,334.5526929517218
2021-12-28 14:00:00,341.85001,342.95999,341.03,341.70999,0,66.64946900095038,81.09515801034934,341.240996,338.25190000000003,340.69619758545286,337.94771217229834,341.5129973333333,339.9930169090909,334.5873075300474
2021-12-29 12:00:00,343.85999,343.94,340.98999,341.78,0,66.74115669892711,81.25267695203945,341.57399799999996,339.3169,341.05746505696857,338.64449177733496,341.6926653333333,340.63448963636364,334.85125859718335
2021-12-29 13:00:00,341.82999,342.60001,341.07001,341.26001,0,65.30508891854909,75.78121949199993,341.640002,339.8859,341.12498003797907,339.12004054509225,341.5880026666666,340.98778236363637,334.85125859718335
2021-12-29 14:00:00,341.20999,341.42999,339.89999,339.95001,0,61.70304664940487,63.26069790826014,341.30400399999996,340.37790099999995,340.73332335865274,339.2709440823482,341.02467200000007,340.99943872727266,334.85125859718335
2021-12-30 12:00:00,341.26001,343.12,341.04999,342.42999,0,65.57425618167886,73.08296472790003,341.42600000000004,341.1825,341.2988789057685,339.84531606737573,341.40000066666664,341.37254581818183,334.88798160930514
2021-12-30 13:00:00,342.35999,342.64999,341.16,342.20001,0,64.91889584771056,71.02848409248426,341.524004,341.38250000000005,341.599255937179,340.27344223694377,341.65800399999995,341.5575476363636,335.0975592365474
2021-12-30 14:00:00,342.19,342.19,341.14001,341.51999,0,62.91659965506684,64.74935057282578,341.47200200000003,341.523,341.57283395811936,340.5000872847722,341.656666,341.5825458181818,335.3757743456122
2021-12-31 12:00:00,337.38,338.10999,336.14001,337.64001,1256681,52.892531036580266,40.76217507015456,340.748002,341.194002,340.2618926387463,339.9800732329954,340.37933533333336,340.8765476363636,335.3757743456122
2021-12-31 13:00:00,337.67001,337.73001,335.85001,336.64999,1820344,50.674011595164856,36.71335027074767,340.087998,340.69600099999997,339.05792509249756,339.37460355426896,339.0133313333334,340.05036363636367,335.3757743456122
2021-12-31 14:00:00,336.63,336.76001,335.87,336.38,1800632,50.057380526117946,35.58865790966644,338.878,340.152,338.16528339499837,338.83013018076554,337.77733199999994,339.2656361818182,335.3757743456122
2022-01-03 12:00:00,330.35999,332.755,329.85999,331.95999,3007016,41.21522670273289,22.451957383948336,336.829996,339.177,336.09685226333227,337.5810137842627,335.47132866666664,337.77617981818184,339.86744047192315
2022-01-03 13:00:00,331.98001,332.42999,331.08929,331.98999,3192304,41.291028081969806,22.677964835275972,334.923996,338.197999,334.72789817555486,336.56446400530587,333.8579933333333,336.46945072727266,339.67132183307683
2022-01-03 14:00:00,331.98999,332.95999,331.31,332.54971,2468428,42.77369041440206,27.290497462349176,333.905936,337.326969,334.0018354503699,335.8345087316139,333.06656466666664,335.4424890909091,339.62357514263726
2022-01-04 12:00:00,333.98999,334.155,332.73999,333.905,2045570,46.30944233274384,37.77626962014574,333.356938,336.72246800000005,333.9695569669133,335.4836889622295,333.0662526666666,334.8203129090909,339.62357514263726
2022-01-04 13:00:00,333.89001,334.37,327.56,328.39001,5534786,36.442342721223746,22.423810635854846,331.75894,335.31847,332.1097079779422,334.19392915091504,331.41061,333.30532054545455,339.62357514263726
2022-01-04 14:00:00,328.39999,329.42001,326.57001,327.76001,3914951,35.511514254497634,21.271676093540073,330.918944,333.87447000000003,330.6598086519615,333.0241256689304,330.0776333333333,331.93105509090907,336.93936752422644
2022-01-05 12:00:00,322.84,323.5799,322.01999,322.75,1996497,29.13767640491071,14.404943103517605,329.070946,331.997471,328.02320576797433,331.156102820034,327.354652,329.90842418181813,332.9265457350513
2022-01-05 13:00:00,322.69,323.01001,321.62,322.95999,852658,29.7071683192033,15.735097282566372,327.153002,330.529469,326.3354671786496,329.6659004891187,325.3176666666667,328.2652458181818,331.59066705861545
2022-01-05 14:00:00,322.98001,323.22,321.39999,321.44501,645299,27.96125831144467,13.915011180240954,324.661004,329.008971,324.7053147857664,328.17119312746075,323.4150026666667,326.61352600000004,331.04056676452745
2022-01-06 12:00:00,314.56,318.65021,312.62,317.935,4680648,24.385426448108394,10.60063019098077,322.57000200000004,327.164471,322.4485431905109,326.3100671042861,321.17300133333333,324.6000767272728,326.90059936959506
2022-01-06 13:00:00,317.92999,318.70001,315.07001,315.53,5404188,22.282714048589746,8.905081438259316,320.12399999999997,325.521472,320.1423621270073,324.35005490350676,318.82633400000003,322.4847183636364,326.90059936959506
2022-01-06 14:00:00,315.54999,316.79999,314.64999,315.8497,3831230,23.230371105491574,11.110065868203298,318.74394,323.90744299999994,318.7114747513382,322.8045358301419,317.40156733333333,320.72621436363636,326.2565777001106
2022-01-07 12:00:00,315.715,316.14001,312.5,313.19,2464683,20.94247508404066,8.996476436825164,316.789942,321.971472,316.8709831675588,321.0564384064797,315.550254,318.77758836363637,324.9070844572377
2022-01-07 13:00:00,313.1882,313.51999,310.09,312.54999,4971722,20.42127815742547,8.540354670130396,315.010938,319.83597100000003,315.43065211170585,319.5098114234833,314.13693666666666,317.06459163636356,322.34963024906085
2022-01-07 14:00:00,312.53,314.45001,312.10031,313.04999,3252995,22.05334981310718,12.580052904535627,314.033936,318.301969,314.6370980744706,318.3352984373954,313.4832873333333,315.8307769090909,322.34963024906085
2022-01-10 12:00:00,307.0,307.06,305.22101,306.19,4066943,16.924714883548234,7.369683489461298,312.165936,316.144968,311.82139871631375,316.12706235786897,310.868642,313.6286007272727,318.1060162033917
2022-01-10 13:00:00,306.23001,308.94,304.69,308.62,5532555,23.694151408447624,20.90756144890784,310.719996,314.73196799999994,310.75426581087584,314.7621419291655,309.68666333333334,312.2604247272727,318.1060162033917
2022-01-10 14:00:00,308.64001,308.65991,305.82999,305.90579,3390605,21.57903375396137,17.56273520248582,309.26315400000004,313.026548,309.1381072072506,313.1518961238627,308.08192799999995,310.6556650909091,318.1060162033917
2022-01-11 12:00:00,312.19501,313.87,311.76001,312.98279,2281074,37.29629889719813,44.54855380481385,309.34971400000006,312.18032600000004,310.4196681381671,313.12114955588765,309.3218066666667,310.64770909090913,318.1060162033917
2022-01-11 13:00:00,312.98001,315.54999,310.45001,315.23999,3647874,41.33489282802957,50.5696225440742,309.787714,311.91082500000005,312.02644209211144,313.50639327299893,311.285232,311.20401163636365,318.1060162033917
2022-01-11 14:00:00,315.23999,316.60999,314.439,315.10999,3629785,41.17042522650345,50.203342346103376,311.57171200000005,311.868824,313.05429139474097,313.79795631427186,313.05932399999995,311.785678,318.1060162033917
2022-01-12 12:00:00,321.88,323.35001,321.23001,322.17999,0,52.28886890655588,65.88252603603436,314.28371000000004,312.50185300000004,316.09619092982734,315.32196243894964,316.59541666666667,313.6604354545454,307.96328267800453
2022-01-12 13:00:00,322.10999,322.10999,317.89001,318.60999,0,47.41577652800192,55.57412152027994,316.82455,313.043852,316.9341239532182,315.91978563186785,318.03751,314.7710058181818,307.96328267800453
2022-01-12 14:00:00,318.64999,320.13,318.29999,319.26001,0,48.35946642258283,57.00322088730258,318.079994,313.714854,317.70941930214553,316.52709915334646,318.84933,315.90121636363637,307.96328267800453
2022-01-13 12:00:00,318.88,318.92001,317.07999,317.89999,0,46.47996403434932,52.85308683660283,318.611994,314.199854,317.77294286809706,316.7767156709198,318.7893286666667,316.66215018181816,307.96328267800453
2022-01-13 13:00:00,317.95001,317.95001,312.14999,314.34,0,41.89047027346213,43.239351287064814,318.457996,315.014854,316.62862857873137,316.33367645802525,317.36533066666664,316.68763127272734,307.96328267800453
2022-01-13 14:00:00,314.35001,314.51001,309.23999,309.45001,0,36.551601062870624,33.48013404978609,315.912,315.09785500000004,314.23575571915427,315.08210073838427,314.36266866666665,315.67584145454543,307.96328267800453
2022-01-14 12:00:00,309.01001,309.07999,306.67999,306.91,0,34.1191485558296,29.45182916105849,313.572002,315.19827599999996,311.7938371461029,313.5962642404962,311.362002,314.18714054545455,320.373192953149
2022-01-14 13:00:00,306.98999,308.85001,306.20001,306.85001,0,34.06149451080843,29.354509586980953,311.090002,314.584998,310.1458947640686,312.369672560406,309.121338,312.669274,319.36918395984196
2022-01-14 14:00:00,306.85999,309.10999,306.59,308.72,0,37.601090571077265,36.933227536474234,309.254004,313.932999,309.6705965093791,311.70609573124125,308.33133733333335,311.60291072727273,319.0821398227217
2022-01-18 12:00:00,307.10999,309.79999,306.10999,308.89999,3674738,37.94637384795249,37.68392897218968,308.16600200000005,313.311999,309.41372767291944,311.19589468919736,308.21333266666664,310.68781818181816,319.0821398227217
2022-01-18 13:00:00,308.90948,308.93011,305.06,305.67001,4365354,34.28046708151382,30.16621624117484,307.410002,311.66100100000006,308.1658217819463,310.19118838207055,307.38133533333337,309.29836563636366,318.2613718085302
2022-01-18 14:00:00,305.67001,306.66,304.57999,305.14999,3183824,33.71572706644295,29.07668075127499,307.058,310.315001,307.16054452129754,309.2746068580577,306.627998,308.11454545454546,316.16827083588305
2022-01-19 12:00:00,313.38,313.85999,310.41,310.57999,4796818,44.075865689260716,50.74750220164504,307.803996,309.446999,308.30035968086503,309.5119492475018,307.80199466666664,308.16272527272736,316.16827083588305
2022-01-19 13:00:00,310.57501,310.59,306.29001,307.23001,6453101,39.92942728170908,41.598855134068515,307.505998,308.380001,307.94357645391005,309.09705120250146,307.610666,307.75963636363633,316.16827083588305
2022-01-19 14:00:00,307.23999,311.16,306.66,311.04001,5632259,46.135853477371455,52.872118887821465,307.934002,308.050002,308.9757209692734,309.45031643841025,308.78867,308.2432743636363,316.16827083588305
2022-01-20 12:00:00,311.07999,311.64941,309.09,309.9599,3316797,44.72507572631543,49.69914137806313,308.79197999999997,308.10099099999996,309.3037806461823,309.54296799506295,309.4639693333333,308.59052854545456,316.16827083588305
2022-01-20 13:00:00,310.2153,311.19,309.34201,310.81,3884200,46.12151523913003,52.32619485994931,309.923982,308.490991,309.80585376412154,309.77333745050606,310.13664266666666,309.0830756363636,316.16827083588305
2022-01-20 14:00:00,310.9834,311.32999,309.66,310.32001,3205413,45.409413979786386,50.55083719836675,309.871986,308.837991,309.97723917608107,309.87273245950496,310.268652,309.4156245454546,316.16827083588305
2022-01-21 12:00:00,299.10999,300.85001,297.62,299.9299,4512220,33.57248005112259,27.482893645201855,308.411964,307.958981,306.6281261173874,308.0649447395949,306.9546233333333,307.7959716363637,313.52344860379935
2022-01-21 13:00:00,299.89999,303.91,299.0,303.79999,7949648,39.86082549762572,39.48347345074147,306.96396,307.44898099999995,305.6854140782583,307.2894984233049,305.4172986666666,307.0397914545454,313.52344860379935
2022-01-21 14:00:00,303.82001,304.10999,300.91,301.51001,5688158,37.59309351113741,35.43533196406593,305.273982,307.032981,304.2936127188389,306.2386823463404,303.5993153333333,305.95997854545453,313.52344860379935
2022-01-24 12:00:00,290.45999,292.23499,286.0,287.87,6236651,27.542080021329166,20.692457005834154,300.68598199999997,305.304982,298.8190751458926,302.898921919733,297.79798800000003,302.47580018181816,307.48412482046837
2022-01-24 13:00:00,287.77499,288.82999,283.59,284.64999,9885585,25.789144500297176,18.56513554155068,295.551978,302.711982,294.0960467639284,299.5809342979634,292.4526573333333,298.7203470909091,304.1985305604015
2022-01-24 14:00:00,284.63501,285.04999,276.04999,279.92499,12206693,23.43238643270008,15.786681107462814,291.550996,299.98148000000003,289.3723611759523,296.0071262437882,287.2436613333333,294.57725763636364,299.8258776232013
2022-01-25 12:00:00,288.16,290.48001,287.10001,290.0,0,36.71307058246948,38.63354724607033,288.790998,297.877479,289.58157411730156,294.9149214721903,286.7266626666667,292.7624430909091,299.8258776232013
2022-01-25 13:00:00,290.04999,290.64999,285.89999,287.28,6047214,34.95053742266715,35.59216847692712,285.944996,295.60948900000005,288.8143827448677,293.5267539317921,286.22299666666663,290.8356287272727,299.8258776232013
2022-01-25 14:00:00,287.32001,288.25,285.23001,287.64999,2142740,35.40481624448999,36.38689984880068,285.90099399999997,293.293488,288.42625182991185,292.458251398739,286.791328,289.3884470909091,299.8258776232013
2022-01-26 12:00:00,301.17001,303.19,298.60999,299.73999,12610266,48.14770187462853,56.737473697796744,288.918994,292.235486,292.1974978866079,293.7822038716955,291.4043266666667,290.5605383636364,299.8258776232013
2022-01-26 13:00:00,299.67001,301.27731,298.55179,300.70001,11400832,49.00792087415842,57.98272986477654,293.07399799999996,292.312497,295.03166859107193,295.0399868041145,295.331332,292.0995427272727,279.4450462635798
2022-01-26 14:00:00,300.67999,303.31,299.88,303.2117,8704235,51.28498018976609,61.37613060409893,295.716338,292.253668,297.7583457273813,296.52575283973005,298.710566,294.08121600000004,282.57971108306845
2022-01-27 12:00:00,306.32999,306.79001,303.72,303.76999,4784563,51.800203289436254,62.16845315747694,299.014336,292.479666,299.7622271515876,297.84288686887004,301.39511666666664,296.1750927272727,287.42262449977295
2022-01-27 13:00:00,303.79001,306.54999,302.34,304.715,8068026,52.711890027980935,63.64136630236785,302.427338,294.16416599999997,301.4131514343917,299.0923619836209,303.295338,298.3996989090909,287.42262449977295
2022-01-27 14:00:00,304.7139,306.54999,301.64001,302.4653,5957689,50.273985820807226,57.43116524556124,302.9724,295.945697,301.7638676229278,299.7056234411443,303.307992,299.908996,287.42262449977295
2022-01-28 12:00:00,295.19,300.22,294.4501,298.67999,4193300,46.38656307900112,48.19856721526429,302.568396,297.821197,300.7359084152852,299.51914463366353,301.87718866666665,300.40614018181816,287.42262449977295
2022-01-28 13:00:00,298.66,304.22171,297.315,303.95001,6386444,51.95648056597957,58.924141394086725,302.716058,299.21619799999996,301.8072756101902,300.324756518452,302.33772666666664,301.5204698181818,287.42262449977295
2022-01-28 14:00:00,303.98999,305.39999,302.89001,303.125,5773659,51.06213427802044,56.77707472212446,302.58706,300.800698,302.24651707346015,300.83389169691526,302.47404066666667,302.2311610909091,287.45894341347264
2022-01-31 12:00:00,310.79999,312.38,309.75,309.78,3881782,57.428077706501185,67.81412885565962,303.60006000000004,303.013699,304.75767804897345,302.4604568429306,304.87168733333334,303.86376145454545,292.796237211548
2022-01-31 13:00:00,309.76501,310.28,307.07999,307.26999,5145178,54.54608164217091,60.96417140871477,304.56099800000004,303.76669899999996,305.59511536598234,303.33491741694326,306.09499733333337,304.63763254545455,292.796237211548
2022-01-31 14:00:00,307.39999,310.39999,307.14761,308.59601,4916685,55.8078327950827,63.25199664451598,306.5442019999999,304.55629899999997,306.59541357732155,304.29147970477175,307.4400013333333,305.5156890909091,292.796237211548
2022-02-01 12:00:00,307.14999,307.82001,305.31,306.84,3834339,53.68264232124943,58.000147511309876,307.12219999999996,304.919129,306.67694238488104,304.7548470311769,307.53860066666664,305.93090745454543,292.796237211548
2022-02-01 13:00:00,306.85001,308.01999,305.39999,307.64999,5990900,54.542536982606165,59.79653867471789,308.02719799999994,305.30712900000003,307.0012915899207,305.281236661872,307.7145306666667,306.42742763636363,292.796237211548
2022-02-01 14:00:00,307.64001,308.7048,306.82001,307.37,4430102,54.168173725367524,58.782600228046796,307.545198,305.572629,307.1241943932805,305.6610118142589,307.4954646666667,306.8024950909091,294.8871791242933
2022-02-02 12:00:00,313.73999,315.12,311.79001,312.66,4044883,59.78446437292892,69.99670179223506,308.6232,306.59209899999996,308.96946292885366,306.9335551207573,309.2003986666667,308.091108,299.0976685351086
2022-02-02 13:00:00,312.64001,313.48001,309.75,310.48001,4200623,56.70088075665202,61.899801852057095,309.0,307.772101,309.4729786192358,307.57836509880144,309.81933533333336,308.7980009090909,299.0976685351086
