date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2022-04-04 14:00:00,313.29999,314.10001,312.80499,313.89999,2202357,62.46158419935181,64.55731912868188,310.88367400000004,311.323175,312.0861125886961,311.1882390382141,312.1531126666667,311.2369429090909,304.1458050297286
2022-04-05 12:00:00,313.06,314.17001,311.78,312.64999,1926169,59.57627241780778,58.0430354559008,311.847674,311.131835,312.2740717257974,311.45401194035696,312.7418846666667,311.478182,304.1458050297286
2022-04-05 13:00:00,312.64999,313.4317,311.70001,312.48001,2504154,59.17596137398271,57.12848330572957,313.063994,311.162835,312.34271781719826,311.64055704211023,312.95266333333336,311.72330472727276,304.1458050297286
2022-04-05 14:00:00,312.47,312.64001,310.56,310.69,2252856,54.98592228497964,47.86309618360526,312.60399599999994,311.01883499999997,311.7918118781322,311.4677284889993,312.16133199999996,311.63733472727273,304.1458050297286
2022-04-06 12:00:00,303.03,303.24991,301.48001,301.56,3207668,39.58865871975577,24.356551797594225,310.255998,310.034836,308.3812079187548,309.6663233091812,308.47999999999996,309.9175465454545,313.28999512347843
2022-04-06 13:00:00,301.55499,302.60999,299.89999,300.57001,4453477,38.335131689860866,22.931819296804573,307.590002,309.236838,305.7774752791699,308.01244816205735,305.2513373333333,308.1966690909091,311.780734391553
2022-04-06 14:00:00,300.60001,301.14001,298.01001,298.29999,3828736,35.55510812009966,19.8289535331175,304.720002,308.283838,303.2849801861133,306.2465466780469,302.1546666666666,306.20815127272726,309.9385051927597
2022-04-07 12:00:00,301.35999,302.64001,300.60999,302.23001,2550651,43.23074582253615,37.03669460215618,302.67000199999995,307.86699799999997,302.93332345740885,305.51626728203837,301.3246693333333,305.10745527272724,309.9385051927597
2022-04-07 13:00:00,302.25,302.51999,299.93591,300.60001,3694158,41.047081975343445,33.5520026603955,300.65200400000003,306.628,302.15555230493925,304.6224023216677,300.63467199999997,303.78618472727265,309.9385051927597
2022-04-07 14:00:00,300.60501,300.655,298.82999,299.79001,2944010,39.96670941183547,31.816486759661263,300.29800600000004,305.277002,301.36703820329285,303.7437855359099,300.34734066666664,302.5429138181818,309.3667156170148
2022-04-08 12:00:00,296.85999,298.95001,296.78,298.88,1548233,38.733260561490006,29.796348342037202,299.96000399999997,303.775003,300.5380254688619,302.8594608930172,299.874672,301.37982254545454,307.40434124315556
2022-04-08 13:00:00,298.85999,300.642,297.70001,299.57999,2699090,40.26052591929369,33.58089929966875,300.216004,302.468003,300.21868031257463,302.26319345792314,299.74800066666666,300.6170929090909,307.40434124315556
2022-04-08 14:00:00,299.58499,301.12,299.10999,300.76999,1867543,42.86793666361121,39.996444312168435,299.924,301.297001,300.40245020838313,301.99170192011894,299.9326626666667,300.30836327272726,307.40434124315556
2022-04-11 12:00:00,287.70999,288.48001,285.72,286.13,4513499,27.16143948647163,16.760324738960243,297.029998,298.84100099999995,295.64496680558875,299.1077561164609,295.3346626666667,297.5507267272727,301.221991409684
2022-04-11 13:00:00,286.12,286.98001,285.32001,285.89001,4214201,26.98688278286409,16.576152105946328,294.249998,297.274002,292.39331453705915,296.70452954983165,291.6213333333333,295.19600109090914,298.9659983511577
2022-04-11 14:00:00,285.88,286.69,285.57001,285.75,2748212,26.878355971331384,16.45309604744986,291.62399800000003,295.79200099999997,290.1788763580395,294.7127969044077,288.7880006666667,293.100728,297.59513358670654
2022-04-12 12:00:00,290.2515,290.73901,288.16,288.34991,2142485,32.32114227739579,28.028264061756513,289.377982,294.79699300000004,289.56922090535966,293.55590837633355,287.69663800000006,291.74762054545454,297.59513358670654
2022-04-12 13:00:00,288.31,288.45999,286.01801,287.31,3560234,31.317039519480595,26.326224122323072,286.685984,293.30499199999997,288.8161472702398,292.4202886715456,287.0073106666667,290.3863490909091,297.59513358670654
2022-04-12 14:00:00,287.35999,287.97,284.69,284.82999,2976238,29.002970536536957,22.52110910963097,286.42598200000003,291.72799,287.4874281801599,291.0402343676282,286.38864600000005,288.84543963636366,297.423674445273
2022-04-13 12:00:00,282.78,285.26001,282.35861,285.07001,1649069,29.545574003849648,23.765259638542492,286.261982,290.25599,286.6816221201066,289.95473902805946,285.9366553333333,287.63489781818186,294.5616309530911
2022-04-13 13:00:00,285.07001,285.9032,283.51001,285.56,2531087,30.70980363223507,26.573466734543146,286.223982,288.92399,286.30774808007106,289.1556955684123,285.70266133333337,286.7810814545455,294.5616309530911
2022-04-13 14:00:00,285.57001,286.42001,285.10001,285.98499,2081518,31.763040879055215,29.212067704897564,285.75099800000004,287.56449000000003,286.2001620533807,288.5792036468828,285.62299733333333,286.2467178181818,294.5616309530911
2022-04-14 12:00:00,285.10001,285.38,283.06,283.44,0,28.92737239832191,23.349882318982438,284.976998,285.831491,285.28010803558715,287.6448029838132,284.85266466666667,285.49681054545454,293.4831468684189
2022-04-14 13:00:00,283.39999,284.73001,282.67999,284.34,0,31.26436035069146,29.210823076356455,284.879,285.65249099999994,284.9667386903914,287.04392971402893,284.640332,285.22563036363636,292.52342017293046
2022-04-14 14:00:00,284.34,284.38,282.07001,282.20001,0,28.836361479467673,24.099060815415648,284.305,285.283491,284.0444957935943,286.16321703875093,283.74733533333335,284.5979065454545,291.77364657679755
2022-04-18 12:00:00,279.85999,282.39001,279.6795,281.85001,2180239,28.447244553023143,23.320369431821494,283.563002,284.89349200000004,283.3130005290629,285.37899757715985,282.92900533333335,283.9736372727273,289.52380920868364
2022-04-18 13:00:00,281.84,282.45999,279.75,280.01001,2256376,26.428218112836987,19.463145526352015,282.368006,284.05950199999995,282.21200368604195,284.4028180176762,281.74467466666664,283.0857314545454,289.52380920868364
2022-04-18 14:00:00,280.01001,280.16,278.70999,278.89999,2063539,25.26331501126922,17.433652433890156,281.46000399999997,283.218501,281.10799912402797,283.4023038326442,280.58866933333337,282.1476383636364,287.2887905410737
2022-04-19 12:00:00,282.35999,284.405,282.06,283.32999,1863110,37.16667498073814,44.41869046512596,281.258002,283.068501,281.848662749352,283.38915586307246,281.211998,282.1679090909091,287.2887905410737
2022-04-19 13:00:00,283.32999,284.75,283.23001,284.42001,2453679,39.71109360994679,49.18607550140445,281.702002,283.00350099999997,282.70577849956805,283.57658388796835,282.2660006666667,282.413638,287.2887905410737
2022-04-19 14:00:00,284.41,284.86499,283.45001,283.51999,1586043,38.330869613852734,45.43220127707194,282.035998,282.79949999999997,282.9771823330454,283.5662940901559,282.8719966666667,282.5075450909091,287.2887905410737
2022-04-20 12:00:00,286.38,288.42999,285.79999,287.62,1996613,47.31440096320656,61.178781577776014,283.557996,282.96300099999996,284.5247882220303,284.30333152830934,284.7333306666667,283.3839996363637,278.2873014113988
2022-04-20 13:00:00,287.66,288.89001,286.22,286.51001,2537562,45.38675518300483,56.068447540623346,285.08000000000004,283.270002,285.1865288146869,284.70454579588943,285.7173353333334,284.0289103636364,278.84412478119907
2022-04-20 14:00:00,286.51999,287.60001,285.37021,285.76999,2177025,44.09687095029349,52.64786251872529,285.56800000000004,283.413001,285.3810158764579,284.89826292390956,285.94733199999996,284.4834536363636,278.84412478119907
2022-04-21 12:00:00,291.81,291.92001,289.70999,291.44,1894306,54.71605017248677,69.35815190311834,286.971998,284.33700000000005,287.40067725097197,286.0876696650169,287.90466533333336,285.94290800000005,280.96033657394213
2022-04-21 13:00:00,291.44,291.76001,288.51999,289.07999,3074805,50.42270618891226,59.21141038917991,288.083998,285.059998,287.96044816731467,286.6317279077411,288.6073293333333,286.8052698181818,280.96033657394213
2022-04-21 14:00:00,289.04999,289.3197,285.87,286.85501,2974258,46.70209521120481,51.00422415925975,287.931,285.744498,287.5919687782098,286.67232465178813,288.1976666666667,287.1316356363636,280.96033657394213
2022-04-22 12:00:00,280.42999,282.29999,278.98001,279.75,0,37.249833915794646,33.635388600709156,286.578998,285.82949900000006,284.9779791854732,285.4137201696448,285.4706666666667,286.0417269090909,292.5082701458557
2022-04-22 13:00:00,279.66,281.0,279.06,279.23001,0,36.664955628590874,32.685023569499045,285.271002,285.41950099999997,283.06198945698213,284.2894092297094,283.021004,284.8418198181818,291.0342315535906
2022-04-22 14:00:00,279.26001,279.51001,276.84,277.76001,0,34.99224803361989,29.898794557266452,282.535004,284.75350099999997,281.29466297132143,283.1022457333986,280.51734,283.44918509090905,288.7514934745062
2022-04-25 12:00:00,272.58371,277.42999,272.47,277.39999,3375136,34.57620319078582,29.187865242370233,280.19900399999995,284.141501,279.9964386475476,282.06547196368973,278.8056686666667,282.11218309090907,286.2827036924339
2022-04-25 13:00:00,277.3988,278.01999,273.79999,274.79999,3921954,31.64957479269523,24.3163446393885,277.788,282.8595,278.2642890983651,280.7444752430189,277.0059973333333,280.4137265454545,286.2827036924339
2022-04-25 14:00:00,274.79999,276.23999,272.82001,275.44,3179836,33.14957915300498,27.778061578614334,276.926,281.75249900000006,277.32285939891005,279.7800251988336,276.22333066666664,279.06472654545456,285.87198148831874
2022-04-26 12:00:00,275.17999,276.48001,274.10999,274.64001,2707977,32.198387766233694,26.04108816980945,276.008,280.639501,276.42857626594,278.84547698086385,275.46133399999997,277.7715467272727,285.87198148831874
2022-04-26 13:00:00,274.6409,275.3299,272.0,272.81,4514421,30.07262490570041,22.31683254351142,275.017998,278.776501,275.2223841772934,277.7481175297977,274.395334,276.34800109090907,284.2955539506015
2022-04-26 14:00:00,272.79999,275.23999,272.12,274.50989,3856677,34.4047886561473,32.74107329562729,274.439978,277.319491,274.9848861181956,277.15934888801627,274.2259646666666,275.57225363636366,284.1290798148013
2022-04-27 12:00:00,285.09,285.19,279.16,282.22,7120483,49.64321368584009,60.66901297858128,275.92398,276.85599,277.39659074546375,278.0794672720133,276.8193053333334,276.4632552727273,284.1290798148013
2022-04-27 13:00:00,282.215,289.14001,281.405,288.26611,10754246,57.90221199653605,71.49689287514884,278.48920200000003,277.70760099999995,281.0197638303092,279.93158413164724,280.93334866666663,278.53782254545456,270.35731636055414
2022-04-27 14:00:00,288.26999,290.23999,284.94,289.76999,7195749,59.67386159481571,73.60554623578047,281.515198,278.76159900000005,283.93650588687285,281.7203851986205,284.6936113333333,280.7309841818182,272.5341233090464
2022-04-28 12:00:00,282.79001,285.75,281.7001,283.48001,2997761,50.16478634073537,54.08233372846145,283.6492,279.33359900000005,283.78434059124857,282.04031698068945,285.3485486666667,281.58887709090914,272.5341233090464
2022-04-28 13:00:00,283.51001,284.97501,282.41,284.29001,3930143,51.24228787759601,55.84200923820598,285.605224,280.022601,283.9528970608324,282.4493520751095,285.562152,282.49004272727274,272.5341233090464
2022-04-28 14:00:00,284.35999,286.14001,282.92001,285.98999,2893277,53.51396974122338,59.630065414916004,286.359222,281.141601,284.63192804055495,283.09310442508956,285.6904073333333,283.57502254545454,272.5341233090464
2022-04-29 12:00:00,287.39001,287.54001,284.76001,285.20999,2468611,52.30970509305118,57.012054927965714,285.747998,282.11859999999996,284.82461536037,283.4779927114369,285.30733,284.3147296363636,272.6633352846831
2022-04-29 13:00:00,285.215,285.62,283.40689,284.81,3456614,51.667591007967786,55.552858271801426,284.756,283.135599,284.81974357358,283.720175854812,284.994664,284.8040750909091,272.6633352846831
2022-04-29 14:00:00,284.78,285.57999,283.01999,283.70001,2927578,49.83925471594055,51.30180544171118,284.8,284.2246,284.4464990490534,283.71650933575523,284.6426673333333,284.9066952727273,272.6633352846831
2022-05-02 12:00:00,279.70001,281.76999,277.04999,281.63,3197410,46.532284366569314,43.979605413906704,284.267998,284.93661099999997,283.5076660327023,283.3371440019815,283.5860006666666,284.4349498181818,272.6633352846831
2022-05-02 13:00:00,281.70001,282.48999,277.75,278.54999,3900309,42.060344513665264,35.24677867750017,282.779998,284.56960999999995,281.85510735513486,282.4667523652576,281.67999799999996,283.273746,272.6633352846831
2022-05-02 14:00:00,278.55499,282.29999,278.22,281.35001,3706568,47.04297677263611,46.51148453866051,282.008002,283.878,281.6867415700899,282.2637082988471,281.2033353333333,282.6883641818182,272.6633352846831
2022-05-03 12:00:00,283.34,284.13,280.85001,281.86499,1977403,47.92989843944473,48.436255015711694,281.419,283.0875,281.74615771339325,282.19121406269306,281.15566466666667,282.32236236363633,272.6633352846831
2022-05-03 13:00:00,281.88,283.60001,280.26001,282.5,3001822,49.06274763163302,50.974188226642326,281.178998,282.98949899999997,281.9974384755955,282.2473569603852,281.51599799999997,282.2155441818182,272.6633352846831
2022-05-03 14:00:00,282.54999,283.73001,280.84,281.59,2533626,47.46892999575931,47.09848683485484,281.170998,282.71949800000004,281.861625650397,282.12783751304244,281.65299866666663,281.96108981818185,272.6633352846831
2022-05-04 12:00:00,280.60999,281.39001,278.75,279.51999,2234750,43.96982306459716,39.190610633740874,281.36499799999996,282.072498,281.081080433598,281.653683419762,281.1026626666666,281.3793610909091,272.6633352846831
2022-05-04 13:00:00,279.54999,279.76871,276.73001,277.26001,3063180,40.46293436634155,32.28590964170436,280.546998,281.27750000000003,279.8073902890653,280.854833707078,279.7343333333334,280.5043632727273,272.6633352846831
2022-05-04 14:00:00,277.25,281.50699,276.81,281.26999,2265003,48.33653037908436,50.38205327573646,280.427998,280.92349900000005,280.2949235260436,280.93031666942744,279.9753306666667,280.50299781818177,272.6633352846831
2022-05-05 12:00:00,282.42001,282.42001,278.09,278.42001,3716528,43.8935843502245,41.2429583033715,279.61199999999997,280.39549900000003,279.6699523506958,280.4738972749861,279.3060013333333,280.047818,272.6633352846831
2022-05-05 13:00:00,278.41,278.54999,275.53,277.035,5262835,41.8789903009305,37.39686022235703,278.701,279.935999,278.79163490046386,279.84864322498856,278.44700133333333,279.4368181818182,272.6633352846831
2022-05-05 14:00:00,277.01001,278.72,275.26999,277.565,4405081,42.95791109922137,39.89905767481824,278.310002,279.8375,278.3827566003093,279.43343536589975,278.06833466666666,279.0057274545455,272.6633352846831
2022-05-06 12:00:00,271.98999,277.94,271.73001,274.38,3672869,38.35060672509205,31.16567710045359,277.73400000000004,279.140499,277.0485044002062,278.51462893573614,276.758334,278.0134547272727,272.6633352846831
2022-05-06 13:00:00,274.45001,279.25,272.56,278.75,5673156,46.78400514921369,49.02593742551196,277.230002,278.829,277.6156696001375,278.55742367469315,277.09700066666664,277.94245490909094,272.6633352846831
2022-05-06 14:00:00,278.76999,278.97,275.38,276.5,3583299,43.4855926366273,42.41517073370321,276.846,278.229,277.243779733425,278.18334664293076,276.8536666666667,277.5190003636364,272.6633352846831
2022-05-09 12:00:00,268.20999,268.64999,265.54001,266.04999,3887858,32.148780589308714,24.50829069684323,274.648998,276.67499899999996,273.51251648895004,275.9772817987615,273.25499666666667,275.3046349090909,282.89866668825357
2022-05-09 13:00:00,266.04001,266.82999,264.54999,265.79999,5604577,31.934288743205393,24.2228641973658,272.295996,275.302999,270.9416743259667,274.1268651080776,270.3053273333333,273.3273605454545,280.2131328756459
2022-05-09 14:00:00,265.78,268.97,264.97,267.73001,4534537,35.51142549860449,31.416815676804184,270.965998,274.349999,269.8711195506445,272.9638005429726,268.783332,271.9504534545454,280.2131328756459
2022-05-10 12:00:00,271.91,273.56,269.89999,270.88,3081876,40.96462667368366,41.9165002014871,269.39199799999994,273.311,270.20741303376303,272.5849277169775,268.754666,271.3195445454545,280.2131328756459
2022-05-10 13:00:00,270.94,271.56,265.07001,266.79001,4933883,36.633107355420805,34.02563382019869,267.45,272.148,269.0682786891754,271.5313063138907,267.8873366666666,270.13391,280.2131328756459
2022-05-10 14:00:00,266.85001,268.76999,266.07501,267.26999,3646615,37.46873737034836,35.683352230027936,267.694,271.171499,268.46884912611694,270.75652152954694,267.82733333333334,269.24699909090907,280.2131328756459
2022-05-11 12:00:00,269.39001,269.60999,265.39999,267.25,3365352,37.44658918127485,35.63984036222078,267.98400200000003,270.139999,268.06256608407796,270.1189721605384,267.6793333333333,268.5339992727273,280.2131328756459
2022-05-11 13:00:00,267.26999,267.70279,263.79031,266.16,5178183,36.19038354707536,33.07422115089316,267.66999999999996,269.317999,267.42837738938533,269.3991590404405,267.07133266666665,267.81036309090905,279.4712284717773
2022-05-11 14:00:00,266.14001,267.5,264.13,264.28,2989342,34.067598472714366,28.889431899997135,266.35,267.870999,266.37891825959025,268.4684028512695,265.94133266666665,266.8943632727273,279.02329583295204
2022-05-12 12:00:00,254.75999,258.20999,253.7803,257.34,3984062,27.62571732568012,18.69963533349193,264.459998,265.954999,263.36594550639353,266.4450568783114,262.9379993333333,264.9796361818182,271.816412856816
2022-05-12 13:00:00,256.4689,259.88,254.22,259.01001,21758599,31.006547460367575,26.024825460202777,262.808002,265.251001,261.91396700426236,265.0932301731639,261.12133666666665,263.7169109090909,271.816412856816
2022-05-12 14:00:00,259.04001,259.32001,253.77789,254.81,5105156,27.52421695724782,20.58331200556299,260.320002,264.152002,259.5459780028416,263.2235519598613,258.45533600000005,261.8185470909091,271.816412856816
2022-05-13 12:00:00,259.47501,262.09,259.04999,260.94,3439446,38.398543929961384,41.43449550483998,259.27600199999995,263.47300099999995,260.0106520018944,262.808360694432,258.662002,261.23454672727274,271.816412856816
2022-05-13 13:00:00,260.95999,261.57999,259.67001,261.2301,3609516,38.86602501532409,42.271339422733135,258.666022,262.508011,260.41713466792964,262.52140420453526,259.313368,260.8267465454545,271.816412856816
2022-05-13 14:00:00,261.23001,262.38,260.70999,262.035,2881971,40.22151664554798,44.82344223849467,259.605022,262.03251,260.9564231119531,262.43296707643793,260.43636066666664,260.74074454545456,271.816412856816
2022-05-16 12:00:00,256.69,258.79999,256.0,258.5,2276588,36.403884274186936,36.545306014979616,259.50302,261.15551100000005,260.1376154079687,261.7178821534492,260.06802,260.09846999999996,271.816412856816
2022-05-16 13:00:00,258.48999,259.07001,256.91,258.54001,3098907,36.47737421885628,36.69967470834235,260.249022,260.284512,259.6050802719792,261.14008721645837,259.74701666666664,259.6229243636364,271.296869260343
2022-05-16 14:00:00,258.51999,260.84991,257.97,259.905,2715277,39.06447580733148,42.28785486947839,260.042022,259.65901199999996,259.70505351465283,260.91552590437504,259.63234266666666,259.55392218181817,271.296869260343
2022-05-17 12:00:00,265.76999,266.17001,264.26999,264.56,2243798,46.993012855197044,57.289429198605255,260.70800199999996,259.687012,261.3233690097686,261.57815755812504,261.1383353333333,260.4450109090909,271.296869260343
2022-05-17 13:00:00,264.57001,264.76001,262.45999,264.69,3684748,47.199630696069455,57.64811388369438,261.23900199999997,260.422012,262.4455793398457,262.1439470930114,262.465668,261.35464509090906,271.296869260343
2022-05-17 14:00:00,264.75,266.10999,264.53,265.23911,2463826,48.11952790684992,59.33118239366565,262.586824,261.044922,263.3767562265638,262.7067039851911,263.79903733333333,262.23048109090905,271.296869260343
2022-05-18 12:00:00,261.26501,262.26999,260.39001,260.63,2041416,41.57241279976624,42.70996682203697,263.004822,261.62692200000004,262.4611708177092,262.3291214424291,263.14676266666663,262.1550407272727,271.296869260343
2022-05-18 13:00:00,260.62,260.67001,257.20999,257.42999,2651844,37.733769509752356,34.81089562902344,262.50982,261.27592100000004,260.78411054513947,261.4383702710783,261.2884853333333,261.39196218181814,270.61984061394963
2022-05-18 14:00:00,257.47,257.85999,256.39999,256.95001,2886521,37.179233885146935,33.71958688545466,260.987822,260.847912,259.506077030093,260.6223047672459,259.4352153333333,260.6054329090909,267.7669962405283
2022-05-19 12:00:00,254.45,256.51999,253.6701,253.84,2876406,33.72122626594114,27.2595312906924,258.817822,260.028412,257.6173846867287,259.38915844592844,257.05260799999996,259.3312670909091,265.6181546347385
2022-05-19 13:00:00,253.905,256.83499,253.82001,255.28,3313621,36.658854363669285,34.08148718468369,256.826,259.706412,256.83825645781917,258.6420387284869,255.873334,258.46791945454544,265.6181546347385
2022-05-19 14:00:00,255.35001,257.67001,255.245,256.09,3190683,38.3150393783468,37.903310256612606,255.91799999999998,259.461411,256.5888376385461,258.1780316869438,255.62800066666665,257.81039,265.6181546347385
2022-05-20 12:00:00,257.31,257.64999,255.00999,256.63,2093960,39.45166788879618,40.582674794097095,255.75800199999998,259.133911,256.60255842569745,257.89657138022676,255.86533400000002,257.29558799999995,265.6181546347385
2022-05-20 13:00:00,256.66,256.92001,252.19,252.98,3148017,34.785870104969106,30.279732205063084,254.964,257.975911,255.39503895046496,257.0026493110946,254.93933333333334,256.17669509090905,264.8093261064644
2022-05-20 14:00:00,252.95,253.59,250.5,250.59,3523776,32.10814790751405,25.361136278305004,254.314,256.565911,253.79335930031,255.83671307271376,253.4813333333333,254.83380218181816,262.15870380554094
2022-05-23 12:00:00,256.85001,257.70999,255.10001,257.32001,59368,44.95706970776832,51.332421904608,254.72200199999997,255.774001,254.96890953354,256.10640342312945,254.48333666666664,254.97091109090906,262.15870380554094
2022-05-23 13:00:00,257.35999,259.60999,256.76001,259.07001,0,47.727391539302374,55.979234409841204,255.31800400000003,255.618002,256.33594302236,256.64524098256044,255.9326726666667,255.57018545454545,262.15870380554094
2022-05-23 14:00:00,259.17999,261.48999,258.95001,260.69,0,50.224860681781955,60.094254141725365,256.130004,255.944003,257.78729534824004,257.380651713004,257.723338,256.49236690909095,262.15870380554094
2022-05-24 12:00:00,256.32999,256.91,253.55,254.72,125614,42.219425294626696,42.866146923329545,256.478004,255.72100200000006,256.7648635654934,256.89689685609414,257.2533366666667,256.2698209090909,262.15870380554094
2022-05-24 13:00:00,254.67,256.17001,254.28,255.75999,0,43.89703730872143,46.01176073057166,257.51200200000005,255.91300099999998,256.4299057103289,256.69018651862245,257.0139986666667,256.2769096363636,262.15870380554094
2022-05-24 14:00:00,255.78,259.57001,255.38,258.04999,44753,47.51088560925196,52.701542830051096,257.657998,256.18999999999994,256.96993380688593,256.9374235152365,257.193328,256.6654530909091,262.15870380554094
2022-05-25 12:00:00,259.35001,260.35999,257.14999,260.03,0,50.48099610620878,57.95672781994387,257.84999600000003,256.584,257.9899558712573,257.4997101488298,257.98399533333327,257.3636349090909,262.15870380554094
2022-05-25 13:00:00,260.10999,260.85001,258.20999,259.29001,0,49.35692291960282,55.278764534259416,257.569998,256.850001,258.4233072475049,257.8252192126789,258.464,257.8556367272727,262.15870380554094
2022-05-25 14:00:00,259.20001,260.06,258.35001,259.12,0,49.086488517539294,54.60251217771045,258.44999799999994,257.464001,258.6555381650033,258.06063390128276,258.9806673333333,258.2683638181818,262.15870380554094
2022-05-26 12:00:00,264.66,266.14999,263.89001,265.19,64573,57.946173610137016,69.92705288931998,260.33599999999996,258.924001,260.83369211000223,259.3568822828677,261.22733466666665,259.67309090909094,253.47098271130935
2022-05-26 13:00:00,265.19,266.19,264.60999,264.72,0,57.11737817801336,67.85781013482705,261.67000199999995,259.664,262.12912807333487,260.3319945950735,262.688668,260.7269089090909,254.8236901811223
2022-05-26 14:00:00,264.63,265.98001,264.53,265.92001,0,58.7400222431078,70.46149559181391,262.848004,260.34900000000005,263.39275538222324,261.34799739596923,264.10533733333335,261.8643652727273,255.56816801239052
2022-05-27 12:00:00,270.81,272.26001,270.60001,271.87,0,65.67531169902217,79.8864601498426,265.36400199999997,261.467,266.21850358814885,263.2610887785203,267.1126693333333,263.95909254545455,260.4098640106205
2022-05-27 13:00:00,271.81,272.19,270.79999,271.60999,0,65.15987616974995,78.60773527735982,267.86199999999997,263.15599899999995,268.0156657254326,264.7790708187893,269.1946653333333,265.80327254545455,261.45343700910325
2022-05-27 14:00:00,271.62,272.44,271.56,271.70001,0,65.26152831707833,78.74515769015206,269.164002,264.750001,269.2437804836218,266.0374233971912,270.474002,267.3567290909091,263.0158074363742
2022-05-31 12:00:00,270.67999,271.16,268.94,270.85001,1902411,63.38108125576922,73.54092618978174,270.390004,266.030003,269.77919032241454,266.91243914315646,271.0360046666667,268.4658216363636,263.0158074363742
2022-05-31 13:00:00,270.92999,271.70001,270.32001,270.59,2825609,62.78512219866985,71.8463718236224,271.32400199999995,267.086003,270.049460214943,267.58108657167344,271.10267,269.29491199999995,263.0158074363742
2022-05-31 14:00:00,270.57001,273.89999,270.17999,272.69,2678564,65.59861995074178,76.86867528042724,271.488002,268.426002,270.92964014329533,268.50997992227826,271.55800266666665,270.3138205454545,263.41204051386825
2022-06-01 12:00:00,277.285,277.51001,272.26999,272.83749,2761739,65.79421484014645,77.2019151952383,271.73350199999993,269.79775099999995,271.56559009553024,269.29679993640946,272.007832,271.11590927272727,265.24889186902993
2022-06-01 13:00:00,272.95001,273.98001,271.10001,271.89999,3147559,63.32942132962319,69.75018125321675,271.77349799999996,270.46875,271.6770567303535,269.77010722069866,272.06332799999996,271.49813454545455,265.24889186902993
2022-06-01 14:00:00,271.85019,272.04941,270.26001,270.9985,2475486,60.964355986256976,62.935275833742566,271.80319599999996,271.09659999999997,271.450871153569,269.9934513623898,271.80499533333335,271.59445272727277,265.24889186902993
2022-06-02 12:00:00,266.09,267.76001,264.54001,265.5,3714180,48.95537837306796,37.12435443950734,270.785196,271.05459899999994,269.4672474357127,269.17646020559164,269.70392999999996,270.57688909090905,265.24889186902993
2022-06-02 13:00:00,265.5,268.60001,265.0,267.733,4612349,53.00411094681936,47.35410737997808,269.79379600000004,270.640899,268.8891649571418,268.91401289548406,268.68653133333333,269.972962,265.24889186902993
2022-06-02 14:00:00,267.73001,269.76001,266.95999,269.73001,4149213,56.339410875786875,54.99406249375219,269.1723,270.452901,269.16944663809454,269.062376005396,268.66526933333336,269.80734581818183,265.24889186902993
2022-06-03 12:00:00,272.14001,273.45001,271.35999,271.78,1960012,59.51568519958075,61.65784905801914,269.14830199999994,270.4609,270.039631092063,269.55648945896036,269.53450266666664,270.0486365454545,265.24889186902993
2022-06-03 13:00:00,271.7258,272.1474,268.41,268.82001,2666251,53.46729488687362,49.34905745304105,268.712604,270.25789999999995,269.633090728042,269.4225841027857,269.425072,269.75029290909094,265.24889186902993
2022-06-03 14:00:00,268.82001,270.07001,268.70001,269.64499,2276748,54.844679293082756,52.43651291651499,269.541602,270.163399,269.63705715202804,269.46302153864286,269.7358673333334,269.63885472727276,265.24889186902993
