date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2022-06-06 12:00:00,273.27499,274.17999,272.56,273.14001,1629154,60.217254914674,63.44861137953573,270.62300400000004,270.20840000000004,270.80470810135205,270.13156489525323,270.9353366666667,270.18005672727276,265.24889186902993
2022-06-06 13:00:00,273.17001,273.97,270.10001,270.5,2644373,54.90335824125264,52.69676500897244,270.777002,269.974651,270.7031387342347,270.19855309611626,270.89433533333334,270.23307490909093,265.24889186902993
2022-06-06 14:00:00,270.48001,270.98001,268.17001,268.29999,1883601,50.87437891949519,45.24296317640545,270.081,269.614651,269.9020891561565,269.85335980591327,270.0686646666667,269.92859109090904,265.24889186902993
2022-06-07 12:00:00,268.48001,269.87,267.60999,269.70001,1317492,53.22665775632827,50.44678153330894,270.257,269.48480200000006,269.83472943743766,269.82547802301997,269.941668,269.9441109090909,265.24889186902993
2022-06-07 13:00:00,269.67999,272.0,269.60001,270.45999,2426397,54.5002841159447,53.25989095282544,270.41999999999996,269.98080100000004,270.04314962495846,269.94084383701636,270.00933133333336,270.12141781818184,265.24889186902993
2022-06-07 14:00:00,270.47,270.9299,269.60999,269.70999,1817386,52.96744545247267,49.992327680572835,269.733996,270.1785,269.932096416639,269.89887041210426,269.7726613333333,270.07217945454545,265.24889186902993
2022-06-08 12:00:00,272.17001,272.62991,271.10001,272.51999,1506750,57.76083519471836,60.567162804454256,270.137994,270.457498,270.7947276110927,270.37543760990343,270.701326,270.4979049090909,265.24889186902993
2022-06-08 13:00:00,272.535,273.0,270.95999,272.375,1828880,57.43556707366704,59.80585689379967,270.952996,270.516998,271.3214850740618,270.73899440810277,271.4469946666667,270.84654163636367,265.24889186902993
2022-06-08 14:00:00,272.37,272.62,271.28,271.81,1766971,56.10957747826238,56.57298670522079,271.37499399999996,270.81599700000004,271.4843233827079,270.9337226975386,271.73266266666667,271.0816329090909,265.24889186902993
2022-06-09 12:00:00,271.95999,272.54999,270.785,272.44,1617755,57.2935177355848,59.42616860708044,271.770996,271.095498,271.80288225513857,271.20759129798614,272.0876646666667,271.37690618181824,265.24889186902993
2022-06-09 13:00:00,272.435,272.7081,270.14999,270.88,2122853,53.44878136263495,49.94627540017564,272.004998,270.869497,271.49525483675905,271.14802924380683,271.79066600000004,271.3377247272727,265.24889186902993
2022-06-09 14:00:00,270.88,272.25,270.28,271.29999,1768013,54.3372100151201,52.334582955536234,271.76099800000003,270.949496,271.43016655783936,271.17565847220555,271.5556633333333,271.41599618181823,265.24889186902993
2022-06-10 12:00:00,256.06,256.06,254.39999,254.84,0,30.09534191159078,16.448720699493595,268.253998,269.60349699999995,265.90011103855954,268.2055387499863,265.91533066666665,268.48699690909086,268.57578201363935
2022-06-10 13:00:00,254.85001,255.48,254.03,254.89999,0,30.21753567170816,16.691616167630304,264.87199599999997,268.123495,262.23340402570636,265.7863480681706,261.4639946666667,265.813632,266.8156745831194
2022-06-10 14:00:00,254.83,255.55,254.44,254.78999,28979,30.113590586083564,16.588451078640638,261.341994,266.556495,259.7522660171376,263.7870102375941,258.10332600000004,263.3893583636364,265.80843535695954
2022-06-13 12:00:00,247.39999,248.60001,246.815,247.7,3540053,24.30923693735066,11.324985810977987,256.705994,264.355496,255.73484401142505,260.8620992853042,253.5559946666667,259.9609047272727,260.3940167345367
2022-06-13 13:00:00,247.65359,248.25999,244.48621,245.745,4405640,22.993175681760093,10.27606939513117,251.59499599999998,261.677997,252.4048960076167,258.11353577888525,249.90232999999998,256.57717818181817,258.86458720103144
2022-06-13 14:00:00,245.73,246.7,244.98,246.14,3105951,23.889743161203775,12.193099730911797,249.85499599999997,259.05449699999997,250.31659733841116,255.93652927363337,248.08399799999998,253.75208781818182,257.2841318865984
2022-06-14 12:00:00,243.58,244.25,241.66,242.06,2455541,21.150547065894415,9.696515387475412,247.28699799999998,256.079497,247.56439822560745,253.41352395115456,245.485666,250.6621792727273,254.6842559027986
2022-06-14 13:00:00,242.04539,244.06,241.50999,242.73,2852280,22.717627938757868,13.10520387963461,244.875,253.108497,245.952932150405,251.47106505094462,243.96666666666667,248.234998,253.93150434525595
2022-06-14 14:00:00,242.71001,244.32001,242.32001,243.50999,2252340,24.596440640717834,17.342845983466596,244.03699799999998,250.37149599999998,245.13861810027,250.02359685986374,243.51166333333333,246.4898149090909,253.73130372450512
2022-06-15 12:00:00,249.50999,250.14079,248.88,249.03,1802252,36.38356544874678,41.07073685944644,244.69399800000002,248.14449699999994,246.43574540018002,249.84294288534306,245.17599733333333,246.24590654545455,253.73130372450512
2022-06-15 13:00:00,249.05,249.45,248.08099,248.86,2289648,36.195906519741456,40.65145064565675,245.23799799999998,247.546497,247.2438302667867,249.66422599709887,246.5646646666667,246.375998,253.73130372450512
2022-06-15 14:00:00,248.87,250.61,248.71001,250.114,2356535,38.707251484009,45.44450134377232,246.848798,247.06789799999996,248.20055351119115,249.74600308853545,248.1899986666667,246.84281672727272,253.73130372450512
2022-06-16 12:00:00,246.67,246.68179,244.71001,245.23,1963794,33.222543490511136,33.24477228486484,247.348798,246.111899,247.21036900746077,248.92491161789263,247.65039933333335,246.50865345454542,253.73130372450512
2022-06-16 13:00:00,245.23,246.2,243.57001,245.58,3446558,33.94488850369063,34.7101635639689,247.76280000000003,245.899899,246.66691267164055,248.31674586918487,247.0608,246.41194454545453,253.73130372450512
2022-06-16 14:00:00,245.61591,245.645,244.14,244.7999,2403041,33.085828042291475,32.83583628578635,246.91678000000002,245.80538899999996,246.04457511442703,247.67731934751487,246.07316666666665,246.2119447272727,253.73130372450512
2022-06-17 12:00:00,247.85001,247.85001,245.8,246.21001,0,36.22756445726129,39.702383563237646,246.38678199999998,245.81239,246.0997200762847,247.41053582978486,245.83757666666668,246.28551218181815,253.73130372450512
2022-06-17 13:00:00,246.17999,247.92,244.06,247.83,0,39.72867940550676,46.969066421803184,245.92998200000002,246.38939,246.67648005085647,247.48680204255123,246.31864933333335,246.65235036363634,253.73130372450512
2022-06-17 14:00:00,247.87,248.64999,246.42,247.57001,0,39.35525296229564,45.932616444408524,246.397984,246.873391,246.97432336723767,247.50193076208737,246.86532533333335,246.86700854545455,253.73130372450512
2022-06-21 12:00:00,253.06,254.75,252.85001,254.21001,2152405,51.81271369927046,67.38012756505785,248.123986,247.94339300000001,249.3862189114918,248.72158153261694,249.46933399999998,248.20093927272728,242.69096576035224
2022-06-21 13:00:00,254.25,254.72,253.47,253.84599,2767021,51.19187437305512,65.71289530044348,249.93320400000002,248.42499200000003,250.8728092743279,249.6532921630502,251.37666866666666,249.27413872727274,244.03725208030193
2022-06-21 14:00:00,253.84,254.04089,252.77,253.2,2157300,50.04584399239314,62.51057260048383,251.33120200000002,248.85899200000003,251.6485395162186,250.29814813340468,252.4656006666667,250.14232200000004,244.2398510688302
2022-06-22 12:00:00,254.02,256.78,253.34,256.14001,1933954,54.985074871877934,70.21699497542635,252.99320400000002,249.461593,253.14569634414573,251.360304836422,254.06853666666666,251.46614345454546,245.6694909161402
2022-06-22 13:00:00,256.14249,257.17001,255.75,256.29001,3561220,55.22830555941476,70.57700952552169,254.73720400000002,250.567594,254.19380089609717,252.25661486616343,255.167472,252.70767381818183,247.80242149954876
2022-06-22 14:00:00,256.29999,257.07001,253.42,254.09,2575792,50.88546705640572,58.480898590969744,254.713202,251.41859400000004,254.15920059739813,252.5899576177701,254.9517373333333,253.3481112727273,247.80242149954876
2022-06-23 12:00:00,256.26999,256.76999,254.74001,256.185,1660668,54.550556566985755,65.12200169582214,255.18100400000003,252.55710400000004,254.83446706493208,253.24360168726645,255.44233666666668,254.21473054545453,247.80242149954876
2022-06-23 13:00:00,256.19,258.48999,256.12,257.48999,2954838,56.71724898393243,68.75408252392752,256.03900200000004,253.685102,255.7196413766214,254.01567228958163,256.21199866666666,255.11161890909094,248.70351865569245
2022-06-23 14:00:00,257.54999,257.73001,255.3302,256.37,11810943,54.32366114172808,62.26204414663094,256.085,254.539102,255.93642758441428,254.44373187329407,256.32233133333335,255.59978218181823,248.70351865569245
2022-06-24 12:00:00,264.84,266.73999,264.75,265.81,0,66.97464370139404,80.43156165030435,257.988998,256.36310100000003,259.2276183896095,256.51032607814966,259.56399799999997,257.64903636363636,254.09969870622308
2022-06-24 13:00:00,265.82001,265.82001,263.73999,264.23999,0,63.80922232955855,73.55958743486838,260.01899599999996,257.36609899999996,260.8984089264063,257.91571951848607,261.64766199999997,259.08119800000003,254.09969870622308
2022-06-24 14:00:00,264.26001,264.69,263.45999,264.12,0,63.56196694134934,73.00344275628541,261.605996,258.3935,261.97227261760423,259.04377051512495,263.0146633333333,260.30918,254.2280309882455
2022-06-27 12:00:00,265.56,266.86139,265.19501,265.64999,1454750,65.4028687495348,75.73278935340828,263.23799599999995,259.638499,263.1981784117362,260.2449013305568,264.36266133333334,261.6285418181818,256.4130637042104
2022-06-27 13:00:00,265.69,267.19,265.13,266.12,2232150,65.97161716302105,76.58133976248004,265.187996,260.636498,264.17211894115746,261.3131010886374,265.32332933333333,262.8069965454546,257.0355974607518
2022-06-27 14:00:00,266.17999,266.23001,264.67999,264.82001,2078325,62.89202446947295,68.81653899294106,264.989998,261.489498,264.38808262743834,261.9507208907033,265.20066733333334,263.56763509090905,257.0355974607518
2022-06-28 12:00:00,263.31,263.57001,261.86499,262.10999,1774717,56.926261653002136,55.20354635897407,264.56399799999997,262.291497,263.62871841829224,261.9796789105754,264.24066466666665,263.6804518181818,257.0355974607518
2022-06-28 13:00:00,262.07999,262.47,260.31,260.32001,2576598,53.32805177049176,47.901678249266276,263.804,262.704998,262.52581561219483,261.6779209268344,262.826002,263.32199963636367,257.0355974607518
2022-06-28 14:00:00,260.32999,260.85999,258.13,258.60999,3291974,50.071893284295605,41.7471639592502,262.396,262.816998,261.22054040812986,261.12011530377356,261.09466533333335,262.5774527272727,257.0355974607518
2022-06-29 12:00:00,260.57999,261.85999,259.35999,260.82001,0,53.98256966282343,51.20077598372216,261.336002,263.261999,261.0870302720866,261.06555070308747,260.56933533333336,262.214364,257.0355974607518
2022-06-29 13:00:00,260.87,261.73999,259.81,261.09,0,54.45193698621376,52.30399308986234,260.59000000000003,262.78999899999997,261.0880201813911,261.06999602979886,260.48733466666664,261.8194550909091,257.0355974607518
2022-06-29 14:00:00,261.04999,261.92999,258.64001,258.87,0,49.94127682173198,42.98238806218864,259.94200199999995,262.25300000000004,260.3486801209274,260.6699967516536,259.9140013333333,261.10672800000003,257.0355974607518
2022-06-30 12:00:00,254.71001,254.97,252.92,254.87,0,43.02545292235542,31.268193191442737,258.852,261.32800000000003,258.5224534139516,259.61545188771663,258.22333399999997,259.7643643636364,263.6347167440822
2022-06-30 13:00:00,254.84,258.63,254.8,257.91,0,48.82555577561905,44.64466972053685,258.71200200000004,260.55400099999997,258.31830227596777,259.3053697263136,257.909334,259.1429098181818,263.6347167440822
2022-06-30 14:00:00,257.89001,259.32999,256.95999,259.09,0,50.91438141237202,49.128163776137825,258.366,259.851001,258.57553485064517,259.26621159425656,258.0353333333333,258.87672781818185,263.6347167440822
2022-07-01 12:00:00,258.51001,258.78,255.41,255.71001,0,45.22056884155394,38.6632489966466,257.290002,258.94000100000005,257.6203599004301,258.6196294862099,257.1500033333333,258.12382036363636,263.6347167440822
2022-07-01 13:00:00,255.59,257.48001,255.08,256.22,0,46.198234036891336,40.88007729230163,256.76000200000004,258.351002,257.15357326695346,258.1833332159899,256.793336,257.62927472727273,263.6347167440822
2022-07-01 14:00:00,256.31,257.17999,255.5,256.89999,0,47.54256208768804,44.02694135727705,257.166,258.009,257.0690455113023,257.9499980858099,256.83999866666665,257.3654543636364,263.6347167440822
2022-07-05 12:00:00,256.06,257.73999,255.59,256.64001,0,47.05842515352159,43.00587006276375,256.912002,257.812002,256.92603367420156,257.7118184338444,256.66466866666667,257.11654709090914,263.6347167440822
2022-07-05 13:00:00,256.69,258.78,255.99001,256.42001,0,46.6257332855274,42.043231680549745,256.37800400000003,257.37200199999995,256.75735911613435,257.4769441731454,256.50067133333334,256.86345763636365,263.6347167440822
2022-07-05 14:00:00,256.42001,258.44,256.22,258.42999,0,51.0537991366866,53.20744320739338,256.922,257.106001,257.3149027440896,257.65022523257346,257.18466666666666,257.0558190909091,263.6347167440822
2022-07-06 12:00:00,264.92001,266.13,263.67001,264.56,0,61.53482878479679,72.23642419274309,258.59000000000003,257.67500099999995,259.7299351627264,258.9065479175601,259.73066666666665,258.4110916363636,254.5924276988958
2022-07-06 13:00:00,264.59,265.20999,263.47,263.64999,24873,59.497988799177385,67.48342598969467,259.93999999999994,258.553,261.03662010848427,259.76899193254917,261.41733,259.4974532727273,254.75921874191076
2022-07-06 14:00:00,263.51999,264.75,262.85001,264.39999,0,60.65393339866633,69.41822554848069,261.49199600000003,259.201999,262.1577434056562,260.61099158117656,262.9039933333333,260.5605423636364,254.77362963592347
2022-07-07 12:00:00,267.67001,269.04999,266.87,268.64999,0,66.49030866586116,78.05199867362897,263.937992,260.157998,264.32182560377083,262.0726276573263,265.2899913333333,262.2783589090909,258.2302446879344
2022-07-07 13:00:00,268.66,268.73999,267.32001,267.39001,0,63.483788464433786,71.10846179397652,265.729996,261.32599799999997,265.3445537358472,263.0394244469033,266.440664,263.59327018181824,259.08165116108665
2022-07-07 14:00:00,267.38,268.14999,267.07999,267.81,0,64.06704378242186,72.07455474322431,266.379996,262.484998,266.1663691572315,263.9068018201936,267.1339986666667,264.7721796363636,259.4864052809315
2022-07-08 12:00:00,263.91,265.45001,263.31,265.45001,0,58.42036414477484,59.11563967080883,266.74,263.34000000000003,265.92758277148766,264.18738512561293,266.82400333333334,265.3112727272727,259.4864052809315
2022-07-08 13:00:00,265.5,267.29001,264.64999,267.23001,49625,61.198189735549384,64.70049491751396,267.306004,264.399,266.3617251809918,264.74058964822876,266.98734,266.0185472727273,259.4864052809315
2022-07-08 14:00:00,267.23999,268.0,266.07001,266.07001,0,58.457335258635844,58.613065657063586,266.79000800000006,265.364,266.2644867873279,264.9823024394599,266.575342,266.32236727272726,259.4864052809315
2022-07-11 12:00:00,262.37,263.94,262.28,263.79001,0,53.39544044420523,48.21146254568244,266.07000800000003,265.90000200000003,265.439661191552,264.7655219959217,265.57534266666664,266.0361872727273,259.4864052809315
2022-07-11 13:00:00,263.76999,265.12,263.76001,264.82001,0,55.27938838381278,52.64099211145908,265.47201000000007,265.92600300000004,265.23311079436803,264.7754289057541,265.1586766666667,265.8398250909091,259.4864052809315
2022-07-11 14:00:00,264.79999,265.01001,264.01001,264.85001,0,55.3360209985532,52.77823725095396,265.35201,266.046005,265.1054105295787,264.78898910470787,264.95134333333334,265.64419,259.4864052809315
2022-07-12 12:00:00,258.64999,258.64999,255.96001,256.98001,0,40.75524721848,27.97026627336837,263.30201,265.304007,262.39694368638584,263.3691747220337,262.16067666666663,263.9958272727273,267.43124034479945
2022-07-12 13:00:00,257.04001,257.98999,256.47,257.85001,0,42.557176034082254,32.08724857362534,261.65801,264.224009,260.8812991242572,262.3656902271184,260.34334333333334,262.64055509090906,266.56105386697095
2022-07-12 14:00:00,257.85001,258.07999,256.60999,257.26001,0,41.63239986995013,30.698988586087115,260.35201,263.211009,259.67420274950484,261.4373847312787,258.87734333333333,261.37437345454543,265.97304045740367
2022-07-13 12:00:00,249.73,250.42999,248.35001,249.17999,0,31.52809108536713,18.151478606173104,257.224006,261.34800800000005,256.17613183300324,259.20876750740985,255.15333666666666,258.8232790909091,260.60404324920313
2022-07-13 13:00:00,249.0,251.91,249.0,250.42999,0,34.189152558447404,23.77460123020075,254.340002,259.84600600000005,254.26075122200217,257.6126261424262,252.88866466666667,256.8381849090909,260.60404324920313
2022-07-13 14:00:00,250.47,251.60001,249.34,251.42999,0,36.32127195921018,28.367765636202588,253.22999800000002,258.26600399999995,253.31716414800144,256.4885104801669,251.91866066666668,255.30800018181816,260.60404324920313
2022-07-14 12:00:00,247.67999,248.13,246.27,246.28999,0,30.798130182787542,20.83804115010883,250.917994,256.288002,250.9747727653343,254.63423402922743,249.6053246666667,253.1305430909091,258.2198050490609
2022-07-14 13:00:00,246.24001,250.74001,246.00999,250.61,0,39.1704542866786,37.18645677107352,249.58799200000004,254.970001,250.85318184355623,253.90255511482243,249.50266000000002,252.0981790909091,258.2198050490609
2022-07-14 14:00:00,250.7,251.99001,250.02,250.72,0,39.37159360430149,37.56946746510835,249.89599399999997,253.56,250.80878789570417,253.32390873030926,249.879996,251.32545163636362,258.2198050490609
2022-07-15 12:00:00,258.26001,260.32999,258.01001,259.66,0,52.97969066540244,60.440975636895104,251.74199600000003,253.040999,253.75919193046948,254.47592532479848,253.13466466666668,252.43454254545455,245.89883428397331
2022-07-15 13:00:00,259.72,259.76001,258.29001,258.29001,0,51.08735058721115,56.72559356771995,253.11400000000003,253.171999,255.269464620313,255.16939526574419,255.317336,253.38890818181818,247.01972510054856
2022-07-15 14:00:00,258.29001,258.54999,256.32001,256.45999,0,48.59065471960749,51.76646099081794,255.148,253.03299699999997,255.666306413542,255.4040488537907,256.43266600000004,253.98672472727273,247.01972510054856
2022-07-18 12:00:00,259.88,260.82999,258.95999,258.95999,0,52.038989648634846,57.665151877649365,256.817998,253.20299500000002,256.76420094236136,256.05058360764696,257.70332933333333,255.0643598181818,248.38274721672957
2022-07-18 13:00:00,258.98001,259.12,256.92001,257.48001,0,49.904907446116354,53.173897711314055,258.17,254.03299699999997,257.0028039615743,256.3104793153475,257.92400000000004,255.8419989090909,248.38274721672957
2022-07-18 14:00:00,257.45999,258.91,257.25,258.67001,0,51.622810762211664,56.362168898683365,257.97200200000003,254.85699900000003,257.55853930771616,256.7394848943752,258.09067,256.68509218181816,248.38274721672957
2022-07-19 12:00:00,255.52,256.23001,254.10001,256.04001,0,47.72730445289037,47.944998304496785,257.52200200000004,255.318001,257.0523628718108,256.6123076408524,257.44667266666664,256.90018509090913,248.38274721672957
2022-07-19 13:00:00,256.07001,257.73001,255.81,257.45999,0,49.924451589658524,52.42078115984593,257.72200200000003,256.435001,257.1882385812072,256.76643170615193,257.426002,257.28963763636364,248.38274721672957
2022-07-19 14:00:00,257.45001,258.0,256.75,257.67001,0,50.25747531870422,53.11637060585055,257.464006,257.14100199999996,257.34882905413815,256.9307186686697,257.40867133333336,257.5141847272727,248.41177915495263
2022-07-20 12:00:00,260.04999,261.57999,259.69,261.56,0,56.083232103602114,64.37184156485283,258.280004,258.225002,258.75255270275875,257.772406183457,258.7740026666667,258.3176389090909,251.27652856138798
2022-07-20 13:00:00,261.60001,263.14999,261.20999,263.13,0,58.21052500795411,67.99028817446677,259.17200199999996,258.572002,260.2117018018392,258.7465141501012,260.39066799999995,259.20945672727277,253.32701876690396
2022-07-20 14:00:00,263.13,264.85001,263.03,264.17001,0,59.60635495663225,70.3198763456476,260.798002,259.16000199999996,261.53113786789277,259.73260430462824,262.05667066666666,260.22727636363635,255.57173965734623
2022-07-21 12:00:00,260.26001,261.29999,257.32999,258.14001,2019957,49.32016386128609,47.12201931061946,260.934006,259.328004,260.4007619119285,259.4430417037867,261.17067333333335,260.0418232727273,255.57173965734623
2022-07-21 13:00:00,258.06,260.78,257.89001,260.76001,2308440,53.10669496835283,54.69768697811846,261.552006,259.50800599999997,260.520511274619,259.6824904849164,261.1126746666667,260.302188,255.57173965734623
2022-07-21 14:00:00,260.89999,263.98999,260.54999,263.98999,2625566,57.33850020383886,62.43772763048564,262.038004,260.159004,261.67700418307936,260.4656722149316,261.92533599999996,261.1170941818182,255.57173965734623
2022-07-22 12:00:00,263.19,263.87,261.89999,263.35001,1797039,56.25524911761637,60.065473935344954,262.082006,260.627004,262.2346727887196,260.9900972667622,262.36267133333337,261.6972770909091,255.57173965734623
2022-07-22 13:00:00,263.38,263.51999,260.94,260.95001,2083768,52.267361556743786,51.50403224083272,261.438006,261.11800400000004,261.8064518591464,260.9828086728054,261.98533933333334,261.75600545454546,255.57173965734623
2022-07-22 14:00:00,260.89999,261.07001,259.39001,260.42999,2298448,51.41685271920765,49.712824215179566,261.896002,261.415004,261.34763123943094,260.88229618684073,261.649334,261.630912,255.57173965734623
2022-07-25 12:00:00,258.06,259.10999,256.89001,257.56,1619386,46.882607239290195,40.61738148933152,261.256,261.404003,260.08508749295396,260.27824233468783,260.204,260.93000218181817,255.57173965734623
2022-07-25 13:00:00,257.62,259.17001,257.29999,258.88,1951656,49.105647674794824,45.92603032065613,260.234002,261.13600299999996,259.6833916619693,260.0240164556537,259.412,260.47109254545455,255.57173965734623
2022-07-25 14:00:00,258.98999,259.67001,258.19,258.62,1829386,48.673544274189155,45.0015486200388,259.288,260.685003,259.3289277746462,259.7687407364439,258.8739993333333,260.01363745454546,255.57173965734623
2022-07-26 12:00:00,255.60001,255.89999,253.60001,253.71001,1701908,41.28526562043729,31.175305744508027,257.84000000000003,259.639003,257.4559551830975,258.66715332981767,257.01466933333336,258.7454569090909,263.630110579807
2022-07-26 13:00:00,253.78,253.91,252.25,252.52,3328558,39.71191396699555,28.683439417665706,256.258002,259.077002,255.8106367887317,257.5494890880326,255.24133600000002,257.4510927272728,261.40295192554885
2022-07-26 14:00:00,252.46001,252.60001,249.94,250.53999,4714711,37.17348261002212,24.830723737650114,254.85399999999998,258.055,254.05375452582115,256.2750347083903,253.33533200000002,255.89890872727273,259.5439680790419
2022-07-27 12:00:00,263.54001,264.89999,262.82999,263.51999,3766140,56.70928817120426,62.92116107362951,255.78199800000002,258.008,257.20916635054743,257.5922993068648,256.22399533333333,256.89254327272727,250.61873593224982
2022-07-27 13:00:00,263.48001,264.81,262.64001,263.48999,4185609,56.6654312862259,62.83530467501816,256.755996,258.021998,259.3027742336983,258.6646067056166,258.793326,257.88926872727274,251.4410772276427
2022-07-27 14:00:00,263.60001,265.53,263.45001,264.94,3893417,58.34235284828631,65.49058324795251,259.001994,258.420997,261.1818494891322,259.8055873045954,261.5213273333333,259.1470872727273,253.06949976655088
2022-07-28 12:00:00,269.70001,271.48001,269.70001,270.59,2839883,64.16185607629663,73.95104490004285,262.615994,259.436998,264.3178996594215,261.7663896128508,265.38399599999997,261.35963327272725,257.9981440856151
2022-07-28 13:00:00,270.47,275.17001,269.97,274.92999,5915371,67.87436772205558,78.64326496431941,267.493994,261.173997,267.85526310628103,264.15977150142334,269.4886613333333,264.17654090909093,259.54840135909865
2022-07-28 14:00:00,275.04999,275.22,273.59,274.48001,3292089,67.09825870169077,76.96623969639563,269.685998,262.733998,270.063512070854,266.03617850116456,271.81733333333335,266.595816,262.5450540220845
2022-07-29 12:00:00,279.29999,281.12,278.94,280.79999,3084455,71.94961275987406,82.93061768401527,273.147998,264.951997,273.642338047236,268.7205078645892,275.5219973333333,269.88054181818177,267.01862201892953
2022-07-29 13:00:00,280.70001,280.76001,277.31,277.45999,4635488,66.37915064082978,71.51328635535125,275.651996,267.326995,274.91488869815737,270.30950461648206,276.95932799999997,272.1547223636363,267.01862201892953
2022-07-29 14:00:00,277.39001,279.37,277.35001,279.34,2527782,67.88628406597437,73.87519573921541,277.40199599999994,270.008995,276.38992579877157,271.9514128680308,278.18866266666663,274.33890509090907,267.01862201892953
2022-08-01 12:00:00,278.5,280.04001,277.75,278.35001,1944006,66.2033076091092,70.29456082828146,278.086,272.78999699999997,277.04328719918107,273.1147941647525,278.5046673333333,275.85545327272723,267.87889195652707
2022-08-01 13:00:00,278.34,281.28,278.34,280.89001,2873226,68.36993243648793,74.05822438740671,279.36800000000005,274.526999,278.3255281327874,274.5284697711611,279.43933733333336,277.3281829090909,269.1076173913089
2022-08-01 14:00:00,280.89001,280.89001,278.76001,279.10999,1986319,65.2147034086178,67.10672025233886,279.03000000000003,276.088999,278.58701542185827,275.3614734491318,279.353334,278.161454,269.7386820496934
2022-08-02 12:00:00,273.85501,274.10001,272.38,273.42001,2104214,56.27449068794287,49.70660160795072,278.222004,276.937,276.86468028123886,275.0084800947442,277.4833373333333,277.67618327272726,269.7386820496934
2022-08-02 13:00:00,273.41,275.76001,273.26001,274.94,2532172,57.93351675447537,53.46692125449948,277.342004,277.37199999999996,276.2231201874926,274.996029168427,276.389336,277.3130923636364,269.7386820496934
2022-08-02 14:00:00,274.95999,277.28,274.17001,277.21121,2100194,60.3540886300888,58.832664534182435,277.114244,277.600122,276.5524834583284,275.3987893196221,276.345738,277.28385781818184,269.7386820496934
2022-08-03 12:00:00,278.57999,280.23001,278.48999,278.95999,2261074,62.15959935231722,62.69669135408369,276.72823999999997,278.04812,277.35498563888564,276.0462803524181,276.96098666666666,277.5311065454546,269.7386820496934
2022-08-03 13:00:00,279.0,280.31,278.04999,280.19,2345506,63.42138917980757,65.36435407095293,276.944242,277.987121,278.2999904259238,276.7996839247057,278.1149066666667,277.92053927272724,269.7386820496934
2022-08-03 14:00:00,280.20999,281.76001,279.85001,281.51001,2591770,64.77873198535927,68.21065319113863,278.56224199999997,278.39212299999997,279.36999695061587,277.65610684748646,279.63682933333337,278.56106454545454,271.4536430064046
2022-08-04 12:00:00,282.81,283.35999,280.64001,280.64001,1479879,63.116349611968744,64.15661785899522,279.702244,278.52212399999996,279.79333463374394,278.198634693398,280.32941866666664,278.96977127272726,272.8188368626325
2022-08-04 13:00:00,280.62,282.10001,280.19,281.14999,2448842,63.704342037648345,65.55659852016996,280.48999999999995,278.80212199999994,280.2455530891626,278.7352447491438,280.8120006666667,279.4475650909091,272.8188368626325
2022-08-04 14:00:00,281.14999,283.75,281.07001,283.06,1882612,65.89712670662892,70.5778971367025,281.31000200000005,279.019121,281.18370205944177,279.5215638856631,281.66866733333336,280.2217247272728,273.81445718479125
2022-08-05 12:00:00,281.53,283.64999,281.07999,282.54001,1595997,64.75022388556705,67.45450085458796,281.780004,279.362123,281.6358047062945,280.070372270088,282.07867,280.8618863636364,273.8959490155354
