date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2022-08-05 13:00:00,282.57999,282.72,279.51999,279.51999,1959818,58.393621275066515,51.89362602617386,281.382,279.972121,280.93053313752966,279.9703027664356,281.325332,280.8905894545455,273.8959490155354
2022-08-05 14:00:00,279.45999,281.03,279.44,280.67999,1821612,60.01725925579157,56.400726961704876,281.389996,280.54612,280.8470187583531,280.09933680890185,281.09132866666664,281.0192929090909,273.8959490155354
2022-08-08 12:00:00,285.35001,285.92001,284.06,284.39999,1578031,64.76583049067368,67.7169396082616,282.03999600000003,281.264998,282.0313425055688,280.88127375273785,282.09466,281.71999654545453,275.81934356371903
2022-08-08 13:00:00,284.44,284.82001,282.60999,282.67001,2058940,61.12981042464835,59.35808678874148,281.961998,281.636,282.2442316703792,281.20649852496734,282.3046646666666,281.9754532727273,275.81934356371903
2022-08-08 14:00:00,282.69,282.89999,280.34,280.87,2444360,57.51190974396969,51.62287562402371,281.627996,281.704,281.78615444691945,281.1453169749733,281.94066533333336,281.83618054545457,275.81934356371903
2022-08-09 12:00:00,277.88,280.09,277.88,280.01001,1616518,55.8123476018991,48.12707226344991,281.726,281.554,281.1941062979463,280.93889752497813,281.4013366666667,281.52818236363635,275.81934356371903
2022-08-09 13:00:00,279.94,281.89999,279.45001,281.5,2349866,58.1214617877159,54.37257628324351,281.890002,281.639999,281.29607086529757,281.0409161568003,281.32600333333335,281.5183641818182,275.81934356371903
2022-08-09 14:00:00,281.51999,281.73001,279.89999,279.98001,1567822,54.96587803963082,47.55778557144397,281.00600599999996,281.523001,280.8573839101984,280.8480241282911,280.68933933333335,281.216548,275.81934356371903
2022-08-10 12:00:00,288.51001,289.03,287.06,287.70001,2045979,65.27728835648584,69.90697618637839,282.01200600000004,281.98700199999996,283.1382592734656,282.0938397413291,282.920674,282.33964054545453,277.2485690601609
2022-08-10 13:00:00,287.70999,289.59,287.57001,288.79001,2922236,66.44549867797434,71.88093310415532,283.59600800000004,282.612002,285.02217618231043,283.3113252429056,285.18000866666665,283.5765510909091,278.4602113372809
2022-08-10 14:00:00,288.79001,289.07001,287.66,288.03,2126483,64.80824800174442,68.2396994763162,285.200006,283.46300299999996,286.0247841215403,284.1692661078318,286.65800599999994,284.5616416363636,279.08660614624074
2022-08-11 12:00:00,288.95999,290.45001,288.95999,289.37,1660969,66.38115338258159,71.23681882224429,286.774006,284.332004,287.1398560810269,285.11485408822597,288.04800400000005,285.63564109090913,280.71493955392066
2022-08-11 13:00:00,289.44,289.54001,287.06,288.07001,2661606,63.419694208630965,64.36243319599163,288.392006,284.699006,287.4499073873513,285.65215516309394,288.4800053333333,286.31527854545453,280.71493955392066
2022-08-11 14:00:00,288.04001,288.97,287.79001,288.97,1975416,64.59724689604147,66.93926647487778,288.64600400000006,285.329005,287.9566049249009,286.255399678895,288.67267000000004,287.0918229090909,280.71493955392066
2022-08-12 12:00:00,287.60001,289.07001,287.14001,288.20999,1398635,62.7599394367409,62.48781132510965,288.53000000000003,286.063004,288.0410666166006,286.6107797372777,288.52733199999994,287.6156383636364,280.71493955392066
2022-08-12 13:00:00,288.26001,289.66,287.89999,289.25,2075482,64.25806687788507,66.08810636834545,288.774,286.987003,288.44404441106707,287.0906379668636,288.76733200000007,288.1950921818182,281.4232488325202
2022-08-12 14:00:00,289.32001,289.45999,288.75,289.26001,1297479,64.27296448812329,66.1246148088961,288.75200200000006,287.763004,288.71603294071144,287.48506924561565,288.9293353333333,288.60836618181816,282.4949311421602
2022-08-15 12:00:00,292.14999,292.17001,290.14001,290.72,1099488,66.46827023566946,71.36946714400675,289.28200000000004,288.837003,289.38402196047434,288.07323847368554,289.58533466666665,289.14600181818184,284.2420981218516
2022-08-15 13:00:00,290.73001,291.73001,290.23999,291.62,1701331,67.78248802939456,74.23804866655867,289.812,289.229002,290.1293479736496,288.7181042057427,290.36466800000005,289.65200127272726,284.4210669615871
2022-08-15 14:00:00,291.70001,292.79001,291.57999,292.67001,1377763,69.29452634244005,77.32971402419875,290.70400400000005,289.617002,290.9762353157664,289.43663253197127,291.317338,290.2776390909091,286.04019168136034
2022-08-16 12:00:00,292.47,292.47,290.89999,291.03,1562591,64.22451019644616,63.453548050500565,291.060004,289.917002,290.9941568771776,289.7263357079765,291.4260033333333,290.53454781818186,286.04019168136034
2022-08-16 13:00:00,291.0,292.39999,290.47,292.16,2078905,66.06677550025448,68.06065064371741,291.640002,290.196002,291.38277125145174,290.168820124708,291.79266866666666,290.94236563636366,286.04019168136034
2022-08-16 14:00:00,292.10999,293.45999,292.01999,292.44,1633277,66.52674475641966,69.18367677299881,291.984002,290.633001,291.73518083430116,290.5817619202156,292.05933466666664,291.3503652727273,286.9869302424894
2022-08-17 12:00:00,291.95999,292.45999,291.22,291.51999,1366572,63.4818489113856,60.966270969040174,291.96400000000006,290.88800000000003,291.6634505562008,290.75234884381274,291.90466399999997,291.511636,286.9869302424894
2022-08-17 13:00:00,291.45999,291.54999,290.29001,291.25,2327161,62.57668231931031,58.58388994388497,291.67999799999996,291.192001,291.5256337041339,290.8428308722104,291.666664,291.5774541818182,286.9869302424894
2022-08-17 14:00:00,291.28,291.67999,290.20999,291.19,1659013,62.363868292178026,57.99630283465933,291.711998,291.38600099999996,291.413755802756,290.9059525318085,291.50333133333334,291.5770903636364,286.9869302424894
2022-08-18 12:00:00,289.89001,290.54999,289.12,289.84,1180662,57.616006478564294,45.90918083574729,291.247998,291.44399999999996,290.88917053517065,290.7121429805706,290.87933200000003,291.2959992727272,286.9869302424894
2022-08-18 13:00:00,289.81,291.22,289.62,291.14999,2234116,60.73949424860089,56.23511573281714,290.98999599999996,291.486999,290.97611035678045,290.79175152955776,290.8466626666667,291.2425429090909,286.9869302424894
2022-08-18 14:00:00,291.26999,291.59,290.29999,290.57001,1588599,58.67772103086783,51.187761465788775,290.8,291.382,290.840743571187,290.75143488782,290.7066673333333,291.07581763636364,286.9869302424894
2022-08-19 12:00:00,286.42999,287.54001,286.41,287.32999,1243694,48.7269200476976,32.29561737731117,290.015998,290.847998,289.67049238079136,290.12935399912544,289.54999733333335,290.33908854545456,286.9869302424894
2022-08-19 13:00:00,287.35001,287.64999,285.92999,286.35001,2066844,46.17623115703245,28.57422182151453,289.048,290.379999,288.5636649205276,289.44220054473897,288.3280013333333,289.52127254545456,292.7346191367995
2022-08-19 14:00:00,286.39001,287.19,286.13,286.38,1391572,46.26892651448232,28.86686622858893,288.35600000000005,289.80199899999997,287.8357766136851,288.88543680933185,287.43866799999995,288.794,292.2096821172567
2022-08-22 12:00:00,279.88,280.44,278.79999,279.04999,1791478,31.83689728235871,13.313037802731643,285.93600000000004,288.462998,284.90718107579005,287.0971737530897,284.33666466666665,286.8390892727273,287.6254411005058
2022-08-22 13:00:00,279.09,279.20001,277.79001,278.10001,2269614,30.508718551724126,12.310138588138198,283.44199999999995,287.121,282.6381240505267,285.46132579798245,281.72466799999995,284.95490963636365,285.96110665757635
2022-08-22 14:00:00,278.10999,279.35999,278.03,278.97,1850337,33.25490258721421,18.84229355627497,281.770002,285.893,281.4154160336845,284.28108474380383,280.23400133333337,283.4729096363636,285.66450213506545
2022-08-23 12:00:00,277.35001,278.85999,276.94,277.42001,1389556,30.911139792525518,16.316008043509786,279.98400200000003,284.516001,280.08361402245635,283.0336166085668,278.784004,281.932366,284.74385825862754
2022-08-23 13:00:00,277.42999,277.82999,275.89999,276.28,2222145,29.27678690168724,14.632574543022324,277.964002,283.160001,278.8157426816376,281.8056863161001,277.54933666666665,280.4349112727273,283.55830136453795
2022-08-23 14:00:00,276.35999,276.88,275.41,275.64999,1777820,28.383641045464824,13.719894807383435,277.284002,281.610001,277.7604917877584,280.68646880408187,276.77799933333336,279.0694547272727,282.51212402674673
2022-08-24 12:00:00,275.97,276.48999,275.26999,275.98001,1402523,29.595293780670726,16.888009902993545,276.860002,280.151001,277.1669978585056,279.8307490215215,276.3433353333333,278.04582000000005,281.8603820229258
2022-08-24 13:00:00,276.01999,276.85999,275.23999,276.72,2163834,32.35872090151724,24.171738647178177,276.41000199999996,279.090002,277.0179985723371,279.26515829033576,276.296668,277.42200163636363,281.8603820229258
2022-08-24 14:00:00,276.75,277.19,276.06,276.13,1637187,31.30371932170833,22.349788651963124,276.152,278.068001,276.72199904822475,278.6951295102747,276.203334,276.88381945454546,281.8603820229258
2022-08-25 12:00:00,276.85001,277.34,276.60999,277.29999,1192672,35.77546940837963,33.880024147426695,276.355998,277.15999999999997,276.9146626988165,278.4414677811338,276.58599733333335,276.74418109090914,281.8603820229258
2022-08-25 13:00:00,277.28,277.64999,275.03,275.48999,1836184,32.27525178485332,26.719210504210267,276.323998,276.804,276.43977179921103,277.90483545729126,276.297328,276.4405429090909,281.8603820229258
2022-08-25 14:00:00,275.48999,276.03,275.22,275.67001,1500267,32.9776065049931,28.47339490573919,276.26199799999995,276.561,276.1831845328074,277.49850355596556,276.079332,276.2343629090909,280.7622247652925
2022-08-26 12:00:00,279.42001,280.32999,274.95001,275.0,2568101,31.661515223828342,25.792466046710338,275.917998,276.16400000000004,275.78878968853826,277.0442301821536,275.658666,275.9505447272727,280.7622247652925
2022-08-26 13:00:00,274.92999,275.28,271.51999,272.48001,3357152,27.255698623552405,18.251721927736522,275.188,275.66999999999996,274.6858631256922,276.2143719672166,274.51267,275.2807283636364,280.76203462348013
2022-08-26 14:00:00,272.54999,273.07001,271.19,271.63,1658102,25.944265924636106,16.368497183554446,274.05400199999997,275.20500000000004,273.6672420837948,275.380849791359,273.32667000000004,274.5461829090909,279.2460432486973
2022-08-29 12:00:00,265.20999,266.56,264.95001,266.25,1738779,19.536814009850094,9.290203611281916,272.206004,274.26500100000004,271.19482805586324,273.7206952838392,270.725336,272.91800109090906,274.7173192131691
2022-08-29 13:00:00,266.29001,266.5,263.88,264.14999,2263521,17.699326177557907,7.7617116931754255,269.90199999999993,273.081999,268.84654870390887,271.98056705041387,268.03999799999997,271.0789081818182,273.99484075414495
2022-08-29 14:00:00,264.19,266.29999,264.10001,265.23999,1617480,21.809988706898483,16.11879094687692,267.94999799999994,271.933998,267.6443624692726,270.7550075867022,266.48599466666667,269.65308836363636,273.6898549321242
2022-08-30 12:00:00,265.23001,265.42999,263.26001,263.79999,1664236,20.362982173922504,14.143691990157041,266.213994,270.70099700000003,266.36290497951506,269.4904589345745,265.1026586666666,268.1741778181818,272.55200994182076
2022-08-30 13:00:00,263.79999,263.79999,261.0,262.79001,2717654,19.391230313297257,12.854793883642028,264.44599600000004,269.249999,265.1719399863434,268.2721954919246,263.96133066666664,266.73581654545455,270.63457066441777
2022-08-30 14:00:00,262.78,263.62,261.98001,262.47,1891875,19.080531265763806,12.435875212968797,263.68999599999995,267.948,264.27129332422896,267.2172508570292,263.3026653333333,265.50308945454543,270.56106556950095
2022-08-31 12:00:00,265.79001,265.79001,263.73999,264.16,1511249,25.838567350879085,27.077691470974056,263.691998,266.79699899999997,264.234195549486,266.6613870648421,263.45933333333335,264.8143621818182,270.56106556950095
2022-08-31 13:00:00,264.17999,264.76999,262.20999,263.01999,2114955,24.360608779518948,23.928795421948564,263.247998,265.598998,263.82946036632404,265.9993148712344,263.23533066666664,264.1276332727273,270.56106556950095
2022-08-31 14:00:00,262.94,264.89999,262.62,264.10001,1678033,28.531386161609365,32.59287476819351,263.30800200000004,264.76099800000003,263.9196435775494,265.65398671282816,263.5193346666667,263.85509,270.56106556950095
2022-09-01 12:00:00,259.35999,259.79001,257.51999,258.31,1963902,21.641782821230546,19.033948062988024,262.412,263.428998,262.0497623850329,264.31871640140486,261.853334,262.68218127272723,268.2038766089434
2022-09-01 13:00:00,258.23001,258.42001,255.71001,255.99001,3091573,19.59953433651397,15.935035818962632,261.11600200000004,262.402999,260.0298449233553,262.804406146604,259.71267066666667,261.329638,266.41118995052295
2022-09-01 14:00:00,256.03,256.91,255.42999,256.51999,2268777,21.423703684127435,19.431011993409488,259.588,261.639999,258.8598932822369,261.6617850290396,258.1806666666667,260.26,264.8152963861626
2022-09-02 12:00:00,261.76001,263.59,260.79999,263.51001,1343089,40.574373870703994,50.86988369189505,259.686004,261.467001,260.40993218815794,261.99782593285056,259.4880033333333,260.600002,264.8152963861626
2022-09-02 13:00:00,263.57999,264.70999,262.64001,263.67999,2441044,40.95125740705258,51.40782093612707,259.602,261.455001,261.499951458772,262.30367394505953,260.819332,261.00236363636367,264.8152963861626
2022-09-02 14:00:00,263.69,264.01001,260.89999,261.32999,1975319,37.41804896313909,43.69169145694381,260.205998,261.30899900000003,261.4432976391813,262.12664050050324,261.39532866666667,260.97963436363636,264.8152963861626
2022-09-06 12:00:00,255.14999,255.46001,252.71001,254.19,1999575,29.180334874504428,28.51857791797296,259.845996,260.480999,259.0255317594542,260.6836149549572,259.389996,259.6852709090909,264.8152963861626
2022-09-06 13:00:00,254.07001,257.07001,253.88,255.5,2676182,32.1325335954653,33.46452635219731,259.641998,259.614999,257.85035450630284,259.74113950860135,257.94133066666666,258.7796347272727,264.8152963861626
2022-09-06 14:00:00,255.48,256.91,253.5,254.10001,2114360,30.66149726497358,30.80683856609738,257.759998,258.72300099999995,256.6002396708686,258.71547959794657,256.0940013333333,257.7769094545455,264.8152963861626
2022-09-07 12:00:00,255.03999,255.07001,253.28,254.8,1591851,32.329622353423495,33.870415316952766,255.984,257.793,256.0001597805791,258.0035742165017,255.1073353333333,257.06363654545453,264.7958475062283
2022-09-07 13:00:00,254.86,255.72,253.50999,255.14999,2272272,33.1950116721633,35.535352277406474,254.748,257.476999,255.71676985371943,257.4847407225923,254.82933199999997,256.5830892727273,264.66572143391
2022-09-07 14:00:00,255.22,255.69,254.64999,254.96001,1511344,32.94869822513776,34.97766359263663,254.90200199999998,257.373999,255.4645165691463,257.02569877303006,254.900002,256.12545490909093,264.2306219433514
2022-09-08 12:00:00,257.85001,258.32999,256.42001,257.92001,1619991,40.372561433758726,49.40973785606048,255.386004,257.514001,256.2830143794309,257.1883008142973,255.9060046666667,256.22472963636363,264.2306219433514
2022-09-08 13:00:00,257.89999,260.42001,257.64999,259.91,2579277,44.79767086963168,56.91106221717601,256.548002,257.154,257.4920095862873,257.6831552116978,257.41400333333337,256.66036581818184,264.2306219433514
2022-09-08 14:00:00,259.98001,260.10999,254.83,255.56,2717736,38.135309522147566,41.29546682424672,256.700002,256.34200100000004,256.84800639085825,257.29712699138906,257.08466933333335,256.37054763636365,264.2306219433514
2022-09-09 12:00:00,262.42001,264.04001,262.28,263.89001,1736758,52.65577939004277,63.605514419027394,258.44800599999996,256.59800299999995,259.1953409272388,258.49583299295466,259.48133866666666,257.74291290909093,264.2306219433514
2022-09-09 13:00:00,263.89999,265.17001,263.32001,264.23001,3141492,53.13924455652597,64.25244164029294,260.302006,257.60200399999997,260.87356395149254,259.5384106305993,261.40867333333335,259.1305505454546,264.2306219433514
2022-09-09 14:00:00,264.26001,264.51001,262.73001,262.79999,1808418,50.79002027395163,59.097770953362584,261.278002,258.332003,261.5157059676617,260.1314250613994,262.24133466666666,260.0756389090909,264.2306219433514
2022-09-12 12:00:00,266.97,267.39001,266.32999,266.95001,1164079,56.76380216658087,67.83462018047454,262.686004,259.617003,263.3271406451078,261.3711677775086,264.132004,261.64254927272725,255.94451595480257
2022-09-12 13:00:00,267.03,267.25,265.84,266.98001,1891066,56.804623687947576,67.89246077405484,264.970006,260.835004,264.54476376340523,262.390957272507,265.5633393333334,262.98127781818187,256.58458510411646
2022-09-12 14:00:00,267.04999,267.25,265.20001,265.73001,1718022,54.4958642844237,62.43480240707431,265.33800599999995,261.893006,264.9398458422702,262.9980577684148,265.816674,263.8712789090909,256.808939374957
2022-09-13 12:00:00,257.35001,257.67999,256.67001,257.39001,2200960,42.17830120350363,38.40414252666943,263.970006,262.136006,262.4232338948468,261.9784127196121,263.167342,263.0525523636364,256.808939374957
2022-09-13 13:00:00,257.34,257.54001,254.64,254.81,3080573,39.22464278190771,33.72001374879999,262.372008,261.82500500000003,259.8854892632312,260.67506495240985,260.1140066666667,261.7205512727273,267.5789554592153
2022-09-13 14:00:00,254.75999,256.01001,254.67999,255.17,2729518,39.8575183422672,35.01040813292389,260.016006,261.351005,258.3136595088208,259.67414405197167,257.7133373333333,260.5105503636364,265.76268039361315
2022-09-14 12:00:00,253.28999,253.87,250.8947,250.97,1594563,35.2461110408005,27.676375364452113,256.81400399999995,260.892005,255.86577300588056,258.0915724061586,254.698002,258.6230949090909,263.14406176595406
2022-09-14 13:00:00,250.97,254.0,250.97,252.35001,2455468,37.79283156378241,33.05239046193134,254.138004,259.738005,254.6938520039204,257.0476519686752,253.21000400000003,257.07000490909087,263.00789579938925
2022-09-14 14:00:00,252.355,253.10139,251.42999,252.07001,1696225,37.47082173317025,32.48087161250573,253.07400399999997,258.522005,253.81923800261362,256.1426261561888,252.52067266666666,255.67582399999998,262.00162925661937
2022-09-15 12:00:00,250.59,251.39999,247.19,247.78999,3215256,32.86166279821351,24.82558127375534,251.67000199999998,257.021005,251.80948866840907,254.6239650368817,250.75933466666666,253.72454854545458,259.7315186485309
2022-09-15 13:00:00,247.82001,247.85001,245.22,246.87,4326331,31.951861355071827,23.44016961019688,250.010002,255.013004,250.16299244560605,253.21415321199413,249.15933399999997,251.8789112727273,256.6077438415979
2022-09-15 14:00:00,246.84,247.38,245.28999,245.78999,2521146,30.871319408130393,21.77581703599028,248.974,252.89400199999994,248.70532496373738,251.8643053552679,247.75266333333335,250.2019996363636,255.8644897213696
2022-09-16 12:00:00,243.09,244.42,242.57001,243.5,2332771,28.658294501492986,18.52243375074432,247.203998,250.671001,246.9702166424916,250.343522563401,245.92799666666667,248.49399927272725,253.04313476117395
2022-09-16 13:00:00,243.36,244.35001,242.42999,243.08,3229221,28.258187818165162,17.948641281148575,245.40599600000002,249.24,245.6734777616611,249.02288209732808,244.55333066666665,247.11381727272726,252.39697693814907
2022-09-16 14:00:00,243.11,244.24001,242.37,242.59,2791458,27.771052875708733,17.222459184399344,244.365998,248.01799999999997,244.6456518411074,247.85326717054113,243.61466533333333,245.9047263636363,251.8267038041278
2022-09-19 12:00:00,243.66,244.32001,242.72,243.44,1493483,30.024556014309663,23.487394434029177,243.67999799999998,246.84499999999997,244.2437678940716,247.05085495771544,243.30599933333332,245.07236272727272,251.56575111782382
2022-09-19 13:00:00,243.34,244.56,242.67999,242.84,2457107,29.328954571799994,22.109362143240052,243.09,246.032,243.7758452627144,246.28524496540354,243.02599999999998,244.3441809090909,251.32206738670615
2022-09-19 14:00:00,242.75999,242.84,240.87,241.41,3375954,27.68282592722443,19.00836790692907,242.67199999999997,244.937999,242.98723017514294,245.3988367898756,242.466,243.50381727272728,249.30106204574813
2022-09-20 12:00:00,242.39999,242.75999,241.25,241.58,2125855,28.198762938305883,20.553826604649213,242.372,243.888998,242.51815345009533,244.70450282808002,242.102,242.893272,249.0344724677841
2022-09-20 13:00:00,241.58,243.03999,241.34,242.46001,2729254,30.945217190752647,28.763151199077658,242.346002,243.356,242.4987723000636,244.29641322297454,242.13133666666667,242.633456,248.94382854381493
2022-09-20 14:00:00,242.42999,243.5,242.02,242.19,2039806,30.558978127443517,27.737178608889113,242.096002,242.888,242.3958482000424,243.9134290006155,242.07933599999998,242.421456,248.94382854381493
2022-09-21 12:00:00,244.82001,245.12,243.92,244.49001,1445776,37.69299444817799,46.64916607614911,242.426004,242.75800200000003,243.0939021333616,244.0182619095945,242.87733866666667,242.71273054545458,248.94382854381493
2022-09-21 13:00:00,244.48,244.48,243.48,243.89999,1490971,36.65272473827193,43.260725638692286,242.92400200000003,242.79800100000003,243.36259808890776,243.99675792603182,243.36866733333332,242.92036472727276,248.94382854381493
2022-09-21 14:00:00,243.85001,245.21001,243.81,245.10001,1680550,40.263743540508315,51.60231981719006,243.628004,243.000002,243.9417353926052,244.19734921220785,244.09400333333335,243.33891181818183,248.94382854381493
2022-09-22 12:00:00,240.24001,241.00999,239.39,239.69,2624621,31.535988856135212,29.100369634394724,243.074002,242.71000200000003,242.52449026173684,243.3778311736246,242.7813353333333,242.73709327272726,247.73735243004137
2022-09-22 13:00:00,239.60001,240.72,239.19,239.72,3895058,31.62449975812818,29.29982301890871,242.580002,242.33800200000002,241.58966017449126,242.7127709602383,241.66333466666666,242.19345654545455,247.07130636860686
2022-09-22 14:00:00,239.82001,241.60001,239.69,240.71001,3084330,34.62801016632235,36.208937535919134,241.824002,242.12500300000002,241.29644344966087,242.3486326038313,241.04000399999998,241.897458,247.07130636860686
2022-09-23 12:00:00,238.78,239.58,238.42,239.31,4994848,32.4567592326353,31.18159414404375,240.90600400000002,241.915003,240.63429563310729,241.79615394858922,240.20200333333335,241.38563927272727,245.91137590346628
2022-09-23 13:00:00,239.25999,240.88,238.95,239.44,4192131,32.877627978009194,32.2013652944439,239.77400200000002,241.70100300000004,240.2361970887382,241.36776232157297,239.71333533333333,240.93563872727276,245.91137590346628
2022-09-23 14:00:00,239.50999,239.78,237.53,237.67,3084243,30.12523859784448,26.06589956614425,239.37000199999997,241.22200199999997,239.38079805915882,240.6954418994688,239.01200133333336,240.20272909090912,245.40601086785279
2022-09-26 12:00:00,240.61,241.24001,239.89,241.12,2222306,40.56891829087609,48.416050413737565,239.650002,241.115002,239.96053203943924,240.77263428138355,239.59533399999998,240.1841832727273,245.40601086785279
2022-09-26 13:00:00,241.10001,241.44,238.75,238.77,3147171,36.560452193256985,39.037891719118264,239.262,240.543001,239.56368802629285,240.4085189574956,239.30200000000002,239.7578192727273,245.40601086785279
2022-09-26 14:00:00,238.78999,239.75,237.89999,238.09,2435090,35.468378721121205,36.641854785289425,239.01799999999997,239.96200199999998,239.07245868419523,239.98697005613275,238.91133333333335,239.3118190909091,245.40601086785279
2022-09-27 12:00:00,240.12,240.12,238.45,239.2,1896555,38.68785731791846,43.272580140003484,238.96999999999997,239.372001,239.11497245613015,239.84388459138134,238.972,239.17327327272727,245.40601086785279
2022-09-27 13:00:00,239.28,240.08,237.28999,237.42999,2611806,35.63486631583715,36.22056363867001,238.92199799999997,239.14600000000002,238.5533116374201,239.40499466567564,238.45866333333333,238.82018036363638,245.40601086785279
2022-09-27 14:00:00,237.38,238.25999,234.5,235.33,3478185,32.37099460401248,29.553961610550616,237.763998,238.70700000000002,237.47887442494675,238.66408654464368,237.26133066666665,238.12636218181817,244.16220599899313
2022-09-28 12:00:00,235.27,238.39999,234.75999,238.10001,2857091,40.157085613596045,45.10314792395061,237.63000000000002,238.446,237.6859196166312,238.56152717289027,237.3733346666667,238.01600036363635,244.16220599899313
2022-09-28 13:00:00,238.06,239.53999,237.91,238.48,4202376,41.1578923268423,46.976240445985866,237.708,238.363,237.95061307775416,238.54670405054657,237.65666800000002,238.02218218181815,244.16220599899313
2022-09-28 14:00:00,238.53999,241.02,237.88,239.88,3172115,44.81943554144373,53.75811803825703,237.844,238.40699999999998,238.5937420518361,238.78912149590172,238.380668,238.29800036363633,244.16220599899313
2022-09-29 12:00:00,235.92,236.39999,234.42999,234.81,2254841,36.0666488882184,34.899063518586175,237.320002,238.121,237.3324947012241,238.06564486028321,237.3693346666667,237.64400036363637,244.16220599899313
2022-09-29 13:00:00,234.78,236.28999,234.50999,235.78,3270024,38.53964526988282,39.62657142593654,237.410002,237.587,236.81499646748276,237.65007306750445,236.8560006666667,237.21836400000004,244.03609454621113
2022-09-29 14:00:00,235.78999,237.06,235.5,235.69,2507287,38.391262366959204,39.317507320602694,236.92800000000003,237.279,236.43999764498852,237.29369614613998,236.28266666666664,236.87345490909092,244.03609454621113
2022-09-30 12:00:00,238.82001,239.47,237.64999,238.53999,2079166,45.54159983397891,52.8915328249988,236.939998,237.32399900000001,237.13999509665902,237.52029502865997,236.8199966666667,237.10272581818182,244.03609454621113
2022-09-30 13:00:00,238.64,240.50999,238.55,239.95,3222940,48.71302764946511,58.278351474868444,236.953998,237.398999,238.07666339777268,237.96205956890358,237.82333066666664,237.58018054545454,244.03609454621113
2022-09-30 14:00:00,240.02,240.16,236.49001,236.99001,2656660,43.045767577777085,45.52789361522871,237.39000000000001,237.355001,237.71444559851514,237.78532328364838,237.83533466666665,237.50581890909092,244.03609454621113
2022-10-03 12:00:00,235.47,237.37,235.37,237.37,2274174,43.94732005020602,47.25619197338492,237.708,237.559001,237.59963039901012,237.70980995934866,237.828668,237.508546,244.03609454621113
2022-10-03 13:00:00,237.36,238.14999,236.88,237.89,3248260,45.22511836956186,49.799118748702746,238.148,237.53799999999995,237.69642026600675,237.7425717849216,237.88933466666668,237.56872763636363,244.03609454621113
2022-10-03 14:00:00,237.95,238.0,236.75,237.11,1865092,43.61885721511806,45.92436932608041,237.86200200000002,237.40099999999998,237.50094684400452,237.62755873311767,237.54333466666668,237.49090945454546,244.03609454621113
2022-10-04 12:00:00,249.27,250.31,248.66,249.39,4031848,64.80968878116157,77.73870754162289,239.750002,238.352,241.4639645626697,239.76618441800534,241.38600066666666,239.6707276363636,237.80351850808228
2022-10-04 13:00:00,249.39999,250.2,249.08,249.21001,4086622,64.42746311194307,76.9644097099098,242.194002,239.79200100000003,244.0459797084465,241.48324361473163,244.53933666666666,241.64491127272728,239.1473015783562
2022-10-04 14:00:00,249.19,249.33,248.24001,249.07001,3082729,64.1107434182205,76.27499685994007,244.534004,241.121002,245.7206564722977,242.8626556847804,246.83133933333332,243.33182200000002,239.32412492430535
2022-10-05 12:00:00,245.78999,245.94,244.25999,244.67999,1759843,54.98314071977113,57.44902692250667,245.892002,242.020001,245.37376764819845,243.19308010572942,246.88000133333333,243.97891072727276,239.32412492430535
2022-10-05 13:00:00,244.61,245.60001,244.14,245.22,2279750,55.81645054725244,58.904653258982776,247.51400199999998,242.688002,245.32251176546566,243.5616109955968,246.65600066666667,244.56072872727273,239.32412492430535
