date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2022-10-05 14:00:00,245.27,247.52,245.02,247.09,1989866,58.66960544725313,63.8946328359835,247.054002,243.40200199999998,245.91167451031043,244.20313626912466,246.51466666666664,245.36109199999999,239.32412492430535
2022-10-06 12:00:00,248.42999,248.42999,246.22,247.21001,2103762,58.85324273761245,64.21992231505503,246.654002,244.42400199999997,246.34445300687364,244.74984058382924,246.56666933333332,246.05345709090906,239.32412492430535
2022-10-06 13:00:00,247.24001,249.75,246.89,249.47,3064796,62.254433836254094,70.13200151318833,246.734,245.634002,247.38630200458243,245.60805138676938,247.50533533333333,246.9709112727273,239.61131761476753
2022-10-06 14:00:00,249.49001,249.94,247.85001,248.25999,2250844,59.422311020081786,63.57076581701717,247.45,246.67100100000002,247.6775313363883,246.0902220437204,248.01399866666668,247.4483636363636,240.5347100983722
2022-10-07 12:00:00,237.22,237.25,235.98,236.12,2789717,39.83966040127695,30.34289260812034,245.63000000000002,246.572001,243.82502089092554,244.2774543994076,244.237332,245.52999981818184,249.04381991568098
2022-10-07 13:00:00,236.07001,236.63,235.16,236.35001,4239310,40.24148342550052,31.138496285860477,243.48200200000002,245.26800200000002,241.33335059395037,242.83610087224255,241.144002,243.67145599999998,247.17827421344083
2022-10-07 14:00:00,236.36,236.72,235.05,235.07001,2890027,38.69266290644175,28.988825255324656,241.054002,243.85400199999998,239.24557039596692,241.4240843500166,238.34000466666666,241.8172756363636,246.27209218294928
2022-10-10 12:00:00,230.99001,231.60001,229.86,230.95,2581200,34.13816720154081,23.020808541267783,237.350002,242.04200099999997,236.48038026397796,239.5197053772863,234.972004,239.47109345454547,241.86608829967082
2022-10-10 13:00:00,230.95,231.22,228.38,229.42,4006935,32.603366573987884,21.135621731638775,233.582004,240.516002,234.12692017598533,237.68339530868877,232.32867,237.17618418181817,240.56235711400356
2022-10-10 14:00:00,229.45,230.14999,227.78,228.14999,3215391,31.343680991849126,19.582635984582076,231.988002,238.809001,232.13461011732358,235.95004888892717,230.51799866666664,234.9278183636364,239.20558252628877
2022-10-11 12:00:00,225.34,226.16,224.95,225.39999,2929468,28.753113962141608,16.516789415123235,229.797998,236.64000000000001,229.8897367448824,234.03185636366769,228.32199466666668,232.48981636363638,235.70407073681895
2022-10-11 13:00:00,225.44,227.61,225.31,227.39999,3638378,33.08474969284528,26.30615552095031,228.263994,234.65899800000003,229.05982116325495,232.82606247936445,227.52265866666667,230.80981454545454,235.70407073681895
2022-10-11 14:00:00,227.58,229.0,227.17999,228.44,3055268,35.287996202054366,31.200505113710335,227.76199400000002,232.555998,228.85321410883665,232.02859657402544,227.58132733333332,229.67908763636365,235.70407073681895
2022-10-12 12:00:00,226.38,226.50999,224.47,225.35001,1681173,31.924672437972156,25.361869354997424,226.94799599999996,230.26499999999996,227.68547940589113,230.8143081060208,226.77733266666667,228.36890799999998,234.97544846691804
2022-10-12 13:00:00,225.25,225.78,223.99001,225.35001,2302268,31.924672437972156,25.361869354997424,226.388,229.18800099999999,226.90698960392743,229.82079935947155,226.24467066666665,227.47527345454543,233.78253225735833
2022-10-12 14:00:00,225.36,226.39,224.86,225.02,2178458,31.55218594977293,24.690226442464592,226.31200199999998,228.05499999999998,226.27799306928497,228.94792674865852,225.78867066666666,226.71745509090908,233.78253225735833
2022-10-13 12:00:00,223.03,225.95,222.81,224.42,3536391,30.84747260675804,23.377065065414946,225.71600400000003,226.98999899999998,225.65866204619,228.1246673398115,225.15800333333334,226.056546,232.82471390336528
2022-10-13 13:00:00,224.69,231.82001,224.28,229.92,6611795,43.34012783660208,51.15791185984193,226.012004,226.88699899999997,227.07910803079332,228.45109145984577,226.55933533333334,226.58927345454546,232.82471390336528
2022-10-13 14:00:00,230.08,234.38,229.62,232.19,6246658,47.551535889014815,58.41743265033503,227.38000200000002,227.16399900000002,228.78273868719555,229.13089301260106,228.61866733333332,227.55345545454543,232.82471390336528
2022-10-14 12:00:00,233.34,233.41,230.34,231.92,2876787,47.1030760131594,57.23690924733121,228.69400000000002,227.541,229.82849245813037,229.6380033739463,230.132,228.41818290909092,232.82471390336528
2022-10-14 13:00:00,231.67999,232.95,230.33,231.89999,3256031,47.06764777576914,57.1370748383333,230.069998,228.19099999999997,230.5189916387536,230.04927366959242,231.20066333333332,229.21072654545458,232.82471390336528
2022-10-14 14:00:00,231.81,231.96001,229.10001,230.17,2848810,43.98724022410799,48.588715178220966,231.21999799999998,228.46800100000002,230.4026610925024,230.07122391148468,231.23399733333332,229.57054472727276,232.82471390336528
2022-10-17 12:00:00,237.19,238.03999,236.61,237.05,1876431,56.250111378734466,69.65372905927588,232.64599800000002,229.329001,232.61844072833497,231.34009229121472,233.1773313333333,231.13090818181817,225.3028932316432
2022-10-17 13:00:00,237.08,237.32001,235.14999,236.69,2958934,55.56461954558297,67.95400202052366,233.545998,230.46300000000002,233.97562715222335,232.3128027837211,234.525332,232.46927163636366,225.3028932316432
2022-10-17 14:00:00,236.64999,237.42,236.13,236.56,2234714,55.3025301589217,67.26249684217873,234.473998,231.583999,234.8370847681489,233.08502045940816,235.52999933333334,233.57781709090906,226.59242808855416
2022-10-18 12:00:00,239.87,241.3,239.62,239.71001,2651299,60.201161439234255,74.57618563465454,236.036002,233.05299999999997,236.46139317876595,234.28956401224303,237.27533666666665,235.05527363636364,229.70065264733216
2022-10-18 13:00:00,239.62,239.95,236.00999,236.52,3123314,53.773871234576525,59.002589808996994,237.30600199999998,234.26299999999998,236.480928785844,234.69509782819884,237.43666933333333,235.6856372727273,229.70065264733216
2022-10-18 14:00:00,236.53999,238.35001,235.41,237.61,3080471,55.52127979560793,62.15322992020233,237.41800200000003,235.032,236.85728585722933,235.2250800412536,237.53800200000003,236.29418272727276,229.70065264733216
2022-10-19 12:00:00,237.19,239.49001,236.8,239.25,1789617,58.08838331085611,66.65184035437925,237.930002,235.738,237.6548572381529,235.95688367011655,238.148668,237.06109181818184,229.70065264733216
2022-10-19 13:00:00,239.27,239.42,236.78,236.86,2163493,53.26377787661576,55.44651091563082,237.990002,236.23200000000003,237.38990482543528,236.12108663918625,237.7920006666667,237.26509181818182,229.70065264733216
2022-10-19 14:00:00,236.89,237.95,236.53,236.67,2134562,52.88770877879001,54.59523622199915,237.382,236.70900100000003,237.1499365502902,236.2208890684251,237.352,237.34472818181817,229.70065264733216
2022-10-20 12:00:00,238.92,241.27,238.62,240.87,1539260,59.666896969716326,67.47388231002225,238.252,237.77900100000002,238.38995770019346,237.0661819650751,238.51466666666664,238.10127345454546,230.1664936544631
2022-10-20 13:00:00,240.87,240.88,238.94,239.25999,1874741,56.321252885741686,59.87824958310121,238.58199799999997,238.0,238.67996846679563,237.46505615324327,238.85066333333333,238.37054418181816,230.69699456096836
2022-10-20 14:00:00,239.31,240.31,237.37,237.49001,2170921,52.81511505638391,52.32362849855718,238.22999999999996,238.08000099999998,238.28331564453043,237.46959321628992,238.48666733333332,238.27781872727275,230.69699456096836
2022-10-21 12:00:00,237.89,238.71001,236.81,237.2,1626094,52.241263391165425,51.09142341408044,238.298,238.14400099999997,237.92221042968697,237.42057626787354,238.143334,238.11781854545453,230.69699456096836
2022-10-21 13:00:00,237.16,237.64,235.11,236.53999,2300939,50.88618769144434,48.08481137712931,238.271998,237.82699900000003,237.461470286458,237.26046967371468,237.55733066666664,237.82618018181816,230.69699456096836
2022-10-21 14:00:00,236.56,239.73,236.33,238.2,2441003,54.11029871567263,55.72936481458846,237.73799799999998,237.994999,237.70764685763868,237.4312933694029,237.53333133333334,237.89399854545454,230.69699456096836
2022-10-24 12:00:00,244.59,244.62,241.28999,242.28999,2504805,60.917717747918495,68.89509382467361,238.34399799999997,238.46299800000003,239.23509457175913,238.31469275678418,239.05066200000002,238.674906,232.70253378420242
2022-10-24 13:00:00,242.39,244.57001,242.39,244.42999,2978815,63.93252277400608,73.67422210887855,239.731994,238.98099700000003,240.96672638117278,239.42656498282338,241.07932599999998,239.7598136363636,233.7150296721735
2022-10-24 14:00:00,244.39,246.67999,244.17999,246.13,2871727,66.1653898818745,76.95568890676375,241.517994,239.90799699999997,242.68781758744854,240.64537134958275,243.21199466666667,241.05963236363635,235.98858257614873
2022-10-25 12:00:00,249.7,249.7,248.28,248.56,2014308,69.10923684036415,80.92150447438281,243.92199599999998,241.09699699999996,244.6452117249657,242.0843947405677,245.55933000000002,242.63272381818183,239.36736506527035
2022-10-25 13:00:00,248.48,249.71001,247.75999,249.64999,3180550,70.35519531645105,82.49775609162646,246.211994,241.974996,246.31347114997715,243.4599575150099,247.46866133333333,244.1878134545455,239.65130434166028
2022-10-25 14:00:00,249.69,249.99001,249.41,249.91,2713227,70.65921304522386,82.89114020336525,247.73599599999997,243.039997,247.5123140999848,244.6326925122808,248.70133,245.63054145454547,241.6654044357088
2022-10-26 12:00:00,231.22,234.25999,230.89,233.78999,9458836,41.94132875939991,31.56894621070554,245.607996,242.66999499999997,242.93820606665653,242.66129205550249,244.05266133333333,243.94872200000003,247.61322405510674
2022-10-26 13:00:00,233.84,237.22,233.84,237.0,13174385,46.595942642386305,40.1743697633182,243.781996,242.649995,240.9588040444377,241.6319662272293,241.18332933333332,242.91781381818183,247.61322405510674
2022-10-26 14:00:00,236.92,238.24001,235.53,236.28999,8629660,45.72278628629327,38.91165968229646,241.327994,242.62499499999998,239.40253269629181,240.6606978222785,238.68599399999997,241.7614492727273,247.61322405510674
2022-10-27 12:00:00,227.03,230.45,226.94,230.39999,4171667,39.16603075822124,29.835766212630144,237.477994,241.84499399999999,236.4016851308612,238.79511458186423,235.04332599999998,239.5387210909091,244.24779401137917
2022-10-27 13:00:00,230.63,230.64,227.57001,227.8,4100924,36.666455060880565,26.636239645533518,233.055994,240.395995,233.5344567539075,236.79600283970706,231.817328,236.98508581818183,243.75168129546788
2022-10-27 14:00:00,227.77,228.32001,225.82001,226.25999,4288774,35.23217889361517,24.79854488760395,231.54999399999997,238.578995,231.10963450260502,234.8803641415785,229.55199333333334,234.41490309090906,240.69573253897244
2022-10-28 12:00:00,229.41,232.66,228.42999,232.16,3607891,44.232516414977624,42.522926964631246,230.58199399999998,237.181995,231.45975633507,234.3857524794733,229.75532866666666,233.24781309090912,240.69573253897244
2022-10-28 13:00:00,232.10001,235.19,232.10001,232.75999,6855571,45.0684984175783,44.086434926776654,229.875994,235.60199400000002,231.89316755671334,234.09015930138725,230.48132733333335,232.4438121818182,240.69573253897244
2022-10-28 14:00:00,232.69,233.64999,231.78,233.64,3585089,46.33907919056957,46.573310752326186,230.52399599999998,234.00099499999996,232.4754450378089,234.00831215568044,231.73599599999997,232.087086,240.69573253897244
2022-10-31 12:00:00,232.06,233.09,231.17,231.56,1851579,43.76250085094481,41.48524105241686,231.275996,232.16599499999998,232.1702966918726,233.56316449101126,232.08133066666667,231.64326872727273,240.69573253897244
2022-10-31 13:00:00,231.56,233.48,231.22,233.38,2798707,46.56235861598669,47.35630909246373,232.699998,232.124996,232.5735311279151,233.52986185628194,232.7826653333333,231.86399690909093,240.69573253897244
2022-10-31 14:00:00,233.34,234.39999,232.81,233.38,2619732,46.56235861598669,47.356309092463725,232.94399800000002,231.76299600000002,232.84235408527672,233.50261424604886,233.00933266666667,232.09217945454543,240.69573253897244
2022-11-01 12:00:00,230.39999,230.5,228.10001,229.35001,3372732,41.28405610852167,36.360878908831296,232.262002,231.06899800000002,231.6782393901845,232.74759529222177,231.81133666666668,231.6534547272727,240.28979364678565
2022-11-01 13:00:00,229.34,230.55,228.13,230.09,3646278,42.57139861866818,39.376283606112544,231.552002,231.03799899999999,231.148826260123,232.26439614818145,231.087336,231.47545509090907,239.79696169724485
2022-11-01 14:00:00,230.09,230.36,228.19,228.28,3049958,40.24700821604523,34.68622771186452,230.896002,231.085999,230.19255084008202,231.5399604848757,229.99666866666666,230.9740007272727,239.1681100262099
2022-11-02 12:00:00,226.37,226.83,226.08,226.57001,1645263,38.12891401993296,30.660992292596372,229.534004,231.117001,228.98503722672137,230.6363331239892,228.55467133333335,230.15291181818182,235.87766573675134
2022-11-02 13:00:00,226.59,227.11,224.84,224.91,3173349,36.140496420266146,27.099301346750693,227.840004,230.392001,227.62669148448094,229.59518164690024,227.0133366666667,229.02436618181818,235.0244277743583
2022-11-02 14:00:00,224.89999,225.3,224.52,224.61,2608743,35.77737086056969,26.451447838615547,226.892002,229.577002,226.62112765632065,228.68878498382747,225.9366686666667,227.97309327272728,233.0009380923071
2022-11-03 12:00:00,216.62,218.75,216.09,218.19,3464867,29.05047882780464,16.564565981934493,224.51200200000002,228.032002,223.81075177088044,226.77991498676795,223.03600133333333,225.90272927272724,228.00651836483468
2022-11-03 13:00:00,218.19,218.62,216.61,216.63,4667285,27.688173079302704,14.97753105452721,222.182002,226.53900200000004,221.41716784725367,224.93447589826468,220.40866733333334,223.829638,227.5505871698583
2022-11-03 14:00:00,216.57001,217.82001,215.97,217.53,4082729,29.735374729864002,20.128210688042383,220.37400000000002,224.954002,220.12144523150246,223.58820755312564,218.858,222.19163763636362,226.20408400273567
2022-11-04 12:00:00,216.42,219.17999,215.56,218.88,3084922,32.80823817013197,27.784196538179653,219.16799999999998,223.50400199999999,219.707630154335,222.73216981619368,218.36,221.08727363636362,226.20408400273567
2022-11-04 13:00:00,218.89999,219.98,215.96001,216.075,4304027,29.883900074055123,22.54559568306786,217.461,222.176501,218.49675343622334,221.52177530415844,217.329,219.736546,226.20408400273567
2022-11-04 14:00:00,216.07001,218.56,215.105,218.11,4034311,34.44890111372342,33.20514442612467,217.445,220.978501,218.36783562414894,220.90145252158416,217.54533333333336,218.9971821818182,226.20408400273567
2022-11-07 12:00:00,224.0,225.87,223.95,224.77,2560436,46.683259987132836,56.21363747442159,219.073,220.627501,220.5018904160993,221.60482479038703,219.987,219.68654563636366,226.20408400273567
2022-11-07 13:00:00,224.72,226.55,224.58,225.33,3543636,47.5693642866,57.644875002969904,220.63299999999998,220.50349999999997,222.11126027739954,222.282129373953,222.07266666666666,220.54154545454543,226.20408400273567
2022-11-07 14:00:00,225.34109,225.57001,222.89011,223.41,2565250,44.81905319947341,50.97944813109545,221.53900000000004,220.3535,222.54417351826638,222.487196760507,222.99833333333336,221.07,226.20408400273567
2022-11-08 12:00:00,229.66,230.73,228.67999,229.73,2079187,54.204909962007704,66.0533775079649,224.26999999999998,220.86550000000003,224.9394490121776,223.80407007677843,225.7286666666667,222.77481818181818,217.49286616826953
2022-11-08 13:00:00,229.72881,230.58,228.45,230.41499,2953771,55.096402569933765,67.32392838967577,226.730998,222.087999,226.76462934145172,225.00605551736416,227.77699666666666,224.5110890909091,218.13460385851673
2022-11-08 14:00:00,230.41499,231.64999,230.41499,230.63,2766145,55.38995830509824,67.76573727906464,227.90299799999997,223.487999,228.0530862276345,226.02859087784338,229.07666400000002,226.06418018181816,220.74857902158575
2022-11-09 12:00:00,227.23,228.63271,226.89999,227.295,1666417,49.93675585391554,54.44454857140433,228.29599799999997,224.464499,227.800390818423,226.25884708187186,228.873998,226.7563621818182,220.74857902158575
2022-11-09 13:00:00,227.25999,227.47,225.3,226.74001,2632311,49.070952871740616,52.443042989364365,228.962,225.25050000000002,227.44693054561537,226.34633124880423,228.3553353333333,227.17009145454546,220.74857902158575
2022-11-09 14:00:00,226.74001,228.28,226.38,226.96001,1922670,49.44513574651958,53.23806506905277,228.40800199999998,226.339001,227.28462369707694,226.45790920356708,227.68800533333336,227.48091145454543,220.74857902158575
2022-11-10 12:00:00,239.88499,240.28999,237.765,237.82001,3459021,63.64476818275586,76.17544649706582,229.88900599999997,228.310002,230.79641913138465,228.5237457120094,230.8253413333333,229.56836763636363,225.37573967804047
2022-11-10 13:00:00,237.7914,239.03999,237.32001,238.64999,4015855,64.46621251997985,77.17376746375358,231.493004,229.69800100000003,233.41427608758977,230.3648810370986,233.74566933333332,231.44836545454547,225.74136115260615
2022-11-10 14:00:00,238.67,240.75,238.67,239.71001,3844538,65.53722033710476,78.5152032650404,233.976006,231.13600200000002,235.5128540583932,232.06399539398973,236.4846713333333,233.26873072727275,228.14830527366237
2022-11-11 12:00:00,243.62,246.3,242.4705,245.38,4903891,70.63553013387984,84.28018668916381,237.704004,233.333002,238.80190270559547,234.48508714053705,240.2860026666667,235.85854854545457,231.65094452028205
2022-11-11 13:00:00,245.38,246.62,242.485,242.81,4156265,65.87830353018414,73.80735601911917,240.87400200000002,234.641002,240.13793513706366,235.9987076604394,241.98800133333333,237.5816390909091,231.86523816024177
2022-11-11 14:00:00,242.7697,246.25,242.42,246.205,3242193,68.86173695907195,78.0172735898176,242.55100000000002,236.220003,242.1602900913758,237.85439717672313,243.76500066666668,239.68418418181818,231.86523816024177
2022-11-14 12:00:00,241.55,243.22,241.47,242.19,2441949,61.9618701438015,63.8563680230982,243.259002,237.376003,242.17019339425053,238.64268859913707,243.64466733333333,240.76963818181818,231.86523816024177
2022-11-14 13:00:00,242.14999,242.295,240.82671,241.73,3126485,61.205197550274065,62.34380787422397,243.663,238.819503,242.0234622628337,239.2040179447485,243.13500000000002,241.56127399999997,231.86523816024177
2022-11-14 14:00:00,241.73,243.14999,241.5513,242.55,2648933,62.09385384964785,64.1117324960154,243.09700000000004,240.40050200000002,242.19897484188914,239.81237831843058,242.764,242.2395461818182,231.86523816024177
2022-11-15 12:00:00,245.34,246.10001,244.7648,245.125,2450197,64.81915564288357,69.37870516593519,243.56000000000003,242.21700100000004,243.17431656125945,240.77830953326136,243.44,243.09854581818183,234.82751579693223
2022-11-15 13:00:00,245.11,245.35001,243.60001,244.66,3113002,63.92535934769401,67.29789453608585,243.25100000000003,242.901,243.66954437417297,241.48407143630476,243.8066666666667,243.54272745454546,234.82751579693223
2022-11-15 14:00:00,244.67,245.60001,244.13,244.39,2363600,63.37887815148856,65.95781604809424,243.69099999999997,243.47500099999996,243.90969624944864,242.01242208424932,244.18633333333335,243.81345472727276,235.80079640182774
2022-11-16 12:00:00,242.78999,243.0,240.42,241.245,1973051,57.24058433637504,51.91064530481788,243.594,243.62850000000003,243.0214641662991,241.872890796204,243.371,243.40800000000002,235.80079640182774
2022-11-16 13:00:00,241.255,241.89999,240.47,241.55,2147012,57.66876586472901,53.04215106128737,243.394,243.2455,242.5309761108661,241.81418337871236,242.68966666666665,243.03009090909092,235.80079640182774
2022-11-16 14:00:00,241.5217,242.59,241.5217,242.39,1924673,58.88975107368681,56.34273357052289,242.84699999999998,243.2035,242.48398407391073,241.91887730985553,242.355,242.87454545454545,235.80079640182774
2022-11-17 12:00:00,239.77499,241.53,239.31,240.78,1438739,55.58069073882448,48.6900158369213,242.071,242.661,241.91598938260717,241.71180870806361,241.66600000000003,242.43390909090908,235.80079640182774
2022-11-17 13:00:00,240.8,241.13499,239.92,240.66,2089322,55.33113097384104,48.121659719820684,241.325,242.50799999999998,241.49732625507147,241.52057076114295,241.19566666666668,242.07009090909094,235.80079640182774
2022-11-17 14:00:00,240.66499,243.14999,240.56,242.00999,2704371,57.635674490682455,55.01382641109157,241.477998,242.535999,241.66821417004766,241.60955607729875,241.4239966666667,241.97954363636364,235.80079640182774
2022-11-18 12:00:00,241.72,241.86,240.07001,240.99001,1469696,55.31369481588079,49.246756388317024,241.36599999999999,242.37999999999997,241.44214611336514,241.4969113359717,241.26133399999998,241.69845472727275,235.80079640182774
2022-11-18 13:00:00,241.03999,241.14999,239.03,240.14999,2244404,53.40544501477808,44.740376819712004,240.91799799999998,241.882499,241.0114274089101,241.2520165476132,240.8559973333333,241.29299836363637,235.80079640182774
2022-11-18 14:00:00,240.17,240.4655,239.2,239.59,1976417,52.11470675442239,41.76782500442015,240.67999799999998,241.375499,240.53761827260672,240.94983172077443,240.4133313333333,240.87618036363637,235.80079640182774
2022-11-21 12:00:00,243.32001,243.58,241.24001,242.02,2135429,56.97421309029388,56.42474014170966,240.951998,241.138499,241.03174551507118,241.1444077715427,240.85999866666668,240.99336236363638,235.80079640182774
2022-11-21 13:00:00,241.99001,243.07001,241.451,242.41,3360784,57.71588236961205,58.385952595830965,241.032,241.254999,241.4911636767141,241.374515449444,241.34599933333337,241.2245443636364,235.80079640182774
2022-11-21 14:00:00,242.42999,242.69,241.77,242.245,2529499,57.26611986473746,57.11708353687816,241.282998,241.324499,241.74244245114275,241.5327853677269,241.75033266666665,241.40454454545457,235.80079640182774
2022-11-22 12:00:00,241.41,242.83,241.32001,242.21001,1484263,57.1643877329225,56.811624881462855,241.69500200000002,241.3065,241.89829830076187,241.65591711904926,242.05933666666667,241.56554654545454,235.90189338325368
2022-11-22 13:00:00,242.23,243.16,241.66,242.78999,2028421,58.48100920771078,60.85951301193324,242.33499999999998,241.507499,242.19552886717457,241.862112188313,242.42433266666666,241.83527200000003,236.47590432850313
2022-11-22 14:00:00,242.78999,243.28999,242.11,242.73,1654720,58.28146599941397,60.17887169034835,242.477,241.71449900000002,242.37368591144974,242.01990997225607,242.55599933333332,242.0575449090909,237.10791728157415
2022-11-23 12:00:00,246.44,247.25999,245.88091,246.875,1381398,66.72881934499347,79.05842335483953,243.36999999999998,242.20100000000002,243.8741239409665,242.90265361366403,244.02199933333335,242.99581781818185,239.83581624134925
2022-11-23 13:00:00,246.88,247.73,246.81,247.1006,2084412,67.11906228972917,79.67044576049402,244.34112,242.812059,244.94961596064434,243.6659165929978,245.26553266666664,243.88665418181816,241.10317106401362
2022-11-23 14:00:00,247.11,247.13,245.09,246.03999,2045408,63.35669927229517,68.66392661841813,245.107116,243.40105899999998,245.3130739737629,244.09756630336182,245.83182266666668,244.47355072727274,241.10317106401362
2022-11-25 12:00:00,247.8421,248.14999,247.41,247.96001,1141514,66.96665658990507,75.74186754801637,246.14112,244.23806,246.1953859825086,244.79982879365969,246.7827873333333,245.30245090909088,241.5955900674386
2022-11-25 13:00:00,247.97,248.19,247.27,247.37,1387234,64.85233331950437,70.06796016712607,247.06912000000003,244.77306000000004,246.5869239883391,245.2671326493579,247.192414,245.87189454545455,242.03479577209026
2022-11-25 14:00:00,247.355,247.8199,246.73,247.77969,1432578,65.6630245686538,71.78049125033687,247.250058,245.310029,246.98451265889275,245.72396125856557,247.42927066666667,246.41855454545453,242.03479577209026
2022-11-28 12:00:00,244.89999,245.205,242.64,242.98,1774208,50.861916893800014,40.28085889220311,246.425938,245.383529,245.6496751059285,245.22505921155363,246.00591799999998,245.9949129090909,242.03479577209026
2022-11-28 13:00:00,242.96001,243.60001,242.33,242.925,3096497,50.72082766776301,40.04592069459865,245.80293999999998,245.455028,244.741450070619,244.80686662763475,244.83893866666665,245.54790763636365,242.03479577209026
2022-11-28 14:00:00,242.92,243.7,242.10001,242.83,2229836,50.46045351143634,39.580713699171355,244.77693800000003,245.45902900000002,244.10430004707936,244.44743633170114,243.84795866666667,245.07062981818183,242.03479577209026
2022-11-29 12:00:00,240.61,241.485,240.1075,241.27,1162381,46.260827495999706,32.375427334542906,243.556938,245.313029,243.1595333647196,243.8697206350282,242.67897933333333,244.30898818181817,247.22490899900197
2022-11-29 13:00:00,241.27499,241.35001,238.21001,238.61,2462681,40.1281475361163,23.768134926216653,241.723,244.48652899999996,241.64302224314642,242.9134077922958,241.03000000000003,243.09025563636365,246.636003427716
2022-11-29 14:00:00,238.61,240.0818,238.44,239.63499,1693051,43.25008905602961,31.906572289963368,241.053998,243.739968,240.9736781620976,242.3173318300602,240.33399666666668,242.2081576363636,245.8410943666137
2022-11-30 12:00:00,243.47,243.82001,241.63,241.80499,1377563,49.27994048183631,46.11534279097736,240.829996,243.316468,241.2507821080651,242.22417877004924,240.58432733333333,241.85634345454548,245.8410943666137
2022-11-30 13:00:00,241.78999,241.87,240.56,241.28999,2084138,47.97705223474877,43.596521108624685,240.521994,242.64946600000002,241.26385140537673,242.0543262664039,240.73765866666665,241.4878929090909,245.8410943666137
2022-11-30 14:00:00,241.31,242.4801,241.105,241.74001,1952607,49.23995030632361,46.57158079201423,240.615996,242.086467,241.42257093691785,241.99717785433046,241.143664,241.3225372727273,245.8410943666137
2022-12-01 12:00:00,254.84,255.67999,250.92999,251.0,2446291,66.9948557597993,76.42417817597108,243.09399599999998,242.408498,244.6150472912786,243.63405460808855,244.6049986666667,242.94317963636362,241.73178613530555
2022-12-01 13:00:00,250.98,254.09,250.9156,252.91,3004767,69.37437295631308,79.21838604332913,245.74899799999997,243.401498,247.38003152751907,245.32059013389062,247.877,244.85254363636363,241.73178613530555
2022-12-01 14:00:00,252.89999,254.11,252.33,254.11,2830933,70.79880082313757,80.87945198769499,248.20999999999998,244.51999800000004,249.62335435167938,246.9186646550014,250.66400066666668,246.799544,242.7882747116531
2022-12-02 12:00:00,250.67,252.30991,250.12,251.35001,1744250,63.48508437207244,66.59611864709852,250.22200400000003,245.37199900000002,250.19890623445292,247.7243638086375,251.7106706666667,248.04136436363635,242.7882747116531
2022-12-02 13:00:00,251.32001,252.8,250.87,252.24001,2382424,64.74965410124614,68.67716485875442,252.32200400000002,246.469,250.87927415630196,248.5453903888852,252.38333933333334,249.29009363636362,242.7882747116531
2022-12-02 14:00:00,252.25,253.98,251.96001,253.37,2400319,66.34337518650328,71.3234859146346,252.79600399999998,247.94500000000002,251.70951610420133,249.4225921363606,252.73267133333334,250.5448209090909,243.5697391332859
2022-12-05 12:00:00,252.63,252.63,251.07001,251.33,1440917,60.982968421970746,60.549121276483454,252.480004,249.11450100000002,251.58301073613424,249.7693935661132,252.24400333333332,251.16027545454546,243.5697391332859
2022-12-05 13:00:00,251.41,253.38,251.41,252.05,2014853,62.14549987624846,62.85936376096795,252.06800400000003,250.13900200000003,251.73867382408952,250.18404928136533,252.10066866666668,251.69400254545454,243.7652165060876
