date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2023-02-06 14:00:00,258.04001,258.29999,256.5704,257.14999,1777809,60.54134552260675,54.490847515722194,259.287302,258.76012499999996,258.2025340619034,257.0524220034926,258.1757133333333,259.2806870909091,253.47728450999546
2023-02-07 12:00:00,260.78009,262.64001,260.56891,262.61499,3188516,67.00096596346961,67.50497090191979,259.168278,260.319624,259.67335270793563,258.0637980028576,259.28494266666667,259.98157163636364,253.47728450999546
2023-02-07 13:00:00,262.60999,263.66989,261.97,263.29001,4964153,67.70423494525842,68.79105259855156,259.30828,260.690654,260.8789051386238,259.0140183659744,260.6588533333333,260.5216418181819,253.47728450999546
2023-02-07 14:00:00,263.31,264.62,262.88,263.31,4528301,67.7261706489466,68.83366934045702,260.88027999999997,260.907653,261.6892700924159,259.7951059357972,261.99276,260.99788654545455,254.33822529318863
2023-02-08 12:00:00,272.69,274.32999,270.6076,271.35001,5616816,75.0626117985356,81.00487948408626,263.543,261.932153,264.90951672827725,261.89599758383406,265.48267,262.8964969090909,259.678706679876
2023-02-08 13:00:00,271.34,271.89999,267.60999,268.25989,7502973,68.60741570211104,68.93380608733072,265.76498,262.52614099999994,266.0263078188515,263.05306893222786,267.0549666666667,264.0469945454545,259.678706679876
2023-02-08 14:00:00,268.23999,270.25,267.56,269.98999,4771292,70.15494437857569,71.68946486651865,267.23998,263.20412899999997,267.34753521256766,264.3143273081864,268.46330333333333,265.404058,259.678706679876
2023-02-09 12:00:00,271.495,272.70001,269.92001,270.19,3477989,70.33699491778097,72.02415879843777,268.619978,263.964129,268.2950234750451,265.3826314339707,269.4466433333333,266.6742163636364,259.7252313494263
2023-02-09 13:00:00,270.14999,271.19,268.495,268.94,3975887,67.56320965459699,66.30840596283764,269.745978,265.313129,268.5100156500301,266.0294257187033,269.55331733333327,267.57892018181815,259.7252313494263
2023-02-09 14:00:00,268.97,269.94,268.47,268.78,3221194,67.19791821172296,65.53179402407423,269.231976,266.38748799999996,268.6000104333534,266.5295301334845,269.23132466666664,268.2092603636363,259.7252313494263
2023-02-10 12:00:00,262.17001,264.09,261.17999,263.01001,2537503,55.53658604401665,43.89968889459268,268.18199999999996,266.97348999999997,266.736676955569,265.8896173819419,267.157336,267.59517345454543,259.7252313494263
2023-02-10 13:00:00,263.03,263.35941,261.45999,262.49979,3088605,54.63372633715875,42.453936562426605,266.68395999999996,266.96197,265.3243813037127,265.2732851306797,265.263266,266.7817734545455,259.7252313494263
2023-02-10 14:00:00,262.51001,262.64001,260.66199,261.10999,2318037,52.14688009272952,38.43173300187786,264.867958,266.743968,263.91958420247516,264.516322379647,263.405276,265.7177770909091,259.7252313494263
2023-02-13 12:00:00,272.48999,273.0,271.20001,272.13,4807068,65.54079932357739,67.18880265485744,265.505958,267.625968,266.6563894683168,265.9006274015294,265.8259566666667,266.69705563636364,258.15984565065435
2023-02-13 13:00:00,272.12,273.66,270.89001,273.51001,5615780,66.79421771279242,69.28478804442531,266.45196,267.841968,268.94092964554454,267.2841515103422,268.49397400000004,267.76688145454546,259.1391584148466
2023-02-13 14:00:00,273.54001,274.60001,272.56,272.73001,5676626,65.34739214107891,66.48423373813905,268.39595999999995,268.28898,270.20395643036306,268.2743075993709,270.58665733333333,268.65561636363634,261.44641792701134
2023-02-14 12:00:00,271.70999,274.97,271.69,272.57501,4032944,65.04587027257703,65.86698842905636,270.411004,268.547482,270.99430762024207,269.05625349039434,271.979674,269.43489454545454,261.5240682231526
2023-02-14 13:00:00,272.59,272.67999,269.69,270.5,5687750,60.988788678509636,57.52564650219002,272.289006,268.578482,270.82953841349473,269.3187528557772,272.00933933333334,269.7898978181818,261.5240682231526
2023-02-14 14:00:00,270.56,271.30551,269.51001,270.67001,3861144,61.20230882168295,58.03365424815386,271.997008,268.751483,270.77636227566313,269.5644359729086,271.469674,270.17017563636364,261.5240682231526
2023-02-15 12:00:00,269.29999,269.88989,267.67001,268.02499,2359576,56.06126304733444,47.68220474438844,270.90000399999997,268.67598200000003,269.85923818377546,269.28453670510703,270.145668,270.038086,261.5240682231526
2023-02-15 13:00:00,268.01331,268.63,266.57001,267.95999,5192566,55.93691149016666,47.43960324306367,269.946,269.17098,269.2261554558503,269.0437100314512,269.1656633333333,269.90790563636364,261.5240682231526
2023-02-15 14:00:00,267.98001,268.23999,266.17999,267.48999,3189233,54.98714099475245,45.48725116233731,268.928996,269.66999999999996,268.6474336372335,268.7612154802782,268.34699333333333,269.6022710909091,261.5240682231526
2023-02-16 12:00:00,264.35001,266.17999,264.07001,265.85001,2184355,51.68918217401451,38.96008755006483,267.99899800000003,270.144002,267.71495909148905,268.2319053929549,267.32066466666663,268.9077274545454,261.5240682231526
2023-02-16 13:00:00,265.82999,266.73999,264.82001,265.18991,2892265,50.37941802191115,36.50055674862293,266.90297799999996,269.449993,266.8732760609927,267.6788153215085,266.384302,268.00698345454543,261.5240682231526
2023-02-16 14:00:00,265.185,265.54999,264.42999,265.35001,2337642,50.70567263892598,37.614957019589625,266.36798200000004,268.63399300000003,266.36552070732847,267.2553961721433,265.866646,267.261532,261.5240682231526
2023-02-17 12:00:00,257.23001,258.82001,257.06,257.45001,2661203,37.57662943564852,18.711040748219748,264.265986,267.105993,263.39368380488565,265.4725986862991,262.89398866666664,265.22808054545453,268.40999955195565
2023-02-17 13:00:00,257.44,258.97,256.51999,256.95999,3694847,36.93775078718341,18.054429250555213,262.159986,265.544491,261.2491192032571,263.9248516524265,260.4586566666667,263.38335272727267,267.7692803302477
2023-02-17 14:00:00,256.97,257.73999,256.57001,256.94,2771246,36.91018119126525,18.02432586458785,260.37798399999997,264.188491,259.81274613550477,262.65487862471264,258.71866133333333,261.8188998181818,266.2486645687837
2023-02-21 12:00:00,254.16,254.5,253.17999,253.52,1978694,32.44801191109267,13.523588801377215,258.044002,262.47348999999997,257.71516409033654,260.9939916020376,256.4326666666667,259.8791741818182,263.2459974875289
2023-02-21 13:00:00,253.52,254.0,252.03,252.205,2987048,30.901125267650663,12.161351159519201,255.41500000000002,260.891491,255.87844272689105,259.39599312893984,254.48633266666667,258.012176,261.92157356073903
2023-02-21 14:00:00,252.20779,252.42999,251.59,251.86,2409635,30.490437209929702,11.79760785507052,254.29699799999997,259.281492,254.53896181792737,258.0258125600417,253.3013326666667,256.3700867272727,260.0041966234906
2023-02-22 12:00:00,253.345,253.36501,251.66,251.66991,1765724,30.25186775847661,11.575060008962245,253.238982,257.69948400000004,253.5826112119516,256.87019391276135,252.42563666666666,254.9861627272727,260.0041966234906
2023-02-22 13:00:00,251.67999,253.17999,251.39,252.35001,2213817,32.29305381838887,18.02934500386674,252.320984,256.34948399999996,253.17174414130108,256.04834229225924,252.12931266666666,254.0135310909091,259.55175476419714
2023-02-22 14:00:00,252.36,252.94991,251.948,252.855,1599885,33.84127089025293,22.90419128666701,252.187984,255.11599299999997,253.0661627608674,255.46773460275753,252.307318,253.37817036363634,259.1069962264547
2023-02-23 12:00:00,256.37,256.60999,254.86,255.17999,2010031,40.578275882390436,41.5692409312453,252.782982,254.09899099999998,253.77077184057828,255.41541740225614,253.30465333333333,253.38980618181816,259.1069962264547
2023-02-23 13:00:00,255.16,255.81,252.3,252.45,4009915,35.94920665087655,31.216249389493523,252.90098199999997,253.59899000000001,253.33051456038555,254.87625060184592,253.19365933333333,253.0899896363636,259.1069962264547
2023-02-23 14:00:00,252.44,252.62,251.23,251.49001,2910987,34.46049057683245,28.322397974135626,252.865002,253.051992,252.71701304025706,254.2605704924194,252.72333533333332,252.70653872727274,259.1069962264547
2023-02-24 12:00:00,249.52,250.13,248.91,249.17,1789587,31.10775663696677,22.453575722672724,252.22899999999998,252.27499199999997,251.53467536017138,253.3350122210704,251.491668,252.000722,256.84879018720756
2023-02-24 13:00:00,249.17,249.42,248.24001,249.05,2768264,30.940079007302483,22.176277073988675,251.468,251.827992,250.7064502401143,252.55591908996666,250.43200133333332,251.41435981818182,255.6175351604636
2023-02-24 14:00:00,249.06,249.78999,248.58,249.4099,1962907,32.12181894549249,25.399934190520646,250.31398199999998,251.548482,250.27426682674286,251.98391561906362,249.745968,250.97470672727277,255.52144513754024
2023-02-27 12:00:00,251.84,252.78999,251.50999,251.78,1649956,39.46783012987589,43.40977497225026,250.17998200000002,251.54048199999997,250.77617788449527,251.94684005196115,250.23464066666665,251.0168009090909,255.52144513754024
2023-02-27 13:00:00,251.78999,252.0,249.75999,250.02,2889407,36.32408883830008,35.90098703930482,249.88598000000002,251.37549099999995,250.52411858966354,251.59650549705913,250.18131333333335,250.74034963636367,255.52144513754024
2023-02-27 14:00:00,250.03999,250.47,249.52,250.2999,1791225,37.181065566417,37.894190139654846,250.11196,251.17048000000005,250.4493790597757,251.36075904304835,250.3192866666667,250.54478763636362,255.52144513754024
2023-02-28 12:00:00,249.84,250.41,249.36,249.55119,1177610,35.79337717328125,34.542164829925674,250.212198,250.840099,250.14998270651716,251.03174648976682,250.13236333333333,250.25037127272725,255.52144513754024
2023-02-28 13:00:00,249.56,250.5,249.10001,250.12,2219453,37.695879370691785,39.30116168147656,250.354218,250.33409999999998,250.13998847101146,250.86597440071827,250.10163066666667,250.11944418181818,255.40296445258002
2023-02-28 14:00:00,250.10001,250.39999,249.13,250.31,1520418,38.35297491869694,40.973536841190615,250.06021800000002,250.1201,250.19665898067433,250.7648881460422,250.08689133333334,250.11506236363638,255.11181310221147
2023-03-01 12:00:00,249.63,249.92999,247.36,247.52,2053238,32.870752123227575,27.835103926338917,249.560218,249.723099,249.30443932044957,250.17490848312542,249.240152,249.64231690909094,254.4922676590384
2023-03-01 13:00:00,247.54601,249.25999,246.57001,247.37,3225486,32.60094121582202,27.286298266675555,248.974238,249.54309900000004,248.6596262136331,249.66492512255715,248.51007933333332,249.21448072727276,254.07979656489005
2023-03-01 14:00:00,247.38,248.64,247.22009,247.92,2332005,34.71689782848251,32.942096716055666,248.648,249.430099,248.41308414242206,249.3476660093649,248.15866666666665,248.91937181818182,253.82268919847718
2023-03-02 12:00:00,246.66,247.82001,246.53,247.47,1975866,33.78240075885305,30.665313442761672,248.118,249.236109,248.09872276161474,249.00627218948037,247.76600000000002,248.5629901818182,252.8215571701233
2023-03-02 13:00:00,247.44501,247.91,246.75,246.92999,2528725,32.64673442713758,27.95985170668209,247.441998,248.75110800000002,247.70914517440985,248.62876633684755,247.36999666666665,248.14369581818184,252.66704471724853
2023-03-02 14:00:00,246.94,247.60001,246.60001,247.34,1657260,34.44858851331861,33.181751256011864,247.405998,248.48310800000004,247.5860967829399,248.39444518469344,247.33599733333332,247.88713072727273,252.10319118621302
2023-03-03 12:00:00,254.38,255.25,253.23,254.99001,2356757,57.366127578779036,74.07994680068866,248.92999999999998,248.95211899999998,250.05406785529328,249.59363878747644,249.86400133333333,249.0702038181818,246.561558983246
2023-03-03 13:00:00,254.985,255.13,253.33,253.745,2484123,54.05398395043355,66.36702330311806,250.09499999999997,249.37150000000003,251.28437857019554,250.348431735208,251.46900133333332,249.94163672727274,246.877050557068
2023-03-03 14:00:00,253.75999,254.03,253.25,253.88499,2221587,54.37297947793682,66.8201953878691,251.377998,249.74799900000002,252.15124904679703,250.99144232880656,252.73233133333332,250.76227127272728,247.00318619177256
2023-03-06 12:00:00,257.53159,258.8999,257.14001,258.85999,1693682,63.95160896289887,78.7124884153088,253.763998,250.60299799999999,254.38749603119805,252.42208735993262,255.22632866666666,252.41899690909088,250.1820103072336
2023-03-06 13:00:00,258.8609,260.12,258.73499,259.48001,3210465,64.93947261497209,79.76690793818241,256.192,251.798999,256.08500068746537,253.70534602176303,257.131666,254.03299909090913,252.1156809776288
2023-03-06 14:00:00,259.48001,259.82999,258.45999,258.48001,1950741,61.98891473599563,72.96623957625104,256.89,252.91,256.88333712497695,254.5734667450788,257.894336,255.24772836363636,252.2905779808247
2023-03-07 12:00:00,256.89999,256.92001,254.03999,254.8,2229376,52.53008945331619,53.41455301944948,257.101,253.598,256.18889141665136,254.61465460960994,257.19766933333335,255.59136472727272,252.2905779808247
2023-03-07 13:00:00,254.77,256.42499,254.55,254.60001,2790204,52.06513104994293,52.522251429204395,257.244004,254.31100099999998,255.6592642777676,254.61199195331722,256.364006,255.77354836363637,252.2905779808247
2023-03-07 14:00:00,254.60001,256.34,254.50999,255.63,2132214,54.30825423258433,56.85310167952496,256.598006,255.18100199999998,255.64950951851176,254.79708432544135,255.82600466666665,256.01336636363635,252.2905779808247
2023-03-08 12:00:00,252.25,252.39999,250.81,252.28999,2273273,46.679898689576305,42.26683054362812,255.160002,255.67600099999999,254.52966967900784,254.3412489935429,254.38999933333332,255.4877278181818,259.83148071297427
2023-03-08 13:00:00,252.31,253.34,251.7,252.38,2087916,46.89637825314208,42.72880308508906,253.94,255.41499999999996,253.81311311933857,253.98465826744416,253.46333199999998,254.88845490909085,259.83148071297427
2023-03-08 14:00:00,252.395,253.8999,251.56,252.39,1870751,46.922161231871385,42.78814107763367,253.458,255.2795,253.33874207955907,253.69472040063613,252.94666533333333,254.3384549090909,259.83148071297427
2023-03-09 12:00:00,258.01999,258.95999,257.76999,258.69,2113914,60.07407990746221,67.5213963080145,254.275998,255.76000100000002,255.12249471970605,254.6029530550659,254.69066533333333,254.95854581818182,259.83148071297427
2023-03-09 13:00:00,258.67999,259.56,257.67001,257.79999,3024406,57.8916958719797,63.030364169538835,254.709996,255.65400099999997,256.0149931464707,255.18423249959935,255.8653293333333,255.32945290909086,259.83148071297427
2023-03-09 14:00:00,257.79999,259.0,257.14001,257.76999,2443651,57.81545303761986,62.86592955378349,255.805996,255.48299899999998,256.59999209764715,255.6543702269449,256.8853273333333,255.71417818181814,259.83148071297427
2023-03-10 12:00:00,248.75999,251.065,248.73,249.48,2545528,41.536402385719306,34.14673853754064,255.22599599999998,254.582998,254.22666139843145,254.53175745840946,254.77666200000002,254.6227238181818,260.95215453573365
2023-03-10 13:00:00,249.48,252.395,249.45,252.235,3928522,46.88852197328823,44.05567967830283,255.194996,254.326498,253.562774265621,254.1141651932441,253.77966333333333,254.19581509090906,260.95215453573365
2023-03-10 14:00:00,252.2,252.78999,250.05,250.27499,2964778,43.8153429852695,39.16437582079692,253.51199400000002,253.89399600000002,252.46684617708067,253.416133339927,252.13966133333332,253.45917727272726,260.95215453573365
2023-03-13 12:00:00,250.39,252.07001,249.81,251.59,2512592,46.355731224897355,44.02852665916351,252.269996,253.48999600000002,252.1745641180538,253.0841090963039,251.49899666666667,253.0402689090909,260.80392800209466
2023-03-13 13:00:00,251.55,256.06,250.92,255.87,5400235,53.69437062040262,57.0641230783319,251.88999800000002,253.847997,253.40637607870255,253.59063471515773,252.698998,253.4729969090909,260.80392800209466
2023-03-13 14:00:00,255.84,256.79001,254.67,255.67,3542178,53.327247029701105,56.34867049330707,253.127998,254.17699700000003,254.16091738580172,253.9687011305836,253.95899866666664,253.8042701818182,260.80392800209466
2023-03-14 12:00:00,256.79999,258.14999,256.67999,257.98001,1874254,56.985447435924485,62.65753681042291,254.277,254.73599799999997,255.43394825720117,254.69803001593203,255.57633600000003,254.49572709090913,260.80392800209466
2023-03-14 13:00:00,257.98001,259.97,257.57999,259.81,3850657,59.68149782603081,67.0578843904393,256.184002,254.84799799999996,256.8926321714674,255.62747910394438,257.42066933333336,255.4182729090909,260.80392800209466
2023-03-14 14:00:00,259.82001,260.32999,259.07001,259.97,3308016,59.91804482511853,67.44914353107693,257.860002,255.064999,257.91842144764496,256.41702835777267,258.68266866666664,256.34954600000003,260.80392800209466
2023-03-15 12:00:00,262.29999,264.64999,261.60001,262.93289,4226338,64.11648751817893,74.09607156199161,259.27258,255.58128900000003,259.5899109650967,257.6017304745412,260.3736313333333,257.78007163636363,253.81324156520049
2023-03-15 13:00:00,262.89999,264.88,261.75,263.79999,6187904,65.26323307902382,75.78439019710464,260.898578,257.013288,260.9932706433978,258.7286867518974,261.882768,259.2743809090909,253.99206419874326
2023-03-15 14:00:00,263.79001,264.5,261.42001,262.06,4786173,61.04723533213706,65.75164543508257,261.71457599999997,257.995788,261.34884709559856,259.3343800697342,262.2699086666667,260.19196490909087,253.99206419874326
2023-03-16 12:00:00,264.54379,265.0556,263.54999,263.60818,2358106,63.31786237199524,69.88953550365184,262.47421199999997,259.329107,262.10195806373235,260.1114346025098,262.90110999999996,261.21239981818184,255.0380376766277
2023-03-16 13:00:00,263.60001,270.26001,263.28,270.23001,7669791,71.08233549228564,81.2149638488746,264.526214,261.193108,264.8113087091549,261.95117558387165,265.486376,263.1943821818182,255.83735157996654
2023-03-16 14:00:00,270.23001,275.715,270.13,275.63,10873626,75.61523016150218,86.16558505053031,267.065636,263.169108,268.4175391394366,264.43823456862225,269.187638,265.8192716363636,261.1580827828285
2023-03-17 12:00:00,281.54501,283.32999,281.42999,282.155,6119328,79.7465093103578,89.91307705880595,270.73663799999997,265.81760799999995,272.9966927596244,267.65946464705456,274.217426,269.271252,268.9962080995673
2023-03-17 13:00:00,282.14999,282.75,276.95001,277.52289,7707277,70.6018972987341,73.43742859245573,273.829216,267.771896,274.5054251730829,269.45281471122644,276.47951,271.3994850909091,268.9962080995673
2023-03-17 14:00:00,277.54001,278.42001,276.3201,278.37,4896659,71.25115868589819,74.43683474345413,276.78157999999996,269.627896,275.7936167820553,271.07412112736705,277.9931046666667,273.32641309090906,268.9962080995673
2023-03-20 12:00:00,271.56,273.39999,271.39999,272.26999,4187483,60.832509251643195,56.55911776438084,277.189576,270.857895,274.61907452137024,271.29155183148214,276.4892413333334,273.8067938181818,268.9962080995673
2023-03-20 13:00:00,272.20499,273.53,269.85001,273.5,7321131,62.03791250269288,58.882272560150895,276.763576,271.914606,274.24604968091353,271.69308786212173,275.2593826666667,274.28717654545454,268.9962080995673
2023-03-20 14:00:00,273.48999,273.8309,269.92001,271.17999,4461785,58.38789200821811,52.68252383000144,274.568574,272.652606,273.2240297872757,271.59979734173595,273.39818733333334,274.15360999999996,268.9962080995673
2023-03-21 12:00:00,273.89001,274.34,270.17001,270.29001,3234718,57.00239278357499,50.31171869900054,273.12199799999996,273.47560699999997,272.2460231915171,271.361654188693,271.9719993333333,273.7240470909091,268.9962080995673
2023-03-21 13:00:00,270.26999,271.5,269.5191,270.67999,4357649,57.47853694279333,51.429132482343825,271.583996,274.182788,271.72401212767807,271.2377152452943,271.1579966666667,273.2157530909091,268.9962080995673
2023-03-21 14:00:00,270.67999,271.81,269.67999,271.67001,3537281,58.728035142742506,54.46218978103269,271.464,274.32678799999996,271.706011418452,271.3163142916044,271.186668,272.75888436363635,268.9962080995673
2023-03-22 12:00:00,273.13,277.29999,272.85001,277.19,3028596,64.91803153320613,67.61653387314115,272.202,274.48278799999997,273.53400761230137,272.3842571476763,273.09533466666664,273.27946836363634,268.9962080995673
2023-03-22 13:00:00,277.19449,277.19449,275.57001,276.23999,3547006,63.16226205511818,63.90972108352399,273.214,273.89128700000003,274.43600174153426,273.0852994844624,274.4413313333333,273.59895963636365,268.9962080995673
2023-03-22 14:00:00,276.23999,278.26001,275.76401,276.12,3424517,62.930753712561255,63.39758645841596,274.379998,273.750998,274.9973344943562,273.6370632145601,275.409998,274.0041801818182,268.9962080995673
2023-03-23 12:00:00,276.98999,278.26999,276.39001,277.91,2371856,64.99217501969682,67.87760582434674,275.82599999999996,273.704998,275.9682229962375,274.41396081191283,276.5866653333333,274.7603623636364,268.9962080995673
2023-03-23 13:00:00,277.92001,280.98001,277.5,280.065,4765221,67.34647602990101,72.58980210435062,277.504998,274.48449899999997,277.333815330825,275.44142248247414,277.9996653333333,275.91672636363637,269.1837292914494
2023-03-23 14:00:00,280.065,281.06,279.69,280.60001,3435791,67.92322505023347,73.70696770506575,278.187,275.19449999999995,278.4225468872167,276.3793474856607,279.031336,277.0286374545454,271.1681922498138
2023-03-24 12:00:00,277.76999,278.54999,276.60999,278.37,2171712,62.93358864532357,61.51489904494409,278.613002,275.913501,278.4050312581445,276.74128430644964,279.092336,277.6060010909091,271.1681922498138
2023-03-24 13:00:00,278.39001,279.70999,276.95999,277.25,4470898,60.528631447436034,56.079505067465696,278.83900200000005,276.60949999999997,278.020020838763,276.8337780689133,278.638002,277.84900090909093,271.1681922498138
2023-03-24 14:00:00,277.25,279.76999,276.71579,277.72159,3451120,61.20095319349809,57.90658774588557,278.80132,277.31365999999997,277.9205438925087,276.99519842001996,278.26553133333334,278.0511990909091,271.1681922498138
2023-03-27 12:00:00,280.19,281.39999,279.35001,279.44009,2138810,63.6319512261944,64.23235315940951,278.676338,278.090668,278.42705926167247,277.4397241618345,278.4784546666667,278.43782272727276,271.1681922498138
2023-03-27 13:00:00,279.43011,279.60999,277.29001,277.92999,3603608,60.07020076608394,55.65751858587013,278.142334,278.164667,278.26136950778164,277.52886340513726,278.229672,278.40860854545457,271.1681922498138
2023-03-27 14:00:00,277.95999,278.0892,275.57001,276.78,3133599,57.43369894663827,49.75613674151226,277.824334,278.218668,277.76757967185443,277.392706422385,277.77556066666665,278.1568509090909,271.1681922498138
2023-03-28 12:00:00,273.73001,274.26999,273.10999,273.12,1567432,49.92358597933742,35.70079116485607,276.998334,277.91866799999997,276.21838644790296,276.6158507092241,276.20744933333333,277.2298203636364,271.1681922498138
2023-03-28 13:00:00,273.10999,273.67001,272.0451,273.42999,2923911,50.51380745154035,37.44684442446941,276.14001399999995,277.470667,275.28892096526863,276.036603307547,275.0180013333333,276.41369709090907,271.1681922498138
2023-03-28 14:00:00,273.4115,274.10001,273.04001,273.17999,2527582,50.001953846455976,36.51391378274019,274.887994,276.782166,274.5859439768458,275.5172190698112,274.03132666666664,275.633574,271.1681922498138
2023-03-29 12:00:00,279.92999,280.66,279.59,279.75,2308738,61.14478767085596,64.00705365941174,275.25199599999996,276.697165,276.3072959845639,276.28681560257274,275.65199533333333,276.17318018181817,271.1681922498138
2023-03-29 13:00:00,279.75601,279.87,278.41,279.44,2718662,60.46010105866333,62.51671693637517,275.783996,276.804165,277.3515306563759,276.8601218566504,277.0479966666666,276.67187745454544,271.1681922498138
2023-03-29 14:00:00,279.48001,279.98001,279.07999,279.7323,2174252,60.90463960069264,63.45282143597639,277.106456,277.05239500000005,278.14512043758396,277.3823360645321,278.364098,277.20426563636363,271.2967548182252
2023-03-30 12:00:00,283.47,283.89999,282.20999,283.42999,2483684,66.0973476812266,73.29560485318963,279.106456,277.62323499999997,279.906743625056,278.4819095073444,280.4719426666667,278.3638283636364,274.21176984419304
2023-03-30 13:00:00,283.42999,283.75,282.17001,282.70001,2950349,64.28214878340417,69.01472454731568,281.01046,277.94922699999995,280.83783241670403,279.2488368696454,281.669794,279.28687836363633,274.70296343787976
2023-03-30 14:00:00,282.70001,283.59,282.44,282.7554,2200795,64.36212430518121,69.17410608946902,281.61154,278.431768,281.477021611136,279.8863938024371,282.25144066666667,280.160728,275.4446786610398
2023-03-31 12:00:00,283.81,284.26999,283.0,283.39499,2094295,65.3275336034817,71.1717498136644,282.402538,279.093267,282.11634440742404,280.52432038381215,282.845924,281.063132,276.4970381380341
2023-03-31 13:00:00,283.42001,284.66,283.22,284.13,3050262,66.45224074493491,73.47624466171392,283.282078,280.194267,282.7875629382827,281.1798984958463,283.4217446666667,281.9789016363637,277.2046084040293
2023-03-31 14:00:00,284.125,285.83499,284.09781,285.70999,3045910,68.7954868397696,77.90565971848282,283.738078,281.42226700000003,283.7617052921885,282.0035514966015,284.23104866666665,282.98176036363634,278.44870148916795
2023-04-03 12:00:00,287.07001,288.26999,286.95999,287.69,1976459,71.48359583582287,82.24153372871358,284.736076,282.873268,285.071136861459,283.03745122449214,285.548356,284.1213481818182,280.9312484192868
2023-04-03 13:00:00,287.72,288.0,285.42999,285.82001,3226928,65.72499947908938,67.62009572724885,285.348998,283.480269,285.32076124097273,283.54337100185717,285.90966733333335,284.65711945454547,280.9312484192868
2023-04-03 14:00:00,285.79999,285.98499,284.60501,284.67999,2746093,62.42346390332357,60.02938011398259,285.605998,284.004268,285.10717082731514,283.75002900151947,285.6866646666667,284.87525054545455,280.9312484192868
2023-04-04 12:00:00,288.69,290.44989,288.31589,289.16,3149193,69.01126445344973,73.61082664652484,286.611998,284.94703799999996,286.4581138848768,284.73366009215226,286.871332,285.8126563636364,281.3849248646237
2023-04-04 13:00:00,289.17999,289.9599,287.76999,288.3381,3820422,66.70090216331992,68.62031965740512,287.13762,285.437849,287.0847759232512,285.38901280267004,287.44669933333336,286.42921309090906,281.3849248646237
2023-04-04 14:00:00,288.32001,289.61011,287.82501,288.53009,2858793,66.97899811075695,69.18957495475073,287.305638,286.02085700000003,287.56654728216745,285.9601177476391,287.910856,286.99143872727274,281.3849248646237
2023-04-05 12:00:00,285.70001,286.29999,284.63,284.94,1822350,57.33621072462616,49.57124905943759,287.129636,286.239317,286.691031521445,285.7746417935229,287.12230999999997,286.7949192727272,281.3849248646237
2023-04-05 13:00:00,284.92999,285.29501,283.31,283.70999,3366586,54.44417688674132,44.52493086210869,286.935636,286.27081699999997,285.6973510142967,285.3992505583369,285.982428,286.3350416363636,281.3849248646237
2023-04-05 14:00:00,283.70499,284.32999,282.98001,283.20001,2608032,53.24500229445772,42.43532859409496,285.74363800000003,286.177818,284.8649040095312,284.9993886386393,284.7372193333333,285.7767130909091,281.3849248646237
2023-04-06 12:00:00,283.54999,284.67999,283.35999,283.95999,1838347,54.84127240108263,46.7779113139156,284.868016,286.00281800000005,284.5632660063541,284.81040706797756,284.14267,285.37347163636366,281.3849248646237
2023-04-06 13:00:00,283.95999,285.23001,282.75,285.07999,2375450,57.162425345133656,52.88848255597055,284.177996,285.74181699999997,284.73550733756946,284.8594221465271,284.213328,285.20568472727274,281.3849248646237
2023-04-06 14:00:00,285.07999,288.3407,284.95999,288.19,3265723,62.86958828715169,65.66081970298029,284.827996,285.978816,285.887004891713,285.4649817562494,285.55066266666665,285.65080890909087,281.3849248646237
