date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2023-04-10 12:00:00,285.51001,286.41,284.70999,285.91,2637126,56.886039441092684,53.30131526018357,285.26799800000003,286.101817,285.89466992780865,285.54589416420407,285.9113306666667,285.6382969090909,281.3849248646237
2023-04-10 13:00:00,285.94,287.94,285.88,287.23001,2988415,59.30109962235495,58.56888767823211,286.073998,285.908818,286.3397832852058,285.85209704343964,286.5653346666667,285.8434229090909,281.3849248646237
2023-04-10 14:00:00,287.23999,287.94,285.92999,286.81,2143778,58.18428060868677,56.21499196538866,286.644,285.756008,286.49652219013717,286.02626121735966,286.8106686666667,286.00727418181816,281.3849248646237
2023-04-11 12:00:00,283.95999,284.10001,282.70001,283.01999,2364387,49.183066992602,39.501658271438515,286.232,285.204998,285.33767812675814,285.479666450567,285.6026653333333,285.50981636363633,281.3849248646237
2023-04-11 13:00:00,283.01999,283.39001,282.01001,282.63,3884880,48.35412014693052,38.14035294481665,285.12,284.973998,284.4351187511721,284.9615452777366,284.40199866666666,285.04163490909093,281.3849248646237
2023-04-11 14:00:00,282.62,283.6684,281.64001,283.2756,3286620,49.86067279126075,42.000645478014455,284.59312,284.930559,284.0486125007814,284.6550097726936,283.78719866666665,284.7328352727273,281.3849248646237
2023-04-12 12:00:00,283.37,285.9899,283.26999,285.67999,2597083,55.11238844295788,54.37233929756838,284.28311599999995,285.178557,284.59240500052096,284.841369814022,284.1494886666667,284.8690954545455,281.3849248646237
2023-04-12 13:00:00,285.70001,286.04999,283.03,284.44989,3417594,52.1054401556285,48.231608688736046,283.811094,285.22754699999996,284.5449000003473,284.770191666018,284.20508,284.73661054545454,281.3849248646237
2023-04-12 14:00:00,284.45001,285.66,284.12,285.345,1802676,54.069256525014495,52.76086353190439,284.276096,285.254048,284.8116000002316,284.87470227219654,284.71638199999995,284.7579656363637,281.3849248646237
2023-04-13 12:00:00,285.79001,287.91,285.7301,287.54501,2353709,58.566059472489705,62.235121664274395,285.259098,285.189549,285.72273666682105,285.3602127681608,285.80602,285.1745041818182,281.3849248646237
2023-04-13 13:00:00,287.54999,288.19,287.07001,287.88,2770315,59.22074321927057,63.53433762533941,286.179978,285.386549,286.44182444454736,285.8183559012225,286.67965399999997,285.66367709090906,281.3849248646237
2023-04-13 14:00:00,287.88,287.89001,287.09,287.76001,1549569,58.86197986108348,62.63388144452499,286.595982,285.439549,286.8812196296983,286.17138391918206,287.20633133333337,286.09521545454544,281.3849248646237
2023-04-14 12:00:00,287.82999,288.48001,285.82001,286.38,1923274,54.75361603453459,52.626072489601135,286.982004,285.396549,286.7141464197989,286.2093141156944,287.1343373333333,286.26620654545457,281.3849248646237
2023-04-14 13:00:00,286.38,287.31,285.47,286.38,2149713,54.753616034534595,52.62607248960114,287.18900399999995,285.73255,286.60276427986594,286.24034791284083,286.93366933333334,286.44501581818184,281.3849248646237
2023-04-14 14:00:00,286.38,286.82211,285.229,285.34,2056632,51.605501623751124,45.21535422370108,286.748002,286.00355,286.18184285324395,286.0766482923243,286.3173346666666,286.3736430909091,281.3849248646237
2023-04-17 12:00:00,288.64001,289.32999,287.51001,287.54999,1773207,57.23268810676908,59.39202938870809,286.68199999999996,286.430989,286.63789190216266,286.3445286028108,286.584664,286.654814,281.52833635984916
2023-04-17 13:00:00,287.55121,288.42999,287.10501,287.60999,2601958,57.377591623668394,59.722162743091296,286.651996,286.623989,286.96192460144175,286.5746124932088,286.89399399999996,286.86917781818175,281.52833635984916
2023-04-17 14:00:00,287.60001,287.60001,286.16,286.79999,2388704,54.6839175632479,52.943122274288285,286.735994,286.858999,286.9079464009612,286.6155902217163,286.94332533333335,286.901178,281.52833635984916
2023-04-18 12:00:00,289.81,289.89999,287.09,287.34,2066370,56.16152686130504,56.76059531646552,286.927994,287.058499,287.0519642673075,286.7473010904951,287.14466066666665,286.98863272727266,281.87663952981757
2023-04-18 13:00:00,287.34,288.07999,287.01001,287.86771,2355893,57.615940741100125,60.42122294518108,287.433536,287.090769,287.32387951153834,286.95101180131417,287.45789933333333,287.135762,281.87663952981757
2023-04-18 14:00:00,287.89001,288.25,287.17999,287.87689,1759294,57.64226749627767,60.48910997482117,287.498916,287.090458,287.50821634102556,287.1193532919843,287.605684,287.2786930909091,282.0009001647639
2023-04-19 12:00:00,285.23999,286.04999,285.14999,285.76001,1551628,49.939032406466154,41.38978691598857,287.12892,286.89045799999997,286.9254808940171,286.8721999661689,287.02604866666667,287.03679345454543,282.0009001647639
2023-04-19 13:00:00,285.78,287.59,285.59,287.48499,2164341,55.19368307895534,54.92130995954726,287.26592,287.00095699999997,287.1119839293448,286.9836163359564,287.1447386666667,287.14489018181814,282.0009001647639
2023-04-19 14:00:00,287.45599,288.81,287.16,288.58499,2248470,58.20633121582615,61.529163668022264,287.51491799999997,287.221456,287.6029859528966,287.2747751839643,287.58442866666667,287.4328961818182,282.0861671008426
2023-04-20 12:00:00,286.98999,287.70999,286.29999,287.31,2524374,53.69943403863724,51.35042317303269,287.40337600000004,287.418456,287.50532396859774,287.28117969597076,287.5161226666667,287.4489950909091,282.0861671008426
2023-04-20 13:00:00,287.31,287.65991,286.26999,287.09,2120702,52.937752363315504,49.695444868490554,287.245998,287.372457,287.36688264573183,287.24641975124877,287.41166400000003,287.38927581818183,282.0861671008426
2023-04-20 14:00:00,287.07001,287.82001,286.62,287.67499,1741316,54.774695623887176,54.26782841444766,287.62899400000003,287.378957,287.46958509715455,287.32434161465807,287.55466133333334,287.4442818181818,282.0861671008426
2023-04-21 12:00:00,283.20001,285.23999,283.14001,284.70999,1946687,45.154478991082655,35.29671915857994,287.07399399999997,287.169957,286.5497200647697,286.8490049574475,286.58165999999994,286.9590150909091,282.0861671008426
2023-04-21 13:00:00,284.72,284.98999,283.07999,284.73001,2814772,45.22443351662452,35.474411382178985,286.302998,286.908958,285.9431500431798,286.4637331470025,285.80033199999997,286.51538836363636,282.0861671008426
2023-04-21 14:00:00,284.73001,285.94,284.63,285.26001,2134066,47.146399541012464,40.5195697885773,285.89300000000003,286.648188,285.7154366954532,286.244874393002,285.45266933333335,286.2155796363636,282.0861671008426
2023-04-24 12:00:00,284.03,284.22,283.32001,283.67499,1933312,42.35951088741852,31.834920769205517,285.209998,286.22799799999996,285.0352877969688,285.7776226851834,284.7133326666666,285.6749981818182,282.0861671008426
2023-04-24 13:00:00,283.67999,284.01999,281.625,281.76001,3471927,37.4165948434958,24.448736326069454,284.027002,285.82799800000004,283.9435285313126,285.0471476515137,283.5633366666667,284.86263672727273,289.0643373679189
2023-04-24 14:00:00,281.73001,282.01999,278.72,280.02499,4974704,33.59193951785043,19.633646664927035,283.090002,285.081998,282.6373490208751,284.13402807851116,282.2293326666667,283.8075443636364,287.13442702964477
2023-04-25 12:00:00,280.79001,281.01001,278.79001,279.28,2411012,32.07580995976508,17.870540746632454,282.0,284.15149899999994,281.5182326805834,283.2514775187818,280.959332,282.75263563636366,286.64952316826697
2023-04-25 13:00:00,279.27991,280.48001,278.94,279.37,3336436,32.47232510570664,18.89702682461129,280.821998,283.357499,280.802155120389,282.54575433354876,280.08266533333335,281.8832721818182,286.155306287086
2023-04-25 14:00:00,279.35001,279.44,277.33041,277.93591,4105744,29.515633656628157,15.334192027501654,279.674182,282.44209,279.84674008025934,281.70760081835806,279.120636,280.89752872727274,284.81385896035937
2023-04-26 12:00:00,294.85001,295.73001,293.51999,295.40271,6586442,67.87846019543025,76.9872435391193,282.402722,283.214862,285.0320633868396,284.19762066956565,284.3634786666666,283.25400509090906,281.4886823196919
2023-04-26 13:00:00,295.42001,297.17999,295.25,297.10159,8785566,69.61094348619925,78.74367365338777,285.818042,284.454022,289.0552389245597,286.5437969114628,289.26310133333334,285.7788647272728,284.12815555973594
2023-04-26 14:00:00,297.10001,299.57001,296.73999,298.9415,8421595,71.40945683127227,80.61326846903093,289.750342,285.875171,292.3506592830398,288.79792474574225,293.63758733333333,288.4129516363637,286.58198619405937
2023-04-27 12:00:00,300.32001,301.94,300.17999,301.64001,4715096,73.85356830909207,83.14928388707492,294.204344,287.513171,295.4471095220266,291.13284933742545,297.60081,291.279286,289.85519745205085
2023-04-27 13:00:00,301.64999,303.5,301.5401,303.08499,7183508,75.08195487958534,84.42230358341727,299.23416000000003,289.45417100000003,297.9930696813511,293.30596582152987,300.5610253333333,294.11052581818177,292.07598067318645
2023-04-27 14:00:00,303.09,303.75,302.41,302.78,3913089,74.28862574425452,82.88046296346374,300.709618,291.55617,299.5887131209007,295.0285174903426,301.742972,296.5334038181818,293.5536548627313
2023-04-28 12:00:00,307.06,308.92999,306.42001,308.60001,4531976,78.87558895015886,87.82913481939993,303.00930200000005,294.413672,302.59247874726714,297.4960615830076,304.3731026666666,299.6322838181818,296.87385131091247
2023-04-28 13:00:00,308.62549,308.69919,304.70001,304.92001,5911177,70.3316253118918,72.39225205825456,304.20500400000003,296.977673,303.3683224981781,298.8458703860971,305.01000533333337,301.542527090909,296.87385131091247
2023-04-28 14:00:00,304.92999,306.64001,304.35001,304.95999,3136652,70.36917792228905,72.45361798931721,304.869,299.536672,303.8988783321187,299.95752849771577,305.2616673333333,302.99385745454543,296.87385131091247
2023-05-01 12:00:00,307.64001,307.64001,306.17001,306.22321,1900833,71.59266059506356,74.53975095966625,305.496644,302.365402,304.67365555474584,301.0967433163129,305.7130706666666,304.2095916363636,296.87385131091247
2023-05-01 13:00:00,306.23499,307.5527,305.76999,306.29999,3442307,71.66923193891506,74.6757481541278,306.20064199999996,303.45512999999994,305.21576703649725,302.04278816789235,305.98085266666664,304.92497127272725,297.2822597975604
2023-05-01 14:00:00,306.32999,307.45999,306.10001,307.26199,1896738,72.6634707907285,76.50986331032496,305.933038,304.47117,305.89784135766484,302.9917339555483,306.3346353333333,305.6171276363637,298.15793554076606
2023-05-02 12:00:00,308.10999,309.17999,305.82999,305.85001,3376113,68.84455455865294,68.06808797184536,306.119038,305.162021,305.88189757177656,303.5114205090849,306.3069593333333,305.8678258181818,298.6789347492281
2023-05-02 13:00:00,305.81,306.12,304.45001,305.10001,3717167,66.83524459705029,63.711807831615744,306.147042,305.508021,305.6212683811844,303.80025496197857,305.96728333333334,305.8565510909091,298.6789347492281
2023-05-02 14:00:00,305.09,305.45999,303.91,304.82001,2530792,66.06007301365788,61.9840001269465,305.866402,305.68152299999997,305.354182254123,303.98566496889157,305.52493933333335,305.73145818181814,298.6789347492281
2023-05-03 12:00:00,305.45001,305.66,304.26001,304.57999,1602661,65.36026296185125,60.34729854867797,305.52240200000006,305.86152200000004,305.0961181694153,304.09372406545674,305.09613533333334,305.5311794545455,298.6789347492281
2023-05-03 13:00:00,304.63,306.46609,304.51001,306.35999,2334963,68.06236149692872,67.72160516890183,305.342002,305.63752,305.5174087796102,304.50577241719185,305.37533133333335,305.62181000000004,298.6789347492281
2023-05-03 14:00:00,306.34,306.97339,305.32999,306.2699,1809642,67.77420243675034,66.9860149806845,305.42598000000004,305.772509,305.76823918640684,304.8265228867933,305.6846306666667,305.73678818181816,299.39985584815844
2023-05-04 12:00:00,303.92999,305.42001,303.39999,303.97989,1691576,60.735198672752674,50.665649499103424,305.201956,305.67449899999997,305.1721227909379,304.67258963464906,305.2026006666667,305.4108574545454,299.39985584815844
2023-05-04 13:00:00,303.92999,306.60001,303.76001,306.01001,2987547,64.27729326161416,60.59513420536162,305.43995600000005,305.653179,305.451418527292,304.91575697380375,305.471952,305.47185945454544,299.39985584815844
2023-05-04 14:00:00,306.01001,306.92001,305.01001,306.41901,2104821,64.96304882520532,62.375058447615714,305.80776000000003,305.665081,305.7739490181947,305.1890757058394,305.7983033333333,305.61110145454546,299.39985584815844
2023-05-05 12:00:00,307.04999,308.48999,306.88181,308.31,2310375,68.01977864972099,69.74633046435349,306.197762,305.769882,306.61929934546316,305.75651648659584,306.63238333333334,306.09199581818183,300.78345220292096
2023-05-05 13:00:00,308.32999,309.42001,308.23999,309.37,3425461,69.6197891982934,73.18231578135644,306.81778199999997,306.12188100000003,307.5361995636421,306.41351348903294,307.689796,306.74656272727276,302.4078933167894
2023-05-05 14:00:00,309.36499,309.58731,308.5,308.70001,2213024,67.32693028081678,67.52696297523119,307.761806,306.48188100000004,307.92413637576146,306.82924012739056,308.31720533333333,307.2153134545455,303.07300212867665
2023-05-08 12:00:00,308.42001,308.755,307.82001,307.98001,1784959,64.85499597481396,61.562382037248916,308.155806,306.797881,307.9427609171743,307.0384710133195,308.38994,307.4877005454546,303.07300212867665
2023-05-08 13:00:00,307.98999,308.01999,307.07001,307.56,3099579,63.392818826310545,58.07146578213788,308.384004,307.09588199999996,307.8151739447829,307.1332944654432,308.191338,307.62626763636365,303.07300212867665
2023-05-08 14:00:00,307.54999,308.03,306.67001,306.87,2610310,60.96126079137989,52.378798557027984,308.096004,307.146883,307.5001159631886,307.0854227444535,307.68667000000005,307.5851981818182,303.07300212867665
2023-05-09 12:00:00,308.98001,309.35309,308.04999,308.64001,1600781,64.70159936887683,63.18073355523237,307.95000600000003,307.383894,307.88008064212573,307.3680749727347,307.8680053333334,307.8566758181818,303.36349947053935
2023-05-09 13:00:00,308.66,309.0,307.22,307.73999,2801214,61.47620158672201,55.68730391935886,307.75800200000003,307.759904,307.83338376141717,307.4356958867829,307.798,307.92142054545457,303.36349947053935
2023-05-09 14:00:00,307.79001,307.875,306.60999,306.845,2155063,58.36062176232747,48.95169973489932,307.53100000000006,307.843403,307.5039225076115,307.32829663464054,307.493666,307.75507436363637,303.36349947053935
2023-05-10 12:00:00,310.08881,311.57999,310.01001,310.41,2577396,65.79644614895408,67.32058442917464,308.101,308.242502,308.4726150050743,307.88860633743315,308.4533326666667,308.2217283636363,304.3789896665787
2023-05-10 13:00:00,310.42001,310.92999,308.62,310.58469,3077583,66.11575859716153,67.97928468422049,308.84393800000004,308.46997100000004,309.1766400033829,308.3788033669908,309.2812293333334,308.6475807272727,304.3789896665787
2023-05-10 14:00:00,310.57999,311.33899,310.03,310.42999,2374062,65.53230407976436,66.59250346673214,309.201934,308.57597,309.5944233355886,308.75174639117427,309.8099133333333,309.0039478181818,304.5611280203435
2023-05-11 12:00:00,307.53,309.37,307.01999,308.66,2847461,59.10549948376908,52.33996873250308,309.385936,308.57196899999997,309.28294889039245,308.7350652291426,309.6292686666667,309.019226,304.5611280203435
2023-05-11 13:00:00,308.66,310.01001,307.67001,309.98001,3166467,62.09135641792228,59.821836757360394,310.01293799999996,308.771969,309.515302593595,308.9614188238439,309.8272933333334,309.27523345454546,304.5611280203435
2023-05-11 14:00:00,310.0,310.3299,308.85001,309.75,3553393,61.252129397812205,57.97176518044217,309.880938,308.99096900000006,309.59353506239665,309.10479721950867,309.7396473333334,309.4530572727272,304.5611280203435
2023-05-12 12:00:00,308.20001,308.57999,307.39499,307.44,1610921,53.440074116313866,42.552441569587366,309.252,309.047969,308.87569004159775,308.8021068159616,308.9260013333333,309.17106290909095,304.5611280203435
2023-05-12 13:00:00,307.45001,308.79001,306.95001,307.35001,2828071,53.15565385145984,42.04418407743159,308.636004,308.918969,308.36713002773183,308.5380892130595,308.2920046666667,308.86234309090906,304.5611280203435
2023-05-12 14:00:00,307.32999,308.70001,307.31,307.60999,1912882,53.91869615191936,44.28707296074939,308.426002,308.905969,308.1147500184879,308.3693439015941,307.95,308.62434690909095,304.5611280203435
2023-05-15 12:00:00,308.82999,309.38,307.59,308.32001,1385785,56.02542392474032,50.402765301652714,308.094002,309.05347,308.18317001232526,308.3603741013043,307.91466933333334,308.51780890909095,304.5611280203435
2023-05-15 13:00:00,308.31,309.905,307.9101,309.57999,2316115,59.558766960569876,59.58713147523746,308.06,308.970469,308.6487766748835,308.5821224465217,308.4099986666667,308.61353981818183,304.5611280203435
2023-05-15 14:00:00,309.57001,309.84,308.89999,309.01999,1295050,57.353050311786674,54.36681553311572,308.375998,308.813999,308.77251444992237,308.66173472897225,308.7299953333333,308.6225436363637,304.5611280203435
2023-05-16 12:00:00,312.17999,312.64001,311.10001,312.28,2096848,65.38894819469319,71.38997681182778,309.361996,308.99899999999997,309.94167629994826,309.3196011418864,310.0313293333333,309.25272563636366,305.59187612122616
2023-05-16 13:00:00,312.29999,313.57001,311.69,313.45001,2982582,67.73850651047181,75.25509408032167,310.53000000000003,309.478001,311.1111208666322,310.0705845706343,311.3940006666666,310.0620001818182,306.44302881819385
2023-05-16 14:00:00,313.47,313.67999,312.45999,313.17941,2305703,66.61222163637798,72.60832594623362,311.50187999999997,309.79794100000004,311.8005505777548,310.6358255577917,312.27713733333337,310.73498363636367,307.2440104155947
2023-05-17 12:00:00,311.67999,311.87,311.07001,311.13,1603336,58.65754936957052,55.39398344605601,311.811882,309.935941,311.57703371850323,310.72567545637503,312.15317733333336,310.97717618181827,307.2440104155947
2023-05-17 13:00:00,311.14999,312.13,310.73999,311.5,2716675,59.595659765962324,57.51553612789954,312.307884,310.341941,311.5513558123355,310.8664617370341,312.04921666666667,311.2615505454546,307.2440104155947
2023-05-17 14:00:00,311.51501,312.51999,311.41,312.5,1547992,62.098845802192265,63.056035867471785,312.35188400000004,310.85694,311.86757054155703,311.163468693937,312.1132553333333,311.6539249090909,307.2440104155947
2023-05-18 12:00:00,315.34,316.73001,314.53,316.66,2140626,70.33296672644583,77.37572496090215,312.99388200000004,311.76194100000004,313.4650470277047,312.16283802231203,313.54929400000003,312.7090267272727,309.2577018882177
2023-05-18 13:00:00,316.63,317.60999,315.76001,317.37,3260200,71.47212464841904,78.99674542987177,313.832,312.66693999999995,314.7666980184698,313.109594745528,315.00800000000004,313.7286738181818,310.4301773327581
2023-05-18 14:00:00,317.39001,318.0,316.39999,316.965,2921989,69.82509021283873,75.40143098798895,314.99899999999997,313.405441,315.49946534564657,313.8105775190683,316.0523333333333,314.5101392727273,311.1529998566498
2023-05-19 12:00:00,317.72,317.98999,316.76999,317.89999,1669947,71.46022357451743,78.08750647309823,316.278998,314.293441,316.29964023043107,314.5541070610559,317.01933,315.32733,311.6739941628427
2023-05-19 13:00:00,317.91,318.41989,317.03,317.12,2661642,68.14285099062039,70.58588583753905,317.20299800000004,314.777441,316.57309348695406,315.0206330499548,317.299664,315.84124981818184,312.23842428243654
2023-05-19 14:00:00,317.10999,318.09,316.45999,316.53,2859916,65.65984705715178,65.06942805805978,317.176998,315.08544,316.5587289913027,315.2950634045085,317.07533133333334,316.15989690909095,312.23842428243654
2023-05-22 12:00:00,320.95001,321.34,319.53,320.79999,2098885,73.25530940744645,78.95594817870517,317.862996,315.847498,317.9724826608685,316.29595914914324,318.2829953333333,317.19890599999997,313.7438790646472
2023-05-22 13:00:00,320.82001,322.59,320.79999,321.42999,3339659,74.16331223708595,80.30376661863195,318.755994,316.87749699999995,319.12498510724566,317.22941930384445,319.47199333333333,318.2139045454545,315.1926013411262
2023-05-22 14:00:00,321.42001,321.57999,320.3873,320.48999,1979019,70.32675074022076,72.24874963555057,319.273994,317.77649599999995,319.5799867381638,317.8222503395091,320.049992,318.8707214545454,315.1926013411262
2023-05-23 12:00:00,320.75,321.19,319.7601,319.84009,2082382,67.71841670453989,66.84074219032624,319.81801199999995,318.51050499999997,319.6666878254425,318.1891302777802,320.2386906666667,319.2459203636363,315.1926013411262
2023-05-23 13:00:00,319.82001,320.13629,318.31,318.97989,3701791,64.31814403654342,59.915344796355114,320.30798999999996,318.74249399999997,319.4377552169617,318.3329047727292,319.9593166666666,319.3312630909091,315.1926013411262
2023-05-23 14:00:00,318.98001,319.29001,317.66,318.01999,2760128,60.657935649056135,52.79400963548746,319.75199,318.80749299999997,318.9651668113078,318.2760111776875,319.19665,319.1998987272727,315.1926013411262
2023-05-24 12:00:00,315.64999,315.70001,313.57999,313.89941,1812209,48.02379225801991,33.09441698164344,318.245874,318.500934,317.2765812075386,317.48026550901704,317.24579,318.30752,321.3869237003274
2023-05-24 13:00:00,313.89999,314.20001,312.64999,313.54001,3065613,47.1022729352561,31.883793486405153,316.85587799999996,318.064936,316.0310574716924,316.76385541646846,315.6771686666667,317.40553381818177,319.87237174313776
2023-05-24 14:00:00,313.56,314.06,312.67001,312.78,2099497,45.13012082812075,29.244506121928374,315.44386,317.630936,314.94737164779497,316.0395180680196,314.31854266666664,316.4446363636364,319.4870336369752
2023-05-25 12:00:00,320.63,322.44,320.51999,322.0,3194136,64.53164611237088,67.41763261466063,316.04788199999996,318.17793599999993,317.29824776519666,317.1232420556524,316.50392266666665,317.23901163636367,312.0925418825927
2023-05-25 13:00:00,322.01001,325.22989,321.73999,325.20999,6445036,68.6834195505305,73.27425179150346,317.485882,318.61893599999996,319.9354951767978,318.59355986371554,319.5579586666666,318.5175669090909,313.9428801850794
2023-05-25 14:00:00,325.22,325.59,322.97,325.28989,4524099,68.78137625139628,73.41303057445292,319.763978,319.00492599999995,321.7202934511986,319.8110744339491,322.15929466666665,319.73046763636364,314.9782344443538
2023-05-26 12:00:00,327.67999,329.39951,327.01001,329.3201,2602547,73.31542054887065,79.63584975019275,322.91999599999997,319.887937,324.2535623007991,321.53998817323105,325.3446686666667,321.60595381818183,318.4705523808747
2023-05-26 13:00:00,329.32001,331.82001,328.84,331.3699,5593595,75.28175812603128,82.1191895388889,326.637976,321.04091800000003,326.62567486719945,323.3272448690072,328.16130333333336,323.6935834545455,320.709251326464
2023-05-26 14:00:00,331.35999,332.96411,331.10001,331.45001,4550916,75.35818223497793,82.21806101150095,328.52797799999996,322.28793,328.233786578133,324.80411125646043,329.7653146666666,325.58614563636365,322.9867997083977
2023-05-30 12:00:00,331.85001,332.13129,330.59,331.76999,2572781,75.68160346739123,82.66474153483665,329.839978,323.66293,329.41252105208866,326.07063466437666,330.8459853333333,327.31015654545456,322.9867997083977
2023-05-30 13:00:00,331.78,334.20999,331.64999,332.92001,3303538,76.85725315664487,84.31665036179945,331.366002,325.56499,330.58168403472575,327.31597563449,331.87266266666666,328.993262,324.62116162249623
2023-05-30 14:00:00,332.91501,333.48999,331.31009,331.72,2686018,72.89705310511667,75.5521196482295,331.845982,327.382989,330.9611226898172,328.11670733730995,331.99066200000004,330.11235472727276,324.62116162249623
2023-05-31 12:00:00,334.73001,334.98999,331.04001,331.561,2653437,72.36499660323007,74.35731184078196,331.884202,329.261089,331.1610817932115,328.7429423668899,331.895668,330.87199309090903,324.62116162249623
2023-05-31 13:00:00,331.56,332.54999,328.92999,329.5701,4123269,65.88097020208892,60.40298445619013,331.50822,330.018099,330.6307545288077,328.893334663819,331.12430066666667,330.9281769090909,324.62116162249623
2023-05-31 14:00:00,329.62,330.34,328.17001,328.59,3233722,62.89334215266863,54.52597487980175,330.872222,330.3561,329.95050301920514,328.838182906761,330.1515606666666,330.66852254545455,324.62116162249623
2023-06-01 12:00:00,327.94,328.59,326.42001,327.79001,1636771,60.48235931813071,49.902375667027805,329.846222,330.606112,329.2303386794701,328.6476060146226,329.1241566666667,330.20196072727276,324.62116162249623
2023-06-01 13:00:00,327.78,329.59,326.88501,329.12,2836640,63.02040861540802,56.97818437815983,329.32622200000003,330.58610200000004,329.19355911964675,328.7334958301458,328.8820826666667,329.93175854545456,324.62116162249623
2023-06-01 14:00:00,329.10999,331.34,329.04999,331.04001,2334481,66.37761022150687,65.24561354209273,329.22202400000003,330.553113,329.80904274643115,329.15286204284655,329.45334533333335,330.01428727272724,324.62116162249623
2023-06-02 12:00:00,333.29999,334.31,332.56,333.3334,1880891,69.89349593858903,72.58675254904121,329.97468399999997,330.741452,330.9838284976208,329.912959853238,330.823804,330.519794,325.1254647285415
2023-06-02 13:00:00,333.37,335.25,332.54999,334.70001,2713907,71.78675716829937,76.09687293179455,331.196686,331.034454,332.22255566508056,330.7833326071948,332.39891266666666,331.23953181818183,325.6203890530356
2023-06-02 14:00:00,334.715,335.22,333.48001,334.35001,2083932,70.56288883250981,73.29277653792487,332.508686,331.177454,332.9317071100537,331.4318194058866,333.4500206666666,331.8423601818182,326.5074899026019
2023-06-05 12:00:00,335.31,336.57001,335.31,336.48001,1499879,73.5214515449914,78.83114499649729,333.980688,331.653455,334.1144747400358,332.3496722411799,334.77379533333334,332.80646127272723,328.2664206308017
2023-06-05 13:00:00,336.48499,337.79001,335.62,337.57999,2541964,74.92313119472811,81.18225360360877,335.288684,332.255354,335.26964649335724,333.3006391064199,335.9735626666667,333.8840130909091,329.1976426835443
2023-06-05 14:00:00,337.56311,338.55991,337.41,337.81009,2225255,75.21865736123326,81.67885346157269,336.184022,333.07935299999997,336.1164609955715,334.120539268889,336.81403133333333,334.8939650909091,331.05725444303795
2023-06-06 12:00:00,333.76501,334.88,333.25,334.38,1778916,63.25205517835674,55.984306334715626,336.12002,333.658353,335.53764066371434,334.16771394727283,336.2126906666666,335.13044636363634,331.05725444303795
2023-06-06 13:00:00,334.37,334.37,332.17001,332.65009,3032179,58.221335514295504,47.24032885640756,335.780036,334.144361,334.5751237758096,333.8917823204959,335.0560473333333,334.9471258181818,331.05725444303795
2023-06-06 14:00:00,332.66,334.63,332.63,333.59,2398916,60.079151452090954,51.99319001594143,335.202034,334.591361,334.2467491838731,333.8369128076784,334.3260353333333,334.84633290909096,331.05725444303795
2023-06-07 12:00:00,330.67001,330.69,327.57999,328.89999,4345281,48.49170441038889,34.10664832041991,333.466034,334.37735899999996,332.4644961225821,332.93929047900957,332.22535400000004,333.8115381818182,338.1113760794764
2023-06-07 13:00:00,328.89999,329.01999,325.539,326.14001,5857743,43.21009757742194,27.590166447294134,331.132018,333.65801999999996,330.35633408172146,331.7030576646442,329.78334600000005,332.31383836363636,336.46538878240835
2023-06-07 14:00:00,326.13,326.60001,324.01001,324.66,4451472,40.65307025613066,24.64440247923911,329.188018,332.654019,328.45755605448096,330.42250172561796,327.6260066666667,330.6778347272727,334.2886332420643
2023-06-08 12:00:00,324.29999,325.7699,323.5,325.17499,2104475,41.94055424435473,27.774895500164032,327.692998,331.736517,327.363367369654,329.4684086845965,326.28833066666664,329.3180112727273,333.30801277891226
