date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2023-08-10 12:00:00,327.23001,328.26001,326.04001,326.85999,1502067,43.661219774447225,51.19859731166044,324.12199599999997,325.679,324.9018610811707,325.861773624791,324.4006613333333,324.7850885454545,330.7883395667563
2023-08-10 13:00:00,326.87631,327.17499,323.04001,324.23499,3046564,39.400476862730244,41.3171667039661,324.142994,325.12449899999996,324.6795707207805,325.56599478391985,324.438326,324.52254127272727,330.7883395667563
2023-08-10 14:00:00,324.26001,325.04999,322.07999,323.54501,2195576,38.34134819479001,39.00843095089004,323.963996,324.636999,324.3013838138537,325.19854300502533,324.238998,324.23536145454545,330.7883395667563
2023-08-11 12:00:00,319.78,322.32001,319.56,321.67499,2103668,35.55198222685794,33.15111816700987,323.894996,323.909497,323.4259192092358,324.5578970041116,323.475996,323.69681436363635,330.78587805644156
2023-08-11 13:00:00,321.69531,321.92801,319.57001,319.73499,2195870,32.879564541943225,28.05288460358743,323.209994,323.432996,322.1956094728239,323.68100482154586,322.0893273333333,322.93781309090906,330.19890119123556
2023-08-11 14:00:00,319.72,321.54001,319.20999,320.45999,2118203,34.850500710073504,32.57386748227431,321.92999399999997,323.025995,321.6170696485493,323.095365763083,321.1726593333333,322.39726654545456,329.47348673534475
2023-08-14 12:00:00,320.98999,322.22,320.64999,320.95999,1773576,36.24101629520214,35.8188030351423,321.274994,322.70899399999996,321.39804309903286,322.70711562434064,320.84932466666663,322.02162927272724,329.47348673534475
2023-08-14 13:00:00,320.94,324.06,320.89001,322.78,2594318,41.16366499602242,46.70996863134654,321.121992,322.542994,321.85869539935527,322.72036732900597,321.35099333333335,322.03453945454544,329.47348673534475
2023-08-14 14:00:00,322.79999,323.94559,321.89001,322.2088,1893069,40.11681839238189,43.977481544379664,321.22875400000004,322.561875,321.97539693290355,322.62735508736847,321.7132626666667,321.97377690909093,329.47348673534475
2023-08-15 12:00:00,323.60999,323.67001,321.10001,321.82999,1726473,39.40117590531653,42.0731876036661,321.647754,322.428874,321.92692795526904,322.4823796169378,321.9136746666667,321.8407069090909,329.47348673534475
2023-08-15 13:00:00,321.81,324.3244,321.293,324.0,1848110,45.408980793228345,55.074417480044694,322.35575600000004,322.142875,322.6179519701794,322.7583105956764,322.69775666666663,322.1263661818182,329.47348673534475
2023-08-15 14:00:00,323.95001,325.09,323.63501,324.215,2058152,45.98041244847729,56.21047049787895,323.006758,322.14087600000005,323.1503013134529,323.0231632146443,323.31750466666665,322.5031161818182,329.47348673534475
2023-08-16 12:00:00,321.69,323.79001,321.13,323.0267,1444335,43.28366988879578,48.329938262223095,323.056098,322.089045,323.1091008756353,323.0238062665271,323.324152,322.6641750909091,329.47348673534475
2023-08-16 13:00:00,323.07001,324.42001,322.22,323.45999,2688381,44.560471456296675,51.23809842751403,323.306336,322.267545,323.22606391709024,323.1031123998858,323.45878266666665,322.9134378181818,329.47348673534475
2023-08-16 14:00:00,323.4183,323.5,321.25,321.61499,2938866,40.390814864868155,40.042143271601674,323.263336,322.455545,322.6890392780602,322.8325446908156,322.89500066666665,322.7947914545454,329.47348673534475
2023-08-17 12:00:00,319.85001,320.20001,318.94,319.29999,1666818,35.85700010463585,30.338011709639417,322.323334,322.339545,321.5593561853735,322.1902620197582,321.57388533333335,322.2210541818182,327.27399812077135
2023-08-17 13:00:00,319.29001,320.22,318.73001,318.78131,2145058,34.91145490249765,28.530645123878934,321.236596,322.121677,320.633340790249,321.57045256162036,320.3932106666667,321.57410236363637,326.716994817804
2023-08-17 14:00:00,318.7901,320.60001,318.67999,320.36499,1792414,40.10486374843031,41.04229121913996,320.70425400000005,321.880176,320.5438905268327,321.3512775504166,320.10267533333337,321.2547047272727,326.6702855581177
2023-08-18 12:00:00,313.31,313.79999,311.55081,312.39999,2203336,28.00293614039047,20.245691283812103,318.492254,320.899295,317.8292570178885,319.7237707230681,317.3345873333334,319.5310345454546,322.4788647641009
2023-08-18 13:00:00,312.35999,315.70999,312.20001,314.8504,2889855,34.54668758345482,32.518530310724906,317.139336,320.20133599999997,316.83630467859234,318.8377033188739,316.12063599999993,318.4312354545455,322.4788647641009
2023-08-18 14:00:00,314.8219,316.91,314.103,315.23999,2717090,35.54966445864328,34.39123199027176,316.327336,319.325335,316.3041997857282,318.18357362453315,315.4875206666666,317.5291725454545,322.4788647641009
2023-08-21 12:00:00,319.89301,321.05499,317.79999,318.14001,1776727,42.60056781151071,47.132504067264065,316.199076,318.717836,316.91613652381886,318.1756529655271,316.09174533333334,317.3136589090909,322.4788647641009
2023-08-21 13:00:00,318.07999,319.42999,317.61011,317.75,2077132,41.9361103864472,45.73884158961148,315.67607799999996,318.190166,317.1940910158793,318.0982615172494,316.60872,317.13768872727275,322.4788647641009
2023-08-21 14:00:00,317.73001,320.03,317.66,319.94501,1425236,46.9511375592602,54.560975457713866,317.185082,317.838668,318.11106401058623,318.4340339686586,318.0316973333334,317.45675127272733,322.4788647641009
2023-08-22 12:00:00,324.26999,325.125,323.37,324.29559,1362193,55.20876912192697,66.9765011477002,319.07412,318.10672800000003,320.1725726737242,319.4997714289025,320.4018666666667,318.63073709090907,313.7813929529033
2023-08-22 13:00:00,324.29501,325.20001,323.42999,324.01999,1642889,54.62865072553511,65.65077203096537,320.83012,318.578728,321.4550451158161,320.3216293509202,322.05048999999997,319.70587563636366,314.5854711024885
2023-08-22 14:00:00,324.04141,324.47,322.60999,323.35001,1686320,53.16610082611345,62.16113171228117,321.87212,319.03559800000005,322.08670007721076,320.87224401438925,322.8904533333333,320.5733814545455,314.5854711024885
2023-08-23 12:00:00,326.26999,327.5,325.79999,327.18921,1543158,59.80670259443597,72.08201913873651,323.759962,319.71802,323.78753671814053,322.0207832845003,324.6628166666667,322.0558563636364,317.0399335650936
2023-08-23 13:00:00,327.17001,328.82001,326.79999,328.37009,2000556,61.60979214796058,74.48282374823339,325.444978,321.31503,325.3150544787604,323.1752026873184,326.19952600000005,323.62896000000006,318.70708162722303
2023-08-23 14:00:00,328.39999,328.51001,327.04999,327.81,1585645,60.229690647493136,71.09953984730633,326.14786,322.61099,326.14670298584025,324.01789310780595,326.98786666666666,324.8098636363636,319.35177568047686
2023-08-24 12:00:00,329.47,329.86499,324.82999,325.19,1994876,54.12217382117137,56.97545354856884,326.381862,323.605991,325.8278019905602,324.2310034518412,326.66857999999996,325.27877454545455,319.35177568047686
2023-08-24 13:00:00,325.14999,325.5,322.23999,322.67999,2380939,48.99621177235563,46.62355694417385,326.247858,324.059989,324.7785313270401,323.9490010060519,325.43462266666666,325.1104107272727,319.35177568047686
2023-08-24 14:00:00,322.64999,322.89001,321.06,322.20129,1839037,48.06130485848797,44.81196296635862,325.250274,324.505118,323.91945088469345,323.6312353685879,324.0857666666667,324.77246545454545,319.35177568047686
2023-08-25 12:00:00,323.51001,325.35999,320.79001,321.62,2078217,46.89123538016386,42.47391216260827,323.900256,324.672617,323.1529672564623,323.26555621066285,322.8756753333334,324.2478985454546,319.35177568047686
2023-08-25 13:00:00,321.62,321.89001,318.80011,320.7811,2918752,45.18169016373037,39.044033297716574,322.49447599999996,324.32116800000006,322.36234483764156,322.8138368996332,321.8359566666667,323.54035,319.35177568047686
2023-08-25 14:00:00,320.75,321.45999,319.16,320.815,1919778,45.268526251139605,39.27521783152099,321.61947599999996,324.000669,321.8465632250944,322.45041200879075,321.2761313333333,322.9028649090909,319.35177568047686
2023-08-28 12:00:00,323.35501,324.56,322.92001,324.32001,946570,53.474657059713316,58.33597442111567,321.94748,324.097669,322.6710454833963,322.7903389162833,322.17630933333334,322.9609269090909,319.35177568047686
2023-08-28 13:00:00,324.31,324.67001,322.10999,322.57001,1557773,49.48523146456205,49.318593265574776,322.021224,323.635749,322.6373669889309,322.7502791133227,322.38381933333335,322.68317072727274,319.35177568047686
2023-08-28 14:00:00,322.53,323.5,322.04001,322.62009,1200002,49.601107681455694,49.578806960388675,322.22124199999996,323.060749,322.6316079926206,322.7266083654458,322.5834413333333,322.4985054545455,319.35177568047686
2023-08-29 12:00:00,323.035,327.2316,323.035,327.12,2244804,58.75613230360761,67.22128828698447,323.48902200000003,322.99174899999997,324.1277386617471,323.5254068444557,324.2163606666667,323.23655109090913,319.35177568047686
2023-08-29 13:00:00,327.16,328.23001,327.01999,327.819,2101967,59.97247321198054,69.17588558701951,324.889822,323.25464900000003,325.3581591078314,324.30606014546373,325.6596866666667,324.1142330909091,319.35177568047686
2023-08-29 14:00:00,327.80911,328.98349,327.25,328.1842,1713075,60.62582291046661,70.25694934308355,325.6626600000001,323.80507,326.3001727385543,325.0111764826521,326.75781266666667,325.0105150909091,320.1204622068723
2023-08-30 12:00:00,329.45999,329.76001,326.44501,327.44,1606774,58.52928025921671,64.84972343771433,326.636658,324.328941,326.68011515903623,325.45278075853355,327.3502593333333,325.6714114545454,320.1204622068723
2023-08-30 13:00:00,327.4791,328.75,327.29999,328.32999,1484778,60.29753047991381,68.25819089751526,327.77863800000006,324.99994000000004,327.2300734393575,325.97590971152744,327.9147033333333,326.39887490909086,320.3109870295388
2023-08-30 14:00:00,328.33481,329.03,327.79501,329.01501,1151230,61.65283901332177,70.80072823962728,328.15764,325.823331,327.82505229290507,326.5284734003406,328.32682733333337,327.1288876363636,321.2712167396047
2023-08-31 12:00:00,329.07999,330.07001,328.59,329.32001,1137556,62.270405976337784,71.967125974527,328.457842,326.673832,328.3233715286034,327.03602550936955,328.71428399999996,327.76464745454547,322.57461077680404
2023-08-31 13:00:00,329.29999,329.47211,327.09,327.62,1982919,56.78140517226139,57.127626454076896,328.345002,327.003831,328.0889143524023,327.1422026894842,328.4350033333333,327.936678,322.57461077680404
2023-08-31 14:00:00,327.60999,328.12,326.78,327.39999,1770184,56.09229221890359,55.40276479950501,328.33700000000005,327.486829,327.85927290160157,327.189073109578,328.11999933333334,328.00870690909096,322.57461077680404
2023-09-01 12:00:00,329.00381,330.10001,327.79999,329.34,1353261,60.62961963348753,65.97217243170165,328.53900200000004,328.15882,328.3528486010677,327.5801507260183,328.45433266666663,328.3456470909091,322.57461077680404
2023-09-01 13:00:00,329.34,329.82999,327.86499,328.63,1945059,58.25690333563174,59.90981091728735,328.462,328.30982000000006,328.4452324007118,327.77103241219675,328.48466533333334,328.4313161818182,322.57461077680404
2023-09-01 14:00:00,328.64999,328.87,327.48001,328.28,1362565,57.07120986559369,56.90256216959292,328.25399799999997,328.35591999999997,328.3901549338079,327.8635719736155,328.4239986666666,328.4258943636364,322.57461077680404
2023-09-05 12:00:00,329.07999,330.85001,328.66,330.57999,1121459,62.47597727750357,68.87903934924948,328.845996,328.595499,329.120099955872,328.35746616023084,329.1993293333333,328.8302707272727,323.33424042038234
2023-09-05 13:00:00,330.5499,334.85001,330.39001,333.28,3918672,67.62845268143244,77.45830940119052,330.021998,329.17949899999996,330.50673330391464,329.2524723129161,330.67733066666665,329.6819981818182,325.2050689317563
2023-09-05 14:00:00,333.29999,334.12,332.56,333.65799,1630283,68.28500717139221,78.42953170038368,330.88559599999996,329.712299,331.5571522026098,330.0534755287495,331.88932800000003,330.49626927272726,326.3157647986483
2023-09-06 12:00:00,333.67999,333.70001,331.25101,331.63,1747807,61.12230013577472,61.770626546562404,331.485596,329.973798,331.5814348017399,330.3401163417041,332.13746266666664,330.84494218181817,326.3157647986483
2023-09-06 13:00:00,331.66,332.64001,331.01999,332.185,1784304,62.2881471293037,64.1985836294459,332.26659600000005,330.260297,331.78262320115994,330.6755497341215,332.37059733333336,331.2469789090909,326.3157647986483
2023-09-06 14:00:00,332.17999,332.41,330.82001,330.92999,1295084,58.049035171526654,54.98571833284746,332.336596,330.591296,331.4984121341066,330.72181160064486,331.925062,331.3687412727272,326.3157647986483
2023-09-07 12:00:00,331.14999,332.04999,330.42499,331.01001,1260816,58.24416456558096,55.46116984263502,331.882598,330.95229800000004,331.33561142273777,330.7742113096185,331.4828666666666,331.4448710909091,326.3157647986483
2023-09-07 13:00:00,330.95001,333.07999,330.57999,330.64999,2195798,56.960454483634926,52.547865498122256,331.280998,331.083297,331.10707094849187,330.7516256169606,331.07199733333334,331.389906,326.3157647986483
2023-09-07 14:00:00,330.66,332.13,330.39999,331.64999,1350737,59.62248008338888,59.45033183380463,331.284996,331.385296,331.28804396566125,330.91496459569504,331.1949946666667,331.4929410909091,326.3157647986483
2023-09-08 12:00:00,333.54999,335.95001,333.29901,335.84,2066382,68.43262041812864,76.30152809774219,332.015996,332.141296,332.8053626437742,331.8104255782959,332.7133293333333,332.3028872727273,327.42746738980765
2023-09-08 13:00:00,335.84,335.92999,333.6803,335.09,2318728,65.67048908627245,70.20859114735015,332.847998,332.592297,333.56690842918283,332.40671183678757,333.73799733333334,332.8390152727273,327.672098476978
2023-09-08 14:00:00,335.10999,336.16,334.63,334.89999,2260265,64.95517823931215,68.58971206229032,333.625994,332.754296,334.01126895278855,332.8600351391898,334.42199466666665,333.25859581818185,328.6252458374097
2023-09-11 12:00:00,336.62,337.23001,335.42999,336.12,1373876,67.40979275451814,73.21600593065472,334.719996,333.000497,334.7141793018591,333.45275602297346,335.25332999999995,333.870542,329.5287735749226
2023-09-11 13:00:00,336.16,337.38,335.5,337.19,1501784,69.43202566179026,76.72384538810759,335.82799800000004,333.556497,335.53945286790605,334.13225492788735,336.07666466666666,334.6322698181818,329.80466306421937
2023-09-11 14:00:00,337.20001,337.5,336.32999,336.87,1146080,68.07164275460913,73.37108659754274,336.033998,334.024997,335.9829685786041,334.6300267591805,336.4239986666667,335.2347249090909,330.7261304836166
2023-09-12 12:00:00,335.845,335.88,334.10001,334.26001,1564978,58.07676873891107,51.822248591218816,335.86800000000005,334.35799899999995,335.4086490524028,334.56275098478403,335.8326693333333,335.2774545454546,330.7261304836166
2023-09-12 13:00:00,334.25519,334.85001,332.22,332.63,2383781,52.857016957229426,42.687478473130234,335.41400200000004,334.519998,334.48243270160185,334.2113417148233,334.753336,334.9632729090909,330.7261304836166
2023-09-12 14:00:00,332.64001,334.05991,332.64001,333.47501,1413183,55.109483117530644,48.208945606203976,334.88500400000004,334.8025,334.14662513440123,334.07746322121903,334.10700533333335,334.77327509090907,330.7261304836166
2023-09-13 12:00:00,334.69,334.78989,331.9165,333.84,1056834,56.08549038952763,50.606880238348815,334.215004,335.021501,334.0444167562675,334.0342880900883,333.75867066666666,334.59827509090906,330.7261304836166
2023-09-13 13:00:00,333.89999,335.45999,333.76001,335.45999,1820748,60.219614290762685,60.15884417275448,333.93300200000004,334.9835,334.51627450417834,334.2935066191631,334.17366599999997,334.6780003636364,330.7261304836166
2023-09-13 14:00:00,335.47,335.98001,333.92819,335.84,1398450,61.143683405548785,62.161426821545014,334.249,335.0585,334.95751633611894,334.5746872338607,334.809332,334.8337276363636,330.7261304836166
2023-09-14 12:00:00,337.755,337.97,336.62,337.82999,1068239,65.64432567439432,71.05121665992819,335.288998,335.3515,335.91500755741265,335.1665604640678,336.00299533333333,335.3376349090909,330.8908940327605
2023-09-14 13:00:00,337.82501,340.85999,337.73999,339.75,2578672,69.33490435943992,77.10577066758191,336.543996,335.7145,337.19333837160843,335.9999131069645,337.489996,336.1373621818182,332.47361345665183
2023-09-14 14:00:00,339.73001,340.70999,338.39499,340.04999,2830984,69.8793423379581,77.94654334311862,337.78599399999996,336.000499,338.1455555810723,336.73629072388,338.65866066666666,336.9256330909091,332.70916724855874
2023-09-15 12:00:00,333.20001,333.79999,332.03,333.41,1810768,49.10002978736707,40.00682584466852,337.375996,335.654499,336.5670370540482,336.13151059226544,337.199996,336.4546332727272,332.70916724855874
2023-09-15 13:00:00,333.41,333.98001,331.67999,332.42001,2879074,46.86256362843774,36.88401556055065,336.69199799999996,335.470499,335.18469470269883,335.45669230276263,335.54800066666667,335.86654436363636,341.78958896024255
2023-09-15 14:00:00,332.44,332.81,331.57999,332.51001,2084451,47.09857800100366,37.40225289842989,335.62800200000004,335.4585,334.2931331351326,334.92093188407847,334.15400466666665,335.32827363636363,340.4017898230651
2023-09-18 12:00:00,329.14001,329.79999,328.48001,328.94,1221212,39.58742347898197,27.10343485488224,333.466002,335.004999,332.50875542342175,333.8334897233369,331.92467066666666,334.1430918181818,337.9015384197701
2023-09-18 13:00:00,328.92999,329.82999,328.06,329.81,1761822,42.01433555561157,32.39591425572136,331.418004,334.60199900000003,331.6091702822812,333.1019461372756,330.70600333333334,333.19854654545446,337.21345221694577
2023-09-18 14:00:00,329.76999,330.39999,328.89999,329.48001,1330835,41.33603570993901,31.38750410178048,330.632006,334.00400099999996,330.8994501881875,332.44341229413453,330.0600053333334,332.2672758181818,337.21345221694577
2023-09-19 12:00:00,326.67001,326.76501,325.34,325.70001,1485527,34.47085493930839,22.166444678225904,329.28800600000005,332.990002,329.1663034587917,331.2173391497464,328.4160066666667,330.75745927272726,334.45260030224586
2023-09-19 13:00:00,325.70401,326.0,324.51001,325.64999,2017441,34.38946230402692,22.066363253619606,327.916002,331.77200200000004,327.9941989725278,330.20509384979255,327.2033346666667,329.4229116363636,333.09365383049646
2023-09-19 14:00:00,325.60001,326.67801,325.48999,326.04999,1289671,35.69703263301928,25.216478501197223,327.338,330.40200100000004,327.3461293150185,329.44962042255753,326.5813306666667,328.3825458181818,333.09365383049646
2023-09-20 12:00:00,328.89999,329.16,327.39001,327.54001,1116938,40.45735509204462,36.39034407815407,326.88400199999995,329.151003,327.4107562100124,329.10241852754706,326.6486673333333,327.8621838181818,333.09365383049646
2023-09-20 13:00:00,327.54999,328.38,326.27179,326.535,1925229,38.392837729434625,32.56182083732264,326.29499999999996,328.46350300000006,327.1188374733416,328.6356151589021,326.5323333333333,327.3865469090909,333.09365383049646
2023-09-20 14:00:00,326.4808,327.22821,325.03,326.72,1481902,39.009811999906816,34.05185372226559,326.498998,327.893502,326.98589164889444,328.2873214936472,326.67400000000004,327.06954636363633,333.09365383049646
2023-09-21 12:00:00,317.42999,324.14999,315.0,320.935,5923385,29.17166370177698,18.85419986749889,325.55600000000004,326.736001,324.9689277659296,326.9505357675295,324.81933399999997,325.80436418181813,330.8100111412472
2023-09-21 13:00:00,320.93179,325.34991,320.51999,322.01999,6281498,32.6046832902631,26.07365143234849,324.75,326.044,323.9859485106198,326.05407290070593,323.64066399999996,324.9469076363636,330.8100111412472
2023-09-21 14:00:00,322.04001,322.8829,320.23999,320.6778,3020722,30.627043194910783,23.106695751457984,323.377558,325.13078,322.8832323404132,325.07656873694117,322.283264,323.9712349090909,330.8100111412472
2023-09-22 12:00:00,320.20001,320.85999,318.54999,319.59,1337333,29.08715814111496,20.862048971841578,321.988558,324.14177900000004,321.78548822694216,324.07901078477005,321.02074466666664,322.9638203636364,330.2617582405521
2023-09-22 13:00:00,319.62,321.04001,319.23001,320.56,2750391,32.35331555047978,28.125674026843235,320.756558,323.62777800000003,321.37699215129476,323.4391906420846,320.54455866666666,322.31258781818184,329.9593827776161
2023-09-22 14:00:00,320.59,320.70001,318.92499,319.59,1634881,30.824373038377452,25.405237116465667,320.487558,323.021779,320.78132810086316,322.73933779806924,320.15570599999995,321.57844636363643,328.9941138093853
2023-09-25 12:00:00,316.42999,317.62,315.82999,315.95309,1354678,25.88505531417327,17.85203558104465,319.274178,322.01208899999995,319.1719154005755,321.50547456205663,318.64421666666664,320.29323018181816,326.2063825509017
2023-09-25 13:00:00,315.92001,317.22,315.06,316.5,2177548,27.759705388967163,21.924458964084405,318.43861799999996,320.908088,318.281276933717,320.59538827804636,317.7194906666666,319.2910321818182,325.19261790077286
2023-09-25 14:00:00,316.51999,317.19,315.85999,316.61139,1244089,28.158276840472695,22.83345564530257,317.842896,319.91572699999995,317.7246479558113,319.8710249547652,317.11041466666666,318.50981436363634,324.8543860578053
2023-09-26 12:00:00,313.23999,313.71991,311.56,312.48999,2695906,23.083551387692264,15.196313287359455,316.22889399999997,318.492726,315.9797619705409,318.52901859935326,315.32611266666663,317.15968036363637,321.9443144781188
2023-09-26 13:00:00,312.5,313.41,311.07999,311.07999,2848159,21.64624897146152,13.406543400172966,314.526892,317.507225,314.34650464702725,317.1746497631072,313.60981133333337,315.8119101818182,321.2187359812447
2023-09-26 14:00:00,311.07999,312.70001,310.82999,312.26001,2432818,25.809646766526328,22.337304341471746,313.78827599999994,316.531227,313.6510064313515,316.2810788970877,312.854184,314.8578710909091,320.2582151267812
2023-09-27 12:00:00,312.20499,312.50241,310.59,311.85999,2225534,25.31850907543527,21.461896153348082,312.860274,315.649446,313.0540009542343,315.47724455216263,312.211422,314.0085552727272,319.64570796581245
2023-09-27 13:00:00,311.87,312.03,310.17551,311.81,2494017,25.253834342305595,21.33996302215279,311.899996,314.871446,312.6393339694896,314.8104728154058,311.8613306666667,313.31047418181817,318.83996754212495
2023-09-27 14:00:00,311.81769,311.87701,310.26999,311.02499,1404036,24.208070945999385,19.32817034144284,311.606996,313.917945,312.10121931299307,314.1222032126047,311.569662,312.6111185454546,318.39411932182134
2023-09-28 12:00:00,311.57001,312.1189,310.26001,310.31,1480885,23.26317380128085,17.568262444648084,311.45299800000004,312.989945,311.50414620866206,313.42907535576745,311.13732999999996,311.95512854545456,318.2609387044183
2023-09-28 13:00:00,310.31,312.87,309.88,312.87,2448392,33.3015762857605,40.28209979224649,311.574996,312.681636,311.95943080577473,313.3274252910824,311.609664,311.93332036363637,318.2609387044183
2023-09-28 14:00:00,312.88,315.48001,312.8349,315.31,2936770,41.197310265164674,54.288293846160805,312.264998,312.562636,313.0762872038498,313.6878934199765,312.85466533333334,312.4112047272727,318.2609387044183
2023-10-02 11:00:00,317.0,319.0372,316.79999,317.73981,1651697,47.821539741722376,64.07686176033386,313.45096,312.675478,314.6307948025665,314.4246055254353,314.6796026666667,313.35250909090905,318.2609387044183
2023-10-02 12:00:00,317.73999,321.39001,317.13,320.95999,2779859,55.04877547567163,73.01224383544914,315.43796,313.522478,316.74052653504435,315.6128572480834,317.1826126666666,314.858784,310.60827375013486
2023-10-02 13:00:00,321.0,321.17001,317.82999,318.56,2016566,49.541188667590106,60.02917631477101,317.08795999999995,314.27047899999997,317.3470176900296,316.1487013847955,318.2232926666667,315.77469709090906,310.65279321440136
2023-10-02 14:00:00,318.56,318.95001,317.60001,318.54999,1364455,49.5189353730622,59.97727960570891,318.223958,314.899477,317.7480084600197,316.5852993148327,318.71063599999997,316.55279,310.65279321440136
2023-10-02 15:00:00,318.56,319.26999,318.26001,318.57001,580235,49.567727652674286,60.05785188279072,318.87595999999996,315.570479,318.0220089733465,316.9461558030449,318.82598666666667,317.22015963636363,311.33624440241726
2023-10-03 11:00:00,320.64499,320.73001,315.44861,316.03,1917645,43.78533807966169,46.26999838970725,318.533998,315.992479,317.358005982231,316.77958202067305,317.8773333333333,317.3037089090909,311.33624440241726
2023-10-03 12:00:00,315.98999,316.49951,313.07999,313.9328,2947422,39.670393828529896,37.89065180586586,317.12856,316.28326000000004,316.2162706548207,316.26198528964153,316.3436006666667,316.9292218181819,311.33624440241726
2023-10-03 13:00:00,313.89999,314.66501,313.5,313.79001,2187870,39.39889875133415,37.35331748258848,316.17456200000004,316.631261,315.40751710321376,315.81253523697944,315.23075066666667,316.4759036363636,311.33624440241726
2023-10-03 14:00:00,313.82501,314.20999,312.53,312.75,1703729,37.39167945106418,33.33619523016949,315.014564,316.61926099999994,314.5216780688092,315.25571064843774,314.08923,315.7702198181819,311.33624440241726
2023-10-03 15:00:00,312.75,312.95999,312.39499,312.48001,868056,36.866583724816856,32.28462432836535,313.796564,316.336262,313.8411220458728,314.75103780326725,313.24437866666665,315.0176287272727,311.33624440241726
2023-10-04 11:00:00,316.76501,317.14999,315.12,316.73489,1559230,49.01749845964024,57.14147766153038,313.937542,316.23576999999995,314.8057113639152,315.1117382026732,314.2238206666667,315.0901065454545,311.33624440241726
2023-10-04 12:00:00,316.76999,319.04001,316.5,318.11499,2664608,52.22909564685885,62.36877540821623,314.77398000000005,315.95126999999997,315.90880424261013,315.6577839840054,315.61630333333335,315.4317829090909,311.33624440241726
2023-10-04 13:00:00,318.14001,319.25,317.79001,318.07001,1619185,52.113870615008715,62.080867557831525,315.62998,315.90227100000004,316.6292061617401,316.09637053236804,316.71497999999997,315.8170083636364,311.33624440241726
2023-10-04 14:00:00,318.10001,318.5,317.17001,317.22,1506550,49.874617553896876,56.346271316117736,316.52398,315.769272,316.8261374411601,316.3006667992102,317.24498666666665,316.05659545454546,311.33624440241726
2023-10-04 15:00:00,317.20001,317.35999,316.31,316.47,690330,47.91815367618466,51.45361223215111,317.321978,315.559271,316.70742496077344,316.33145465389924,317.2269933333334,316.1840005454545,311.33624440241726
2023-10-05 11:00:00,317.47,317.57999,316.13101,316.67001,1271892,48.49836790819433,52.730629667195785,317.309002,315.623272,316.69495330718235,316.3930101713721,317.00967066666664,316.3859530909091,311.33624440241726
2023-10-05 12:00:00,316.63,316.87,314.89999,316.19,2025451,47.14104107875142,49.113328728148716,316.924004,315.848992,316.5266355381216,316.35609923112264,316.63667,316.48899454545455,311.33624440241726
2023-10-05 13:00:00,316.20001,317.45001,315.82999,317.29999,1729133,50.585086080302695,57.06021688746324,316.77000000000004,316.19999,316.78442035874775,316.5277157345549,316.76199866666667,316.75281236363634,311.33624440241726
2023-10-05 14:00:00,317.285,317.34,316.07999,316.70001,979971,48.73663425398165,51.944600542383206,316.66600200000005,316.59499100000005,316.75628357249855,316.55904196463575,316.7386686666667,316.8437250909091,311.33624440241726
2023-10-05 15:00:00,316.685,317.815,316.26999,317.64001,820705,51.713680042526825,58.710720889417104,316.90000399999997,317.110991,317.05085904833237,316.75558160742924,317.06333800000004,317.03372854545455,311.61933882398745
2023-10-06 11:00:00,319.12,321.63,317.79999,321.60999,1663068,61.80283287890683,75.62260688500815,317.88800000000003,317.59850100000006,318.5705693655549,317.63820131516934,318.6333333333333,317.85172836363637,313.35657970627494
2023-10-06 12:00:00,321.60999,324.11499,321.26999,323.26999,3585794,65.08767027547547,79.68232056158529,319.303998,318.11400100000003,320.1370429103699,318.6621628942295,320.42733000000004,318.88290818181815,316.02313403395
