date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2023-10-06 13:00:00,323.32999,325.76001,323.30499,325.03,2434168,68.2092552022438,83.15280156852373,320.85,318.81,321.7680286069133,319.81995145891506,322.33599733333335,320.14036254545454,317.7487577433857
2023-10-06 14:00:00,325.01501,326.66,324.59009,326.47,1624232,70.53089733300158,85.51458773431276,322.803998,319.735,323.3353524046089,321.0290511936578,324.2093306666667,321.53308981818185,318.9233044943306
2023-10-06 15:00:00,326.47,327.09,326.32849,326.94,852170,71.26841794622553,86.24866199401184,324.66399600000005,320.782,324.5369016030726,322.1037691584472,325.58799799999997,322.84308981818185,320.6385345665691
2023-10-09 11:00:00,326.995,327.95999,325.67999,326.48001,1867249,69.43681119662476,81.53097530246454,325.63800000000003,321.76300000000003,325.1846044020484,322.8994493114568,326.19333600000004,323.87909163636357,320.63938105705915
2023-10-09 12:00:00,326.48999,327.10001,325.388,326.845,1847806,70.09358634597976,82.42109402741379,326.353002,322.82849999999996,325.7380696013656,323.6168221639192,326.5956693333334,324.8030916363636,320.63938105705915
2023-10-09 13:00:00,326.84,328.45999,326.82999,327.89999,1748550,71.96864233806014,84.87867574861927,326.927,323.8885,326.45870973424377,324.3955799522975,327.11133200000006,325.72518072727274,321.7766613888598
2023-10-09 14:00:00,327.91,328.75,327.54999,328.75,1220593,73.41490917737411,86.63501026418668,327.383,325.09349899999995,327.22247315616255,325.18729268824336,327.71899866666666,326.6090898181819,322.6057090475941
2023-10-09 15:00:00,328.76999,330.22,328.70999,330.20001,1064237,75.716592492381,89.14438534328848,328.03500199999996,326.34949900000004,328.2149854374417,326.09869583583543,328.658002,327.5375463636364,324.0656027550807
2023-10-10 11:00:00,329.17999,329.85999,328.54999,328.75,1494907,69.25903147389573,73.12609615762972,328.48900000000003,327.06350000000003,328.39332362496117,326.5807511384108,328.8963346666667,327.9740010909091,324.0656027550807
2023-10-10 12:00:00,328.73001,330.64999,328.56,330.26999,3663526,71.95881099669957,77.96778448429247,329.173998,327.7635,329.01887908330747,327.2515218405179,329.489998,328.55699927272724,324.13625477924296
2023-10-10 13:00:00,330.28,330.98001,329.85001,330.51501,2053946,72.37990724638041,78.68982357398443,329.697002,328.312001,329.51758938887167,327.84488332406005,329.937002,329.05727381818184,325.2432326679225
2023-10-10 14:00:00,330.51001,330.67999,327.67001,328.35999,2169934,63.366679373645304,58.88729313108446,329.619,328.50100000000003,329.13172292591446,327.9385390833218,329.49133133333333,329.06599909090914,325.2432326679225
2023-10-10 15:00:00,328.39001,329.03,327.88,328.48001,748136,63.638257021319625,59.54872248814718,329.275,328.65500099999997,328.914485283943,328.0369883408996,329.11166799999995,329.0621827272727,325.2432326679225
2023-10-11 11:00:00,331.495,331.495,329.79999,330.95001,1624650,68.76952137688212,70.82018085793115,329.715002,329.10200100000003,329.5929935226287,328.56662864255424,329.67000466666667,329.4794570909091,325.2432326679225
2023-10-11 12:00:00,330.99371,332.13,330.3678,330.69,2385597,67.6866901881984,68.47686085274225,329.799004,329.486501,329.9586623484191,328.9526961620898,329.995004,329.7681841818182,325.42007224390983
2023-10-11 13:00:00,330.69,331.38,329.97,330.34,1397622,66.1761614127471,65.09432447637212,329.764002,329.730502,330.08577489894606,329.20493322352803,330.175336,329.9233658181818,325.42007224390983
2023-10-11 14:00:00,330.34,330.62,329.31,329.56,1196441,62.811979681149715,57.68566121333874,330.004004,329.81150199999996,329.91051659929735,329.2694908192502,330.1073353333333,329.8923654545454,325.42007224390983
2023-10-11 15:00:00,329.56,330.19,329.14001,330.10001,607980,64.1700310295557,61.24807228514285,330.328004,329.80150199999997,329.97368106619825,329.42049430665924,330.1393373333333,329.94482145454543,325.42007224390983
2023-10-12 11:00:00,331.86499,333.48499,331.20001,332.45001,1745999,69.40603163596052,72.85204021498035,330.62800400000003,330.171503,330.7991240441322,329.9713153418121,330.8466726666667,330.4263683636363,326.5668080500238
2023-10-12 12:00:00,332.44,333.62991,331.79501,332.21451,2442865,68.32841976830727,70.38781426487756,330.932906,330.365955,331.27091936275485,330.37916891602805,331.375508,330.79782418181816,326.9754811857347
2023-10-12 13:00:00,332.26001,332.82999,331.70999,332.625,1656791,69.2253419032028,72.2936135322327,331.389906,330.576954,331.7222795751699,330.7875018403866,331.93953933333336,331.20855963636365,326.9754811857347
2023-10-12 14:00:00,332.66,332.95999,329.76001,330.89001,2579148,61.32087750191337,54.877775607771746,331.655908,330.829956,331.4448563834467,330.80613968758905,331.7729073333333,331.2654789090909,326.9754811857347
2023-10-12 15:00:00,330.85999,331.07001,329.76999,329.78519,1009625,56.86786896813466,46.547129492172836,331.592944,330.96047400000003,330.8916342556312,330.62051247166374,331.1493346666667,331.0755214545454,326.9754811857347
2023-10-13 11:00:00,333.53,333.75,331.11499,331.32001,1746458,61.09460917001551,57.10159107206551,331.366944,330.997474,331.03442617042083,330.74769384045214,331.05835666666667,331.1408916363637,326.9754811857347
2023-10-13 12:00:00,331.34,332.23999,328.38,328.67001,3078204,51.6782036131629,40.85277221620709,330.65804399999996,330.795475,330.24628744694724,330.3699331421881,330.15937866666667,330.7177163636363,326.9754811857347
2023-10-13 13:00:00,328.66,329.12,327.10001,328.10001,2024554,49.89677507094972,38.12997159688358,329.753046,330.57147599999996,329.5308616312982,329.9572198436084,329.30670066666664,330.2276318181818,326.9754811857347
2023-10-13 14:00:00,328.10001,328.78,326.66,326.75,1591770,45.86420706377874,32.19992520981494,328.92504399999996,330.290476,328.6039077541988,329.3740889629523,328.3056853333334,329.532818,334.73174359708014
2023-10-13 15:00:00,326.76001,328.38,326.35999,328.22,778645,50.55056631376344,43.385244458288675,328.612006,330.102475,328.47593850279924,329.1642546060519,328.07067066666673,329.1563678181818,334.245779511783
2023-10-16 11:00:00,332.48001,335.53,331.95999,335.483,2732330,66.14469709667453,70.98112583726352,329.44460399999997,330.405774,330.8116256685329,330.3131174049515,330.361002,330.1346450909091,324.71860827561466
2023-10-16 12:00:00,335.48999,336.14001,333.85999,334.47,3151477,63.153300554316864,65.76498232563365,330.604602,330.631323,332.03108377902197,331.06891424041487,332.036134,330.87359527272724,326.2859456648125
2023-10-16 13:00:00,334.48999,334.62,333.14999,334.02499,1833328,61.83040351515354,63.377983635004306,331.789598,330.771322,332.6957191860147,331.6063825603394,333.1762633333334,331.4906256363636,326.2859456648125
2023-10-16 14:00:00,334.01999,334.70099,332.26999,333.48999,1364273,60.19780520004162,60.307817437039205,333.13759600000003,331.03132,332.9604761240098,331.94885664027765,333.7430606666667,331.9849289090909,326.2859456648125
2023-10-16 15:00:00,333.495,334.22,333.28,333.92099,884531,61.08917090225399,62.036289629600525,334.277794,331.4449,333.28064741600656,332.30742634204535,334.00419200000005,332.51032345454547,326.5036944128265
2023-10-17 11:00:00,328.59,332.26999,328.59,331.23999,1636683,53.120031090477475,47.1390819943739,333.429192,331.43689800000004,332.6004282773377,332.113347007128,332.99159066666664,332.473067090909,326.5036944128265
2023-10-17 12:00:00,331.19,332.42999,330.81,331.61169,2159720,54.01567921702602,49.11553637099055,332.85753,331.731066,332.2708488515585,332.0221366421956,332.3857566666667,332.5048474545455,326.5036944128265
2023-10-17 13:00:00,331.62,333.06,331.56,333.00919,1558936,57.31743223983848,56.28502772219209,332.65437,332.22198399999996,332.5169625677057,332.2016008890691,332.43631,332.7372336363636,326.5036944128265
2023-10-17 14:00:00,333.01501,333.45999,332.20001,332.20999,1226510,54.89016450771845,51.44857503999701,332.39837,332.767983,332.4146383784705,332.2031261819656,332.28818333333334,332.7350529090909,326.5036944128265
2023-10-17 15:00:00,332.19,332.23999,330.59,330.89001,679421,51.04528159154295,44.140110556497966,331.79217400000005,333.034984,331.9064289189804,331.96437778524455,331.7853966666667,332.39360327272726,326.5036944128265
2023-10-18 11:00:00,334.90601,335.28,332.92999,332.98999,1942632,56.29085953042813,55.795225625277055,332.14217399999995,332.78568299999995,332.2676159459869,332.1508527333819,332.18466866666665,332.38542254545456,326.5104190259997
2023-10-18 12:00:00,332.995,333.42389,331.45999,332.67999,3041445,55.34803214094942,53.859808310462796,332.355834,332.606682,332.4050739639913,332.2470595091306,332.3639406666667,332.36620563636365,326.5104190259997
2023-10-18 13:00:00,332.685,333.98001,332.14911,332.42999,1539563,54.55445791667915,52.1575712241033,332.239994,332.447182,332.4133793093275,332.28031959837955,332.38865933333335,332.33407981818175,326.5104190259997
2023-10-18 14:00:00,332.45999,333.31,331.34119,332.70999,1993204,55.32701931664325,54.05496991800839,332.339994,332.369182,332.5122495395517,332.35844148958324,332.54532466666666,332.38186309090906,326.5104190259997
2023-10-18 15:00:00,332.72,332.72,330.73999,332.01999,1027433,52.938708729209594,48.52241612446252,332.56598999999994,332.179082,332.34816302636784,332.29690485511355,332.43865666666665,332.3183736363636,326.5104190259997
2023-10-19 11:00:00,334.04999,334.76999,332.19,332.59,1925489,54.679189639603635,53.14443164241637,332.485992,332.314083,332.4287753509119,332.35019488145656,332.44665999999995,332.39308600000004,326.5104190259997
2023-10-19 12:00:00,332.59,334.28,332.09,333.12,2422354,56.29760050684095,57.30306060431598,332.57399399999997,332.46491399999996,332.6591835672746,332.49015944846445,332.65799599999997,332.53961636363636,326.5104190259997
2023-10-19 13:00:00,333.07501,336.88,332.935,334.89999,4132403,61.296432018200136,68.320031217628,333.067994,332.653994,333.4061190448498,332.9283104578345,333.433328,332.9823574545455,327.2782338295417
2023-10-19 14:00:00,334.8912,336.63,332.23999,335.0,3099571,61.562461234752824,68.84694402620576,333.525996,332.932995,333.9374126965665,333.3049812836828,334.07732999999996,333.408904,327.2782338295417
2023-10-19 15:00:00,335.01001,335.64001,333.01001,333.92999,1406395,57.044705295409386,57.010978202076174,333.907996,333.236993,333.9349384643777,333.4186192321041,334.2119946666666,333.5901758181818,327.2782338295417
2023-10-20 11:00:00,329.72,330.41,328.04999,328.23999,1836016,40.16503240784126,27.587218369891175,333.03799399999997,332.76199299999996,332.03662230958514,332.4770502808124,332.3226593333333,332.6816298181818,327.2782338295417
2023-10-20 12:00:00,328.25,328.39999,325.45001,326.39001,3352088,36.39433309978565,23.070715465703294,331.691996,332.132995,330.1544182063901,331.37031568430103,330.1066646666667,331.5230874545454,336.4802789908013
2023-10-20 13:00:00,326.41,327.60001,325.89001,326.97751,1884160,38.372989575824285,27.47016841594615,330.1075,331.587747,329.0954488042601,330.5716237417008,328.53516933333333,330.5857265454545,335.6681062778297
2023-10-20 14:00:00,327.009,328.76001,326.98001,328.22501,2186505,42.46576838656126,36.47056144036477,328.75250199999994,331.139249,328.80530253617343,330.1449666977552,327.9076726666666,329.9743198181818,335.6681062778297
2023-10-20 15:00:00,328.28,328.73999,327.69009,328.54001,644713,43.48636725383223,38.711055200622305,327.674506,330.791251,328.7168716907823,329.8531563890724,327.836842,329.5017309090909,335.6681062778297
2023-10-23 11:00:00,327.57959,328.04999,326.59009,327.31,1644557,40.467668857359556,33.352560769308226,327.488508,330.26325099999997,328.24791446052154,329.39076431833195,327.71533999999997,328.8687761818182,334.7218605131522
2023-10-23 12:00:00,327.35999,329.57239,326.52011,329.16251,2198205,46.492163072887955,46.3914487245614,328.043008,329.86750199999994,328.5527796403477,329.34926353318065,328.2733406666666,328.6686414545455,334.7218605131522
2023-10-23 13:00:00,329.12,330.87909,328.66,330.25,2175235,49.709545308587806,52.72567949968431,328.697506,329.40250299999997,329.11851976023183,329.5130337998751,329.00900466666667,328.73818654545454,334.7218605131522
2023-10-23 14:00:00,330.26001,332.72501,330.12,331.60001,2415602,53.451410899727485,59.63347779997107,329.37250600000004,329.062504,329.9456831734879,329.8924840180796,329.976506,329.13773327272725,334.7218605131522
2023-10-23 15:00:00,331.54001,332.25,331.23001,331.64999,754775,53.58908956874128,59.886646133947174,329.994502,328.83450400000004,330.51378544899194,330.2120305602469,330.73566733333337,329.60818527272727,334.7218605131522
2023-10-24 11:00:00,330.59,331.35001,329.64999,331.01001,1922002,51.489038980648424,54.75638190806305,330.734504,329.111506,330.6791936326613,330.3571177311111,331.07417,330.0037318181818,334.7218605131522
2023-10-24 12:00:00,331.0437,331.84,330.06,330.09,2496592,48.543944258767205,47.87755140636043,330.920002,329.481505,330.48279575510753,330.308550870909,330.8593353333334,330.18163981818185,334.7218605131522
2023-10-24 13:00:00,330.06,330.62,328.54999,328.69,2272506,44.383618314438195,39.14668845081573,330.60800200000006,329.652754,329.8851971700717,330.01426889438005,330.1160013333334,330.03772981818184,334.7218605131522
2023-10-24 14:00:00,328.72,329.26001,327.60001,329.17001,2263305,46.08959017299827,43.28383705404589,330.12200199999995,329.747254,329.64680144671445,329.86076727722,329.63667066666665,329.9499581818181,334.7218605131522
2023-10-24 15:00:00,329.19,329.82999,329.04001,329.64001,973647,47.7786667657098,47.37112603425251,329.720006,329.857254,329.644537631143,329.8206295904527,329.4760066666667,329.93045927272726,334.7218605131522
2023-10-25 11:00:00,344.63,344.67999,338.94,340.34,4920557,70.46557834092881,81.93981751202361,331.586004,331.160254,333.2096917540954,331.7332423921886,333.0160046666667,331.8364130909091,330.44335364069286
2023-10-25 12:00:00,340.345,341.73001,337.8273,338.64011,7079277,65.59040704663279,73.04688858511521,333.296026,332.108014,335.019831169397,332.9890365026997,335.3673733333333,333.1963869090909,330.44335364069286
2023-10-25 13:00:00,338.64999,340.16,337.62,339.82001,5287470,67.28241782894695,75.22432967538869,335.522028,333.065015,336.619890779598,334.231031684027,337.54203466666667,334.598568,330.44335364069286
2023-10-25 14:00:00,339.79999,340.20999,337.82001,338.67001,3850379,63.98019429419995,68.89544147541717,337.422028,333.772015,337.30326385306535,335.0381186505675,338.591362,335.617658,330.44335364069286
2023-10-25 15:00:00,338.62,339.65991,337.91,339.3299,1901902,65.04049379848134,70.55394613516519,339.360006,334.540006,337.9788092353769,335.8184425322825,339.22731933333336,336.62818254545454,330.44335364069286
2023-10-26 11:00:00,335.38,335.38,332.13,333.931,3643953,51.64560820918282,46.757051159096186,338.078206,334.832105,336.6295394902513,335.47527116277655,337.41765066666665,336.51745418181815,330.44335364069286
2023-10-26 12:00:00,333.91,335.88,330.03,330.73001,4843126,45.64357310875796,37.91198092904155,336.49618599999997,334.89610600000003,334.6630296601676,334.6124964059081,334.96825199999995,335.7716187272727,330.44335364069286
2023-10-26 13:00:00,330.81,331.34,326.94,328.48999,4422472,41.9679174789063,32.840059921149205,334.23018199999996,334.876105,332.605349773445,333.4993134230157,332.29952,334.6068703636363,341.4975282699737
2023-10-26 14:00:00,328.53,329.51001,327.10999,327.84,3317642,40.937725062790875,31.41719090119933,332.06417999999996,334.743104,331.01689984896336,332.4703473461037,330.1694593333333,333.32757854545457,339.93074708854897
2023-10-26 15:00:00,327.87,329.22,327.32999,328.9299,1244473,43.444638690698305,36.77601629625497,329.98418000000004,334.672093,330.32123323264227,331.82662964681214,329.1246993333333,332.27063236363637,339.0456396473277
2023-10-27 11:00:00,333.63,334.88,332.53,334.06,3016756,53.458345655512076,55.75902340437483,330.00998,334.044093,331.5674888217616,332.2326969837554,330.483306,332.1593427272727,339.0456396473277
2023-10-27 12:00:00,334.04001,336.72,332.76999,335.9101,4044777,56.452914144745954,60.72105098815163,331.045998,333.771092,333.01502588117444,332.90131571398166,332.4500126666666,332.4986167272727,339.0456396473277
2023-10-27 13:00:00,335.98999,336.07999,332.89001,333.21231,2212984,51.27239092582002,50.99151532794381,331.990462,333.110322,333.08078725411633,332.95786012962134,333.1721166666667,332.39701999999994,339.0456396473277
2023-10-27 14:00:00,333.23001,333.84,330.79001,331.60001,2293408,48.41301170869571,45.867160518519576,332.74246400000004,332.403322,332.5871948360776,332.71097828787197,333.04196599999995,332.1224178181818,339.0456396473277
2023-10-27 15:00:00,331.52039,331.66,330.07001,330.20001,1278573,46.01340838013262,41.62909899536386,332.996486,331.490333,331.7914665573851,332.254438599168,332.19448133333333,331.72181563636366,339.0456396473277
2023-10-30 11:00:00,338.17999,338.45001,334.95999,335.2832,2167931,54.77780435419202,58.04879028428842,333.241126,331.62555299999997,332.9553777049234,332.80512249022837,332.95671933333335,332.4114278181818,339.0456396473277
2023-10-30 12:00:00,335.26999,336.41,334.01999,334.70499,2538929,53.70967815015465,55.95977974104776,333.000104,332.023051,333.53858180328234,333.1505529465505,333.444674,332.9713254545455,339.0456396473277
2023-10-30 13:00:00,334.70999,336.32999,334.5,335.29001,1872121,54.672724876949644,57.75435354202616,333.41564400000004,332.703053,334.1223912021882,333.53954513808674,334.20797600000003,333.565318,339.0456396473277
2023-10-30 14:00:00,335.32999,337.07999,334.64001,336.95001,1948720,57.38211245965224,62.77572401471677,334.485644,333.614054,335.06493080145884,334.1596296584346,335.386098,334.337492,339.0456396473277
2023-10-30 15:00:00,337.01501,337.41,336.31,337.12,1119693,57.66120612239723,63.29692453003466,335.869642,334.433064,335.74995386763925,334.69787881144646,336.2642166666667,334.97493672727273,339.0456396473277
2023-10-31 11:00:00,336.17001,337.84979,335.57999,337.35501,1737645,58.070024412783766,64.10749742191169,336.284004,334.762565,336.28497257842616,335.1809935730016,336.75933933333334,335.5061996363636,339.0456396473277
2023-10-31 12:00:00,337.33661,337.5,335.41,335.5,2322451,53.66519453515432,53.27310977780034,336.44300599999997,334.72155499999997,336.02331505228415,335.2389947415468,336.4980046666667,335.6402787272727,339.0456396473277
2023-10-31 13:00:00,335.505,336.20001,334.69,336.01001,1783688,54.682978510316566,55.675893926418176,336.58700600000003,335.001325,336.0188800348561,335.3791793339928,336.3536726666667,335.8745432727273,339.0456396473277
2023-10-31 14:00:00,336.0,337.65991,335.34,336.87,1584812,56.421268550480306,59.74781063543685,336.571004,335.528324,336.3025866899041,335.65023763690317,336.448004,336.21430236363636,339.0456396473277
2023-10-31 15:00:00,336.91,338.48999,336.875,338.08499,840024,58.824333491952004,65.04128117478098,336.764002,336.316822,336.89672112660276,336.09291988473893,336.952666,336.6791507272727,339.0456396473277
2023-11-01 11:00:00,343.39999,345.97,342.67999,345.45001,2862300,69.72330098695299,81.88699697514387,338.38300200000003,337.333503,339.7478174177352,337.7942089966046,339.848002,338.33973036363636,334.61814828538724
2023-11-01 12:00:00,345.45999,346.51001,344.64999,345.05499,3471340,68.67336484794987,79.4901558182724,340.29400000000004,338.36850300000003,341.5168749451568,339.11435099722195,342.071998,339.7436370909091,336.4626942446177
2023-11-01 13:00:00,345.07999,345.45001,344.13,344.23001,1867911,66.42370398736142,74.19851170706676,341.938,339.262503,342.4212532967712,340.0444708159088,343.3840013333333,340.8093656363636,336.4626942446177
2023-11-01 14:00:00,344.25,344.66229,343.29001,343.98001,1493697,65.72109325982025,72.49237822566714,343.360002,339.965503,342.94083886451415,340.76002339483443,344.06467133333337,341.66709418181813,336.4626942446177
2023-11-01 15:00:00,343.95999,344.42999,343.45999,344.04001,743374,65.81455392403592,72.66834946875709,344.55100600000003,340.65750399999996,343.3072292430095,341.35638459577365,344.2913406666667,342.4079136363636,336.8680325563773
2023-11-02 11:00:00,346.42999,347.60001,345.29999,347.1499,1910110,70.32997516294841,80.29211136893575,344.890984,341.636993,344.5881194953397,342.4097510329057,345.1576386666667,343.5883492727273,338.85832219118055
2023-11-02 12:00:00,347.12949,348.79999,346.41281,347.44,3083213,70.71851672066602,80.87274943307474,345.36798600000003,342.83099300000003,345.5387463302265,343.3243417541956,346.0073106666667,344.64344145454544,340.07617044958334
2023-11-02 13:00:00,347.48001,348.39999,346.48001,347.29001,1858660,70.20660298043268,79.46060653822896,345.97998599999994,343.958993,346.1225008868177,344.04537234434184,346.64798533333334,345.4541718181818,340.1626689567857
2023-11-02 14:00:00,347.35001,348.28,347.18011,347.48001,1537072,70.49793753667939,79.97730486766004,346.679986,345.019994,346.5750039245452,344.6698519180979,347.1479933333333,346.0943567272727,341.0209612486735
2023-11-02 15:00:00,347.48999,348.5,347.42499,347.70001,890617,70.85333523117107,80.63537825852706,347.41198599999996,345.981496,346.9500059496968,345.22078975117097,347.48800133333333,346.58163236363634,341.7511246417201
2023-11-03 11:00:00,350.09,351.85999,349.62741,350.87,2228118,75.44368090284694,87.52682917133767,348.15600600000005,346.523495,348.2566706331312,346.2479188873217,348.64067266666666,347.4704512727273,343.636819692903
2023-11-03 12:00:00,350.85999,351.42999,349.67001,350.82999,2486133,75.28252506405985,87.0705502702861,348.834004,347.10099499999995,349.11444375542084,347.08102272599047,349.5320006666667,348.2534503636364,343.70411116534535
2023-11-03 13:00:00,350.85999,352.98001,350.81009,352.965,2244959,77.98497913842162,90.23853095196394,349.969002,347.974494,350.3979625036139,348.1508367758104,350.9089993333333,349.31963309090906,345.097179570296
2023-11-03 14:00:00,352.97,353.77499,352.76001,353.32999,1938229,78.4193733278076,90.69333508438794,351.138998,348.909492,351.3753050024093,349.0925009983903,352.0293286666667,350.2933596363636,347.00576248882527
2023-11-03 15:00:00,353.35999,354.06,353.12,353.88,902786,79.0889720134587,91.39794364227036,352.374996,349.893491,352.21020333493954,349.96295536231935,352.942996,351.19708836363634,347.8199392761359
2023-11-06 11:00:00,356.09,357.39999,355.48001,356.20001,2156912,81.67221092218243,93.73293037197708,353.440998,350.798502,353.54013888995974,351.0969652964431,354.2180006666667,352.3437281818182,349.9856665224022
2023-11-06 12:00:00,356.245,357.54001,356.04999,356.82999,2209107,82.3112223168114,94.2291833270523,354.64099799999997,351.737501,354.63675592663986,352.1393334243625,355.3476646666667,353.44036236363644,350.62413416205897
2023-11-06 13:00:00,356.84,357.13501,356.01999,356.60999,1931259,81.24590107666195,91.28423896861092,355.369996,352.669499,355.2945006177599,352.9521800744784,356.0039953333333,354.32626945454547,350.81032071033627
2023-11-06 14:00:00,356.60999,356.75,353.81,354.57001,2474914,71.94717995164329,68.21943359756793,355.618,353.37849900000003,355.0530037451733,353.24633097002777,355.73733333333337,354.67181690909086,350.81032071033627
2023-11-06 15:00:00,354.53,355.89999,354.35999,355.89001,885681,74.01925759687396,73.31030785855032,356.02000200000003,354.197499,355.3320058301156,353.72699988456816,355.82800333333336,355.1284552727273,350.81032071033627
2023-11-07 11:00:00,359.26999,360.67001,358.73999,360.41599,2080728,79.58680442615635,83.73364042805503,356.863198,355.152098,357.0266672200771,354.9431799055558,357.29333266666674,356.25908999999996,352.53319030155285
2023-11-07 12:00:00,360.44,362.28,359.94501,362.20001,3231738,81.28889809888464,86.21022947286605,357.937202,356.28909999999996,358.7511148133848,356.2626035590911,359.07226999999995,357.54052854545455,353.9645295441882
2023-11-07 13:00:00,362.19,362.38,360.76001,360.98001,2159725,76.58598903420905,76.87249619907809,358.81120599999997,357.090601,359.4940798755899,357.1203138210745,360.08653933333335,358.3934212727273,354.7488874664471
2023-11-07 14:00:00,361.0,362.45999,360.92001,362.09,1671509,77.84204486069066,79.2573064986514,360.315204,357.966602,360.35938658372663,358.02389312633363,361.1794706666667,359.3024029090909,355.18333639981176
2023-11-07 15:00:00,362.10001,362.39999,361.9501,362.25,803799,78.02504303544899,79.6108732430293,361.587202,358.80360200000007,360.98959105581775,358.792276194273,361.8244026666667,360.0812025454546,356.4050947712672
2023-11-08 11:00:00,362.54001,362.63,360.54999,361.005,2106862,72.97467202739062,68.9426862620584,361.70500400000003,359.28410099999996,360.9947273705452,359.194589613496,361.63033533333333,360.48145672727276,356.4050947712672
2023-11-08 12:00:00,361.01999,362.60001,360.5896,362.12,2278156,74.56267360065847,72.75706976247534,361.68900199999996,359.813102,361.36981824703014,359.7264824110422,361.7686673333334,360.9970747272727,356.4050947712672
2023-11-08 13:00:00,362.10999,362.95001,361.29001,361.94,2077963,73.80867646860958,71.11213525098378,361.881,360.346103,361.55987883135344,360.12894015448904,361.8523333333333,361.3837834545455,356.4050947712672
2023-11-08 14:00:00,361.88501,363.0,361.72,362.97,1414527,75.34506643205083,74.90048639608013,362.057,361.186102,362.02991922090234,360.64549649003646,362.2153333333334,361.8608556363636,356.8927730377186
2023-11-08 15:00:00,362.995,363.23001,362.60999,362.81,622744,74.61287401564721,73.16169261901773,362.169,361.878101,362.28994614726827,361.03904258275713,362.46633333333335,362.1561098181818,357.9680826037588
2023-11-09 11:00:00,363.37,363.54999,361.35999,361.39999,1553886,68.31261758132914,59.06433393481953,362.247998,361.976501,361.99329409817886,361.1046693858922,362.20999666666665,362.06918054545457,357.9680826037588
2023-11-09 12:00:00,361.53,363.69,361.32999,363.27991,2119593,71.73898598779502,68.50427997277912,362.47998,362.08449099999996,362.4221660654526,361.5001676793663,362.55396733333333,362.30616399999997,357.9680826037588
2023-11-09 13:00:00,363.26001,364.79001,363.0527,363.85999,2288687,72.71923724456661,70.91851498300863,362.863978,362.372489,362.90144071030176,361.9292262831179,363.01397066666664,362.628982,358.5018798175274
2023-11-09 14:00:00,363.85001,364.22,361.10999,363.01001,2136232,68.9455870549047,62.702178161864836,362.87198,362.46448999999996,362.9376304735345,362.12573241346007,363.06264799999997,362.7448949090909,358.5018798175274
2023-11-09 15:00:00,363.00989,363.60999,362.4017,362.92209,783511,68.54932801570573,61.83761427774948,362.894398,362.531699,362.9324503156897,362.2705247019219,363.0793513333334,362.8280949090909,358.5018798175274
2023-11-10 11:00:00,363.89001,364.60001,363.09,363.95001,1555647,70.67167454470501,67.87882883022229,363.404402,362.82620000000003,363.2716368771265,362.57588566520883,363.431222,363.08596963636364,358.5018798175274
2023-11-10 12:00:00,363.95001,367.37979,363.87,366.785,3652893,75.56848847054503,78.71872945454042,364.10542,363.29269999999997,364.4427579180844,363.3411791806254,364.558088,363.8057514545455,359.35921698813644
2023-11-10 13:00:00,366.79999,368.09,366.07501,367.39001,2325509,76.47134579713568,80.36822556520492,364.81142400000004,363.83770100000004,365.4251752787229,364.0773302386935,365.65295133333336,364.5507169090909,360.8483567041169
2023-11-10 14:00:00,367.41949,368.79999,367.41461,368.42001,1987802,77.96432739961568,82.98730317078127,365.89342400000004,364.382702,366.42345351914867,364.86690837711285,366.85581333333334,365.38386399999996,362.1594671749574
2023-11-10 15:00:00,368.45999,369.37,368.45999,369.14001,1070145,78.96893970318396,84.65666555978068,367.13700800000004,365.01570300000003,367.32897234609914,365.6438359449105,367.9380086666667,366.2488290909091,363.4097140071063
