date,straddle_entry,straddle_exit,pl_points,pl_dollars
2022-05-25 13:00:00,47.400000000000006,52.14000000000001,-4.74,-474.0
2022-05-25 14:00:00,47.400000000000006,52.14000000000001,-4.74,-474.0
2022-05-25 09:30:00,0.0,0.0,0.0,
2022-05-27 11:00:00,28.700000000000003,27.14,1.56,156.0
2022-05-27 12:00:00,28.700000000000003,20.740000000000002,7.96,796.0
2022-05-27 09:30:00,0.0,0.0,0.0,
2022-06-01 11:00:00,33.0,36.3,-3.3,-330.0
2022-06-01 12:00:00,33.0,36.3,-3.3,-330.0
2022-06-01 13:00:00,33.0,36.3,-3.3,-330.0
2022-06-01 14:00:00,33.0,36.3,-3.3,-330.0
2022-06-01 15:00:00,33.0,36.3,-3.3,-330.0
2022-06-03 11:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-03 12:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-03 13:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-03 14:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-03 15:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-06 11:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-06 12:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-06 13:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-06 14:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-06 15:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-08 11:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-08 12:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-08 13:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-08 14:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-08 15:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-10 11:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-10 12:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-10 13:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-10 14:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-10 15:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-13 11:00:00,50.599999999999994,33.97,16.63,1663.0
2022-06-13 12:00:00,50.599999999999994,37.57,13.03,1303.0
2022-06-13 13:00:00,50.599999999999994,35.58,15.02,1502.0
2022-06-13 14:00:00,50.599999999999994,36.93,13.67,1367.0
2022-06-13 15:00:00,50.599999999999994,28.97,21.63,2163.0
2022-06-15 11:00:00,70.3,77.33000000000001,-7.03,-703.0
2022-06-15 09:30:00,0.0,0.0,0.0,
2022-06-17 11:00:00,43.2,47.52,-4.32,-432.0
2022-06-17 12:00:00,43.2,47.52,-4.32,-432.0
2022-06-17 13:00:00,43.2,47.52,-4.32,-432.0
2022-06-17 14:00:00,43.2,47.52,-4.32,-432.0
2022-06-17 15:00:00,43.2,47.52,-4.32,-432.0
2022-06-22 11:00:00,34.0,37.400000000000006,-3.4,-340.0
2022-06-22 12:00:00,34.0,37.400000000000006,-3.4,-340.0
2022-06-22 13:00:00,34.0,37.400000000000006,-3.4,-340.0
2022-06-22 14:00:00,34.0,37.400000000000006,-3.4,-340.0
2022-06-22 09:30:00,0.0,0.0,0.0,
2022-06-24 11:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-24 12:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-24 13:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-24 14:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-24 15:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-27 11:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-27 12:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-27 13:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-27 14:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-27 15:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-29 11:00:00,35.2,38.72,-3.52,-352.0
2022-06-29 12:00:00,35.2,38.72,-3.52,-352.0
2022-06-29 13:00:00,35.2,38.72,-3.52,-352.0
2022-06-29 14:00:00,35.2,38.72,-3.52,-352.0
2022-06-29 15:00:00,35.2,38.72,-3.52,-352.0
2022-07-01 11:00:00,34.8,38.28,-3.48,-348.0
2022-07-01 12:00:00,34.8,38.28,-3.48,-348.0
2022-07-01 13:00:00,34.8,38.28,-3.48,-348.0
2022-07-01 14:00:00,34.8,38.28,-3.48,-348.0
2022-07-01 15:00:00,34.8,38.28,-3.48,-348.0
2022-07-06 11:00:00,37.0,40.7,-3.7,-370.0
2022-07-06 12:00:00,37.0,40.7,-3.7,-370.0
2022-07-06 13:00:00,37.0,40.7,-3.7,-370.0
2022-07-06 14:00:00,37.0,40.7,-3.7,-370.0
2022-07-06 09:30:00,0.0,0.0,0.0,
2022-07-08 09:30:00,0.0,0.0,0.0,
2022-07-11 11:00:00,30.0,33.0,-3.0,-300.0
2022-07-11 12:00:00,30.0,33.0,-3.0,-300.0
2022-07-11 09:30:00,0.0,0.0,0.0,
2022-07-13 11:00:00,39.8,43.78,-3.98,-398.0
2022-07-13 12:00:00,39.8,43.78,-3.98,-398.0
2022-07-13 09:30:00,0.0,0.0,0.0,
2022-07-15 11:00:00,32.3,35.53,-3.23,-323.0
2022-07-15 12:00:00,32.3,35.53,-3.23,-323.0
2022-07-15 13:00:00,32.3,35.53,-3.23,-323.0
2022-07-15 14:00:00,32.3,35.53,-3.23,-323.0
2022-07-15 15:00:00,32.3,35.53,-3.23,-323.0
2022-07-18 11:00:00,26.02,28.622,-2.6,-260.2
2022-07-18 12:00:00,26.02,28.622,-2.6,-260.2
2022-07-18 13:00:00,26.02,28.622,-2.6,-260.2
2022-07-18 14:00:00,26.02,28.622,-2.6,-260.2
2022-07-18 15:00:00,26.02,28.622,-2.6,-260.2
2022-07-20 09:30:00,0.0,0.0,0.0,
2022-07-22 11:00:00,29.549999999999997,32.505,-2.96,-295.5
2022-07-22 12:00:00,29.549999999999997,32.505,-2.96,-295.5
2022-07-22 13:00:00,29.549999999999997,32.505,-2.96,-295.5
2022-07-22 14:00:00,29.549999999999997,32.505,-2.96,-295.5
2022-07-22 15:00:00,29.549999999999997,32.505,-2.96,-295.5
2022-07-25 11:00:00,27.689999999999998,24.109,3.58,358.1
2022-07-25 12:00:00,27.689999999999998,26.209000000000003,1.48,148.1
2022-07-25 13:00:00,27.689999999999998,25.159,2.53,253.1
2022-07-25 14:00:00,27.689999999999998,17.509,10.18,1018.1
2022-07-25 15:00:00,27.689999999999998,14.209000000000001,13.48,1348.1
2022-07-27 11:00:00,46.19,44.009,2.18,218.1
2022-07-27 12:00:00,46.19,41.409000000000006,4.78,478.1
2022-07-27 13:00:00,46.19,44.589,1.6,160.1
2022-07-27 14:00:00,46.19,44.18900000000001,2.0,200.1
2022-07-27 09:30:00,0.0,0.0,0.0,
2022-07-29 11:00:00,29.45,32.395,-2.95,-294.5
2022-07-29 12:00:00,29.45,32.395,-2.95,-294.5
2022-07-29 13:00:00,29.45,32.395,-2.95,-294.5
2022-07-29 14:00:00,29.45,32.395,-2.95,-294.5
2022-07-29 15:00:00,29.45,32.395,-2.95,-294.5
2022-08-01 11:00:00,28.5,31.35,-2.85,-285.0
2022-08-01 09:30:00,0.0,0.0,0.0,
2022-08-03 11:00:00,26.700000000000003,29.370000000000005,-2.67,-267.0
2022-08-03 09:30:00,0.0,0.0,0.0,
2022-08-05 11:00:00,27.5,23.6,3.9,390.0
2022-08-05 12:00:00,27.5,30.25,-2.75,-275.0
2022-08-05 13:00:00,27.5,30.25,-2.75,-275.0
2022-08-05 14:00:00,27.5,30.25,-2.75,-275.0
2022-08-05 15:00:00,27.5,30.25,-2.75,-275.0
2022-08-08 11:00:00,24.479999999999997,26.928,-2.45,-244.8
2022-08-08 12:00:00,24.479999999999997,26.928,-2.45,-244.8
2022-08-08 13:00:00,24.479999999999997,26.928,-2.45,-244.8
2022-08-08 14:00:00,24.479999999999997,26.928,-2.45,-244.8
2022-08-08 15:00:00,24.479999999999997,26.928,-2.45,-244.8
2022-08-10 11:00:00,26.2,28.82,-2.62,-262.0
2022-08-10 12:00:00,26.2,28.82,-2.62,-262.0
2022-08-10 13:00:00,26.2,28.82,-2.62,-262.0
2022-08-10 14:00:00,26.2,28.82,-2.62,-262.0
2022-08-10 15:00:00,26.2,28.82,-2.62,-262.0
2022-08-12 09:30:00,0.0,0.0,0.0,
2022-08-15 11:00:00,22.66,24.926000000000002,-2.27,-226.6
2022-08-15 12:00:00,22.66,24.926000000000002,-2.27,-226.6
2022-08-15 13:00:00,22.66,24.926000000000002,-2.27,-226.6
2022-08-15 14:00:00,22.66,24.926000000000002,-2.27,-226.6
2022-08-15 15:00:00,22.66,24.926000000000002,-2.27,-226.6
2022-08-17 11:00:00,25.1,27.61,-2.51,-251.0
2022-08-17 12:00:00,25.1,27.61,-2.51,-251.0
2022-08-17 13:00:00,25.1,27.61,-2.51,-251.0
2022-08-17 14:00:00,25.1,27.61,-2.51,-251.0
2022-08-17 15:00:00,25.1,27.61,-2.51,-251.0
2022-08-19 11:00:00,27.509999999999998,28.742,-1.23,-123.2
2022-08-19 12:00:00,27.509999999999998,30.261000000000003,-2.75,-275.1
2022-08-19 13:00:00,27.509999999999998,30.261000000000003,-2.75,-275.1
2022-08-19 14:00:00,27.509999999999998,30.261000000000003,-2.75,-275.1
2022-08-19 15:00:00,27.509999999999998,30.261000000000003,-2.75,-275.1
2022-08-22 11:00:00,25.9,17.810000000000002,8.09,809.0
2022-08-22 12:00:00,25.9,20.910000000000004,4.99,499.0
2022-08-22 13:00:00,25.9,17.21,8.69,869.0
2022-08-22 14:00:00,25.9,12.360000000000001,13.54,1354.0
2022-08-22 15:00:00,25.9,11.31,14.59,1459.0
2022-08-24 11:00:00,22.07,24.277,-2.21,-220.7
2022-08-24 09:30:00,0.0,0.0,0.0,
2022-08-26 11:00:00,44.8,49.28,-4.48,-448.0
2022-08-26 12:00:00,44.8,49.28,-4.48,-448.0
2022-08-26 09:30:00,0.0,0.0,0.0,
2022-08-29 11:00:00,32.849999999999994,36.135000000000005,-3.29,-328.5
2022-08-29 12:00:00,32.849999999999994,36.135000000000005,-3.29,-328.5
2022-08-29 13:00:00,32.849999999999994,36.135000000000005,-3.29,-328.5
2022-08-29 14:00:00,32.849999999999994,36.135000000000005,-3.29,-328.5
2022-08-29 15:00:00,32.849999999999994,36.135000000000005,-3.29,-328.5
2022-08-31 11:00:00,30.5,33.55,-3.05,-305.0
2022-08-31 12:00:00,30.5,33.55,-3.05,-305.0
2022-08-31 13:00:00,30.5,33.55,-3.05,-305.0
2022-08-31 14:00:00,30.5,33.55,-3.05,-305.0
2022-08-31 15:00:00,30.5,33.55,-3.05,-305.0
2022-09-02 11:00:00,33.7,37.07000000000001,-3.37,-337.0
2022-09-02 12:00:00,33.7,37.07000000000001,-3.37,-337.0
2022-09-02 13:00:00,33.7,37.07000000000001,-3.37,-337.0
2022-09-02 14:00:00,33.7,37.07000000000001,-3.37,-337.0
2022-09-02 15:00:00,33.7,37.07000000000001,-3.37,-337.0
2022-09-07 11:00:00,32.3,35.53,-3.23,-323.0
2022-09-07 09:30:00,0.0,0.0,0.0,
2022-09-09 11:00:00,28.67,22.770000000000003,5.9,590.0
2022-09-09 12:00:00,28.67,23.560000000000002,5.11,511.0
2022-09-09 13:00:00,28.67,20.860000000000003,7.81,781.0
2022-09-09 09:30:00,0.0,0.0,0.0,
2022-09-12 11:00:00,27.6,30.36,-2.76,-276.0
2022-09-12 12:00:00,27.6,30.36,-2.76,-276.0
2022-09-12 13:00:00,27.6,30.36,-2.76,-276.0
2022-09-12 14:00:00,27.6,30.36,-2.76,-276.0
2022-09-12 15:00:00,27.6,30.36,-2.76,-276.0
2022-09-14 11:00:00,37.6,38.45,-0.85,-85.0
2022-09-14 12:00:00,37.6,41.36000000000001,-3.76,-376.0
2022-09-14 09:30:00,0.0,0.0,0.0,
2022-09-16 09:30:00,0.0,0.0,0.0,
2022-09-19 11:00:00,34.1,27.180000000000003,6.92,692.0
2022-09-19 09:30:00,0.0,0.0,0.0,
2022-09-21 11:00:00,67.0,71.51,-4.51,-451.0
2022-09-21 12:00:00,67.0,73.7,-6.7,-670.0
2022-09-21 13:00:00,67.0,73.7,-6.7,-670.0
2022-09-21 14:00:00,67.0,73.7,-6.7,-670.0
2022-09-21 15:00:00,67.0,73.7,-6.7,-670.0
2022-09-23 11:00:00,39.6,43.56,-3.96,-396.0
2022-09-23 12:00:00,39.6,43.56,-3.96,-396.0
2022-09-23 13:00:00,39.6,43.56,-3.96,-396.0
2022-09-23 14:00:00,39.6,43.56,-3.96,-396.0
2022-09-23 15:00:00,39.6,43.56,-3.96,-396.0
2022-09-26 11:00:00,39.8,43.78,-3.98,-398.0
2022-09-26 12:00:00,39.8,43.78,-3.98,-398.0
2022-09-26 13:00:00,39.8,43.78,-3.98,-398.0
2022-09-26 14:00:00,39.8,43.78,-3.98,-398.0
2022-09-26 15:00:00,39.8,43.78,-3.98,-398.0
2022-09-28 11:00:00,39.07,42.977000000000004,-3.91,-390.7
2022-09-28 12:00:00,39.07,42.977000000000004,-3.91,-390.7
2022-09-28 09:30:00,0.0,0.0,0.0,
2022-09-30 11:00:00,45.1,49.61000000000001,-4.51,-451.0
2022-09-30 12:00:00,45.1,49.61000000000001,-4.51,-451.0
2022-09-30 13:00:00,45.1,49.61000000000001,-4.51,-451.0
2022-09-30 14:00:00,45.1,49.61000000000001,-4.51,-451.0
2022-09-30 15:00:00,45.1,49.61000000000001,-4.51,-451.0
2022-10-03 11:00:00,33.3,36.629999999999995,-3.33,-333.0
2022-10-03 09:30:00,0.0,0.0,0.0,
2022-10-04 11:00:00,32.18,35.398,-3.22,-321.8
2022-10-04 12:00:00,32.18,35.398,-3.22,-321.8
2022-10-04 13:00:00,32.18,35.398,-3.22,-321.8
2022-10-04 14:00:00,32.18,35.398,-3.22,-321.8
2022-10-04 15:00:00,32.18,35.398,-3.22,-321.8
2022-10-05 11:00:00,32.9,36.19,-3.29,-329.0
2022-10-05 12:00:00,32.9,36.19,-3.29,-329.0
2022-10-05 13:00:00,32.9,36.19,-3.29,-329.0
2022-10-05 09:30:00,0.0,0.0,0.0,
2022-10-06 11:00:00,34.8,38.28,-3.48,-348.0
2022-10-06 12:00:00,34.8,38.28,-3.48,-348.0
2022-10-06 13:00:00,34.8,38.28,-3.48,-348.0
2022-10-06 14:00:00,34.8,38.28,-3.48,-348.0
2022-10-06 15:00:00,34.8,38.28,-3.48,-348.0
2022-10-07 09:30:00,0.0,0.0,0.0,
2022-10-10 11:00:00,30.799999999999997,33.879999999999995,-3.08,-308.0
2022-10-10 12:00:00,30.799999999999997,33.879999999999995,-3.08,-308.0
2022-10-10 13:00:00,30.799999999999997,33.879999999999995,-3.08,-308.0
2022-10-10 14:00:00,30.799999999999997,33.879999999999995,-3.08,-308.0
2022-10-10 15:00:00,30.799999999999997,33.879999999999995,-3.08,-308.0
2022-10-11 11:00:00,31.9,35.09,-3.19,-319.0
2022-10-11 09:31:00,0.0,0.0,0.0,
2022-10-12 11:00:00,37.9,41.690000000000005,-3.79,-379.0
2022-10-12 12:00:00,37.9,41.690000000000005,-3.79,-379.0
2022-10-12 13:00:00,37.9,41.690000000000005,-3.79,-379.0
2022-10-12 14:00:00,37.9,41.690000000000005,-3.79,-379.0
2022-10-12 15:00:00,37.9,41.690000000000005,-3.79,-379.0
2022-10-13 11:00:00,40.85,32.68000000000001,8.17,817.0
2022-10-13 12:00:00,40.85,23.380000000000003,17.47,1747.0
2022-10-13 09:30:00,0.0,0.0,0.0,
2022-10-14 11:00:00,47.879999999999995,52.668000000000006,-4.79,-478.8
2022-10-14 12:00:00,47.879999999999995,52.668000000000006,-4.79,-478.8
2022-10-14 13:00:00,47.879999999999995,52.668000000000006,-4.79,-478.8
2022-10-14 14:00:00,47.879999999999995,52.668000000000006,-4.79,-478.8
2022-10-14 15:00:00,47.879999999999995,52.668000000000006,-4.79,-478.8
2022-10-17 11:00:00,36.5,40.150000000000006,-3.65,-365.0
2022-10-17 12:00:00,36.5,40.150000000000006,-3.65,-365.0
2022-10-17 13:00:00,36.5,40.150000000000006,-3.65,-365.0
2022-10-17 14:00:00,36.5,40.150000000000006,-3.65,-365.0
2022-10-17 15:00:00,36.5,40.150000000000006,-3.65,-365.0
2022-10-18 11:00:00,33.39,36.729,-3.34,-333.9
2022-10-18 12:00:00,33.39,36.729,-3.34,-333.9
2022-10-18 13:00:00,33.39,36.729,-3.34,-333.9
2022-10-18 14:00:00,33.39,36.729,-3.34,-333.9
2022-10-18 15:00:00,33.39,36.729,-3.34,-333.9
2022-10-19 11:00:00,38.0,32.17,5.83,583.0
2022-10-19 12:00:00,38.0,30.950000000000003,7.05,705.0
2022-10-19 13:00:00,38.0,41.800000000000004,-3.8,-380.0
2022-10-19 14:00:00,38.0,41.800000000000004,-3.8,-380.0
2022-10-19 15:00:00,38.0,41.800000000000004,-3.8,-380.0
2022-10-20 11:00:00,31.4,34.540000000000006,-3.14,-314.0
2022-10-20 09:30:00,0.0,0.0,0.0,
2022-10-24 11:00:00,36.7,40.370000000000005,-3.67,-367.0
2022-10-24 12:00:00,36.7,40.370000000000005,-3.67,-367.0
2022-10-24 13:00:00,36.7,40.370000000000005,-3.67,-367.0
2022-10-24 14:00:00,36.7,40.370000000000005,-3.67,-367.0
2022-10-24 15:00:00,36.7,40.370000000000005,-3.67,-367.0
2022-10-25 11:00:00,32.489999999999995,35.739000000000004,-3.25,-324.9
2022-10-25 12:00:00,32.489999999999995,35.739000000000004,-3.25,-324.9
2022-10-25 13:00:00,32.489999999999995,35.739000000000004,-3.25,-324.9
2022-10-25 14:00:00,32.489999999999995,35.739000000000004,-3.25,-324.9
2022-10-25 15:00:00,32.489999999999995,35.739000000000004,-3.25,-324.9
2022-10-26 11:00:00,31.4,34.54,-3.14,-314.0
2022-10-26 12:00:00,31.4,34.54,-3.14,-314.0
2022-10-26 13:00:00,31.4,34.54,-3.14,-314.0
2022-10-26 14:00:00,31.4,34.54,-3.14,-314.0
2022-10-26 15:00:00,31.4,34.54,-3.14,-314.0
2022-10-27 11:00:00,32.1,27.700000000000003,4.4,440.0
2022-10-27 12:00:00,32.1,27.300000000000004,4.8,480.0
2022-10-27 13:00:00,32.1,26.1,6.0,600.0
2022-10-27 14:00:00,32.1,26.160000000000004,5.94,594.0
2022-10-27 15:00:00,32.1,27.700000000000003,4.4,440.0
2022-10-28 11:00:00,34.900000000000006,38.39,-3.49,-349.0
2022-10-28 12:00:00,34.900000000000006,38.39,-3.49,-349.0
2022-10-28 09:30:00,0.0,0.0,0.0,
2022-10-31 11:00:00,33.4,36.74,-3.34,-334.0
2022-10-31 12:00:00,33.4,36.74,-3.34,-334.0
2022-10-31 13:00:00,33.4,36.74,-3.34,-334.0
2022-10-31 14:00:00,33.4,36.74,-3.34,-334.0
2022-10-31 15:00:00,33.4,36.74,-3.34,-334.0
2022-11-01 11:00:00,29.39,32.32900000000001,-2.94,-293.9
2022-11-01 12:00:00,29.39,32.32900000000001,-2.94,-293.9
2022-11-01 13:00:00,29.39,32.32900000000001,-2.94,-293.9
2022-11-01 14:00:00,29.39,32.32900000000001,-2.94,-293.9
2022-11-01 15:00:00,29.39,32.32900000000001,-2.94,-293.9
2022-11-02 11:00:00,57.7,61.82,-4.12,-412.0
2022-11-02 12:00:00,57.7,59.99,-2.29,-229.0
2022-11-02 13:00:00,57.7,60.120000000000005,-2.42,-242.0
2022-11-02 14:00:00,57.7,63.470000000000006,-5.77,-577.0
2022-11-02 15:00:00,57.7,63.470000000000006,-5.77,-577.0
2022-11-03 09:30:00,0.0,0.0,0.0,
2022-11-04 09:30:00,0.0,0.0,0.0,
2022-11-07 11:00:00,30.6,24.857,5.74,574.3
2022-11-07 12:00:00,30.6,29.357,1.24,124.3
2022-11-07 13:00:00,30.6,22.257,8.34,834.3
2022-11-07 14:00:00,30.6,18.467000000000002,12.13,1213.3
2022-11-07 09:30:00,0.0,0.0,0.0,
2022-11-08 11:00:00,24.25,26.675000000000004,-2.43,-242.5
2022-11-08 12:00:00,24.25,26.675000000000004,-2.43,-242.5
2022-11-08 13:00:00,24.25,26.675000000000004,-2.43,-242.5
2022-11-08 14:00:00,24.25,26.675000000000004,-2.43,-242.5
2022-11-08 15:00:00,24.25,26.675000000000004,-2.43,-242.5
2022-11-09 11:00:00,34.3,37.730000000000004,-3.43,-343.0
2022-11-09 12:00:00,34.3,37.730000000000004,-3.43,-343.0
2022-11-09 13:00:00,34.3,37.730000000000004,-3.43,-343.0
2022-11-09 14:00:00,34.3,37.730000000000004,-3.43,-343.0
2022-11-09 15:00:00,34.3,37.730000000000004,-3.43,-343.0
2022-11-10 11:00:00,34.6,38.06,-3.46,-346.0
2022-11-10 12:00:00,34.6,38.06,-3.46,-346.0
2022-11-10 13:00:00,34.6,38.06,-3.46,-346.0
2022-11-10 14:00:00,34.6,38.06,-3.46,-346.0
2022-11-10 15:00:00,34.6,38.06,-3.46,-346.0
2022-11-11 11:00:00,37.01,40.711,-3.7,-370.1
2022-11-11 12:00:00,37.01,40.711,-3.7,-370.1
2022-11-11 13:00:00,37.01,40.711,-3.7,-370.1
2022-11-11 09:30:00,0.0,0.0,0.0,
2022-11-14 11:00:00,29.2,32.120000000000005,-2.92,-292.0
2022-11-14 12:00:00,29.2,32.120000000000005,-2.92,-292.0
2022-11-14 13:00:00,29.2,32.120000000000005,-2.92,-292.0
2022-11-14 14:00:00,29.2,32.120000000000005,-2.92,-292.0
2022-11-14 15:00:00,29.2,32.120000000000005,-2.92,-292.0
2022-11-15 11:00:00,29.8,22.400000000000002,7.4,740.0
2022-11-15 12:00:00,29.8,23.1,6.7,670.0
